,0,1,2,3,4,5,6,7
0,chr2,57948196,57948197,.,-1,-1,0.0,0
1,chr2,57948197,57948198,.,-1,-1,0.0,0
2,chr11,5173162,5173163,chr11,5171293,5177621,24.0,1
3,chr11,5173167,5173168,chr11,5171293,5177621,24.0,1
4,chr11,5173168,5173169,chr11,5171293,5177621,24.0,1
5,chr11,5305929,5305930,chr11,5305740,5310306,41.0,1
6,chr2,57948205,57948206,.,-1,-1,0.0,0
7,chr2,57948200,57948201,.,-1,-1,0.0,0
8,chr11,5264367,5264368,chr11,5263946,5268602,36.0,1
9,chr11,5264372,5264373,chr11,5263946,5268602,36.0,1
10,chr11,5264366,5264367,chr11,5263946,5268602,36.0,1
11,chr11,5305936,5305937,chr11,5305740,5310306,41.0,1
12,chr11,5305925,5305926,chr11,5305740,5310306,41.0,1
13,chr11,5264364,5264365,chr11,5263946,5268602,36.0,1
14,chr11,5264363,5264364,chr11,5263946,5268602,36.0,1
15,chr11,5248329,5248330,chr11,5244873,5248703,23.0,1
16,chr11,5173171,5173172,chr11,5171293,5177621,24.0,1
17,chr11,5248373,5248374,chr11,5244873,5248703,23.0,1
18,chr11,5173173,5173174,chr11,5171293,5177621,24.0,1
19,chr2,57948208,57948209,.,-1,-1,0.0,0
20,chr11,5248331,5248332,chr11,5244873,5248703,23.0,1
21,chr11,5248341,5248342,chr11,5244873,5248703,23.0,1
22,chr19,13188330,13188331,.,-1,-1,0.0,0
23,chr19,13190508,13190509,chr19,13188573,13191177,38.0,1
24,chr11,5646442,5646443,.,-1,-1,0.0,0
25,chr11,5646445,5646446,.,-1,-1,0.0,0
26,chr11,5646435,5646436,.,-1,-1,0.0,0
27,chr11,5255916,5255917,chr11,5254436,5256553,14.0,1
28,chr11,5255918,5255919,chr11,5254436,5256553,14.0,1
29,chr19,12952052,12952053,chr19,12951173,12953170,28.0,1
30,chr19,13144231,13144232,.,-1,-1,0.0,0
31,chr19,13144230,13144231,.,-1,-1,0.0,0
32,chr19,13144229,13144230,.,-1,-1,0.0,0
33,chr19,13144227,13144228,.,-1,-1,0.0,0
34,chr19,12952049,12952050,chr19,12951173,12953170,28.0,1
35,chr19,13188328,13188329,.,-1,-1,0.0,0
36,chr11,5248374,5248375,chr11,5244873,5248703,23.0,1
37,chr19,13188335,13188336,.,-1,-1,0.0,0
38,chr19,12952051,12952052,chr19,12951173,12953170,28.0,1
39,chr11,5268537,5268538,chr11,5263946,5268602,36.0,1
40,chr11,5268543,5268544,chr11,5263946,5268602,36.0,1
41,chr11,5268546,5268547,chr11,5263946,5268602,36.0,1
42,chr11,5268547,5268548,chr11,5263946,5268602,36.0,1
43,chr11,4629107,4629108,chr11,4628280,4630729,13.0,1
44,chr11,5248450,5248451,chr11,5244873,5248703,23.0,1
45,chr6,135396388,135396389,chr6,135393321,135397511,57.0,1
46,chr6,135396386,135396387,chr6,135393321,135397511,57.0,1
47,chr11,5302018,5302019,.,-1,-1,0.0,0
48,chr11,5302020,5302021,.,-1,-1,0.0,0
49,chr11,5302021,5302022,.,-1,-1,0.0,0
50,chr6,135396384,135396385,chr6,135393321,135397511,57.0,1
51,chr11,5302014,5302015,.,-1,-1,0.0,0
52,chr19,13076542,13076543,chr19,13075361,13077134,40.0,1
53,chr19,13076540,13076541,chr19,13075361,13077134,40.0,1
54,chr19,13076539,13076540,chr19,13075361,13077134,40.0,1
55,chr11,4629103,4629104,chr11,4628280,4630729,13.0,1
56,chr19,13076536,13076537,chr19,13075361,13077134,40.0,1
57,chr11,4629102,4629103,chr11,4628280,4630729,13.0,1
58,chr19,13076548,13076549,chr19,13075361,13077134,40.0,1
59,chr6,135396382,135396383,chr6,135393321,135397511,57.0,1
60,chr6,135396383,135396384,chr6,135393321,135397511,57.0,1
61,chr19,13212197,13212198,.,-1,-1,0.0,0
62,chr6,135396379,135396380,chr6,135393321,135397511,57.0,1
63,chr2,60643602,60643603,chr2,60642645,60644988,7.0,1
64,chr6,135396376,135396377,chr6,135393321,135397511,57.0,1
65,chr2,60643599,60643600,chr2,60642645,60644988,7.0,1
66,chr2,60643603,60643604,chr2,60642645,60644988,7.0,1
67,chr6,135396380,135396381,chr6,135393321,135397511,57.0,1
68,chr2,60643598,60643599,chr2,60642645,60644988,7.0,1
69,chr19,12998046,12998047,chr19,12994009,12998769,67.0,1
70,chr19,12998048,12998049,chr19,12994009,12998769,67.0,1
71,chr2,60643596,60643597,chr2,60642645,60644988,7.0,1
72,chr19,12998044,12998045,chr19,12994009,12998769,67.0,1
73,chr19,12998050,12998051,chr19,12994009,12998769,67.0,1
74,chr19,12998041,12998042,chr19,12994009,12998769,67.0,1
75,chr19,13212202,13212203,.,-1,-1,0.0,0
76,chr2,60792756,60792757,.,-1,-1,0.0,0
77,chr2,60792762,60792763,.,-1,-1,0.0,0
78,chr2,60792763,60792764,.,-1,-1,0.0,0
79,chr2,60792759,60792760,.,-1,-1,0.0,0
80,chr2,60792755,60792756,.,-1,-1,0.0,0
81,chr11,5246880,5246881,chr11,5244873,5248703,23.0,1
82,chr11,5246884,5246885,chr11,5244873,5248703,23.0,1
83,chr11,5246878,5246879,chr11,5244873,5248703,23.0,1
84,chr19,13180950,13180951,chr19,13177635,13181873,50.0,1
85,chr2,60781359,60781360,chr2,60775735,60782445,20.0,1
86,chr11,5248369,5248370,chr11,5244873,5248703,23.0,1
87,chr11,5248363,5248364,chr11,5244873,5248703,23.0,1
88,chr11,4629112,4629113,chr11,4628280,4630729,13.0,1
89,chr2,60781354,60781355,chr2,60775735,60782445,20.0,1
90,chr11,4629161,4629162,chr11,4628280,4630729,13.0,1
91,chr11,5248360,5248361,chr11,5244873,5248703,23.0,1
92,chr2,60782399,60782400,chr2,60775735,60782445,20.0,1
93,chr2,60782395,60782396,chr2,60775735,60782445,20.0,1
94,chr19,13190427,13190428,chr19,13188573,13191177,38.0,1
95,chr19,12943440,12943441,.,-1,-1,0.0,0
96,chr6,135376573,135376574,chr6,135373709,135377476,65.0,1
97,chr11,5268526,5268527,chr11,5263946,5268602,36.0,1
98,chr6,135376580,135376581,chr6,135373709,135377476,65.0,1
99,chr19,13056589,13056590,chr19,13056271,13059534,77.0,1
100,chr6,135376584,135376585,chr6,135373709,135377476,65.0,1
101,chr19,13056591,13056592,chr19,13056271,13059534,77.0,1
102,chr19,13056592,13056593,chr19,13056271,13059534,77.0,1
103,chr19,12943409,12943410,.,-1,-1,0.0,0
104,chr19,13056583,13056584,chr19,13056271,13059534,77.0,1
105,chr19,12952063,12952064,chr19,12951173,12953170,28.0,1
106,chr19,13056593,13056594,chr19,13056271,13059534,77.0,1
107,chr11,5246298,5246299,chr11,5244873,5248703,23.0,1
108,chr19,12952068,12952069,chr19,12951173,12953170,28.0,1
109,chr11,5246296,5246297,chr11,5244873,5248703,23.0,1
110,chr2,60778132,60778133,chr2,60775735,60782445,20.0,1
111,chr19,13190434,13190435,chr19,13188573,13191177,38.0,1
112,chr2,58311540,58311541,chr2,58310956,58314617,12.0,1
113,chr11,5246307,5246308,chr11,5244873,5248703,23.0,1
114,chr2,58311543,58311544,chr2,58310956,58314617,12.0,1
115,chr19,13190430,13190431,chr19,13188573,13191177,38.0,1
116,chr11,5246306,5246307,chr11,5244873,5248703,23.0,1
117,chr19,13700243,13700244,chr19,13699547,13701237,7.0,1
118,chr19,13048798,13048799,chr19,13047240,13050469,52.0,1
119,chr19,13048800,13048801,chr19,13047240,13050469,52.0,1
120,chr19,13188319,13188320,.,-1,-1,0.0,0
121,chr2,59409658,59409659,.,-1,-1,0.0,0
122,chr2,59409659,59409660,.,-1,-1,0.0,0
123,chr6,135395060,135395061,chr6,135393321,135397511,57.0,1
124,chr19,12943657,12943658,.,-1,-1,0.0,0
125,chr2,59409662,59409663,.,-1,-1,0.0,0
126,chr11,5246936,5246937,chr11,5244873,5248703,23.0,1
127,chr11,5246934,5246935,chr11,5244873,5248703,23.0,1
128,chr19,12996004,12996005,chr19,12994009,12998769,67.0,1
129,chr19,12996005,12996006,chr19,12994009,12998769,67.0,1
130,chr19,12996006,12996007,chr19,12994009,12998769,67.0,1
131,chr11,5246932,5246933,chr11,5244873,5248703,23.0,1
132,chr11,5246303,5246304,chr11,5244873,5248703,23.0,1
133,chr19,13188321,13188322,.,-1,-1,0.0,0
134,chr11,5246302,5246303,chr11,5244873,5248703,23.0,1
135,chr19,12998528,12998529,chr19,12994009,12998769,67.0,1
136,chr2,60778131,60778132,chr2,60775735,60782445,20.0,1
137,chr11,5248357,5248358,chr11,5244873,5248703,23.0,1
138,chr6,135419554,135419555,chr6,135413361,135421126,55.0,1
139,chr6,135419555,135419556,chr6,135413361,135421126,55.0,1
140,chr2,59409663,59409664,.,-1,-1,0.0,0
141,chr11,4208385,4208386,chr11,4207255,4209574,12.0,1
142,chr19,12996104,12996105,chr19,12994009,12998769,67.0,1
143,chr19,12996102,12996103,chr19,12994009,12998769,67.0,1
144,chr2,59409655,59409656,.,-1,-1,0.0,0
145,chr6,135419549,135419550,chr6,135413361,135421126,55.0,1
146,chr2,59409654,59409655,.,-1,-1,0.0,0
147,chr19,12996107,12996108,chr19,12994009,12998769,67.0,1
148,chr2,59409657,59409658,.,-1,-1,0.0,0
149,chr19,13190420,13190421,chr19,13188573,13191177,38.0,1
150,chr19,13190419,13190420,chr19,13188573,13191177,38.0,1
151,chr19,12996109,12996110,chr19,12994009,12998769,67.0,1
152,chr11,4208381,4208382,chr11,4207255,4209574,12.0,1
153,chr11,4208373,4208374,chr11,4207255,4209574,12.0,1
154,chr11,4208375,4208376,chr11,4207255,4209574,12.0,1
155,chr19,13213628,13213629,chr19,13212418,13215125,51.0,1
156,chr11,4208374,4208375,chr11,4207255,4209574,12.0,1
157,chr2,60792842,60792843,.,-1,-1,0.0,0
158,chr19,13190416,13190417,chr19,13188573,13191177,38.0,1
159,chr2,60792843,60792844,.,-1,-1,0.0,0
160,chr11,4167432,4167433,chr11,4166983,4168559,10.0,1
161,chr2,60792835,60792836,.,-1,-1,0.0,0
162,chr11,5402156,5402157,chr11,5401996,5403781,15.0,1
163,chr19,12995996,12995997,chr19,12994009,12998769,67.0,1
164,chr11,5402157,5402158,chr11,5401996,5403781,15.0,1
165,chr19,13190413,13190414,chr19,13188573,13191177,38.0,1
166,chr11,4167433,4167434,chr11,4166983,4168559,10.0,1
167,chr19,13145089,13145090,.,-1,-1,0.0,0
168,chr19,12996001,12996002,chr19,12994009,12998769,67.0,1
169,chr11,4629275,4629276,chr11,4628280,4630729,13.0,1
170,chr19,12996003,12996004,chr19,12994009,12998769,67.0,1
171,chr19,13193413,13193414,.,-1,-1,0.0,0
172,chr11,4167424,4167425,chr11,4166983,4168559,10.0,1
173,chr2,59324257,59324258,.,-1,-1,0.0,0
174,chr11,4167434,4167435,chr11,4166983,4168559,10.0,1
175,chr11,5246942,5246943,chr11,5244873,5248703,23.0,1
176,chr19,13700237,13700238,chr19,13699547,13701237,7.0,1
177,chr2,59324258,59324259,.,-1,-1,0.0,0
178,chr19,13058846,13058847,chr19,13056271,13059534,77.0,1
