0,e2bedf75b2ae-1440317_H3K27ac_H2_D3.all,61227a6d0e5f-Hudep2_ATAC,e5ba373c7ff2-1686607_H2_ABEmax_RNAseq.all,dd8e5f02a744-Hudep2_D3_merged_CTCF.all,60f974a8e4a1-Hudep2_BCL11A,5fa798f948e0-1440315_H3K27me3_H2_D3.all,ba4ff45529f5-Hudep2_D0_GATA1.all,d3c4b23a80c3-HUDEP2_LRF_CHIP,3fc975fff946-1788283_H2_ABEmax.all,389a7640ca57-Hudep2_D3_merged_GATA1.all,864a7f7bde33-Hudep2_D3_merged_KLF1.all,23f7733bd71c-1440311_H3K9me3_H2_D3.all,a013685d4b99-Hudep2_D3_merged_LDB1.all,27142a683055-1440307_H3K4me1_H2_D3.all,d930813a10e6-Hudep2_D3_merged_TAL1.all,02f214eac639-1440313_H3K9ac_H2_D3.all,3177f7c33fe9-1440319_H3K36me3_H2_D3.all,05f7e8db560f-1440309_H3K4me3_H2_D3.all,#HiChIP_degree
chr2:57948196-57948197,2.04545,170.68200000000004,0.0,51.3182,1.63636,2.40909,4.65909,16.2045,0.0,3.86364,12.6818,0.0,7.25,5.65909,4.95455,3.90909,0.5,4.34091,0.0
chr2:57948197-57948198,2.06818,169.023,0.0,50.4773,1.70455,2.36364,4.61364,16.1818,0.0,3.79545,12.5227,0.0,7.25,5.61364,4.93182,3.86364,0.5,4.38636,0.0
chr11:5173162-5173163,4.25,1391.75,0.0,18.75,51.25,2.5,189.5,35.75,0.0,311.75,91.25,2.0,216.5,8.0,224.0,2.75,1.75,1.75,24.0
chr11:5173167-5173168,4.25,1391.75,0.0,18.75,51.25,2.5,189.5,35.75,0.0,311.75,91.25,2.0,216.5,8.0,224.0,2.75,1.75,1.75,24.0
chr11:5173168-5173169,4.25,1391.75,0.0,18.75,51.25,2.5,189.5,35.75,0.0,311.75,91.25,2.0,216.5,8.0,224.0,2.75,1.75,1.75,24.0
chr11:5305929-5305930,52.0,1933.5,1.25,23.5,126.25,0.75,133.25,78.0,4.0,325.25,251.0,4.0,133.25,7.25,249.75,17.75,2.25,22.75,41.0
chr2:57948205-57948206,2.25,155.75,0.0,43.75,2.25,2.0,4.25,16.0,0.0,3.25,11.25,0.0,7.25,5.25,4.75,3.5,0.5,4.75,0.0
chr2:57948200-57948201,2.13636,164.045,0.0,47.9545,1.90909,2.22727,4.47727,16.1136,0.0,3.59091,12.0455,0.0,7.25,5.47727,4.86364,3.72727,0.5,4.52273,0.0
chr11:5264367-5264368,22.0,90.5,704.25,3.5,5.75,2.0,4.25,11.75,802.75,2.0,9.0,1.25,7.75,4.5,5.5,5.25,7.0,25.25,36.0
chr11:5264372-5264373,22.0,90.5,704.25,3.5,5.75,2.0,4.25,11.75,802.75,2.0,9.0,1.25,7.75,4.5,5.5,5.25,7.0,25.25,36.0
chr11:5264366-5264367,22.0,90.5,704.25,3.5,5.75,2.0,4.25,11.75,802.75,2.0,9.0,1.25,7.75,4.5,5.5,5.25,7.0,25.25,36.0
chr11:5305936-5305937,52.0,1933.5,1.25,23.5,126.25,0.75,133.25,78.0,4.0,325.25,251.0,4.0,133.25,7.25,249.75,17.75,2.25,22.75,41.0
chr11:5305925-5305926,52.0,1933.5,1.25,23.5,126.25,0.75,133.25,78.0,4.0,325.25,251.0,4.0,133.25,7.25,249.75,17.75,2.25,22.75,41.0
chr11:5264364-5264365,22.0,90.5,704.25,3.5,5.75,2.0,4.25,11.75,802.75,2.0,9.0,1.25,7.75,4.5,5.5,5.25,7.0,25.25,36.0
chr11:5264363-5264364,22.0,90.5,704.25,3.5,5.75,2.0,4.25,11.75,802.75,2.0,9.0,1.25,7.75,4.5,5.5,5.25,7.0,25.25,36.0
chr11:5248329-5248330,39.5,2485.0,80407.2,18.25,36.25,0.5,23.5,47.5,80396.5,55.75,98.0,3.0,24.0,2.75,35.0,8.75,11.0,47.25,23.0
chr11:5173171-5173172,4.25,1391.75,0.0,18.75,51.25,2.5,189.5,35.75,0.0,311.75,91.25,2.0,216.5,8.0,224.0,2.75,1.75,1.75,24.0
chr11:5248373-5248374,32.75,2380.75,34317.5,17.75,31.25,0.75,23.75,39.5,35603.5,52.5,101.5,2.25,24.25,3.25,32.5,8.0,9.75,36.75,23.0
chr11:5173173-5173174,4.25,1391.75,0.0,18.75,51.25,2.5,189.5,35.75,0.0,311.75,91.25,2.0,216.5,8.0,224.0,2.75,1.75,1.75,24.0
chr2:57948208-57948209,2.25,155.75,0.0,43.75,2.25,2.0,4.25,16.0,0.0,3.25,11.25,0.0,7.25,5.25,4.75,3.5,0.5,4.75,0.0
chr11:5248331-5248332,39.5,2485.0,80407.2,18.25,36.25,0.5,23.5,47.5,80396.5,55.75,98.0,3.0,24.0,2.75,35.0,8.75,11.0,47.25,23.0
chr11:5248341-5248342,39.5,2485.0,80407.2,18.25,36.25,0.5,23.5,47.5,80396.5,55.75,98.0,3.0,24.0,2.75,35.0,8.75,11.0,47.25,23.0
chr19:13188330-13188331,33.75,1023.25,2.0,33.25,20.25,4.5,95.0,136.75,0.25,282.75,87.75,2.75,81.75,14.75,106.5,14.0,9.5,38.0,0.0
chr19:13190508-13190509,36.0,1171.25,7.25,34.75,13.25,4.0,19.0,89.5,4.25,32.25,69.25,2.5,17.25,17.5,18.25,13.25,7.5,35.5,38.0
chr11:5646442-5646443,1.5,51.0,0.0,6.0,1.0,2.25,2.75,10.0,0.0,2.0,8.25,1.75,3.75,2.5,3.0,3.25,3.5,7.75,0.0
chr11:5646445-5646446,1.45455,50.1364,0.0,6.04545,1.04545,2.25,2.68182,9.84091,0.0,2.04545,8.38636,1.70455,3.68182,2.47727,3.04545,3.20455,3.54545,7.70455,0.0
chr11:5646435-5646436,1.5,51.0,0.0,6.0,1.0,2.25,2.75,10.0,0.0,2.0,8.25,1.75,3.75,2.5,3.0,3.25,3.5,7.75,0.0
chr11:5255916-5255917,26.0,379.0,68.25,21.0,12.0,0.0,41.25,14.0,88.25,176.75,16.25,2.25,23.75,6.0,24.5,10.25,4.75,31.0,14.0
chr11:5255918-5255919,26.0,379.0,68.25,21.0,12.0,0.0,41.25,14.0,88.25,176.75,16.25,2.25,23.75,6.0,24.5,10.25,4.75,31.0,14.0
chr19:12952052-12952053,16.4318,219.795,0.0,11.6136,5.36364,4.86364,12.5455,44.0682,0.0,10.5227,25.2273,2.88636,15.7955,8.56818,9.63636,12.1364,6.0,76.6136,28.0
chr19:13144231-13144232,12.75,123.25,1.5,47.75,4.0,4.0,10.25,26.25,4.0,10.0,13.5,0.75,8.5,10.75,6.75,10.5,5.75,6.75,0.0
chr19:13144230-13144231,12.75,123.25,1.5,47.75,4.0,4.0,10.25,26.25,4.0,10.0,13.5,0.75,8.5,10.75,6.75,10.5,5.75,6.75,0.0
chr19:13144229-13144230,12.75,123.25,1.5,47.75,4.0,4.0,10.25,26.25,4.0,10.0,13.5,0.75,8.5,10.75,6.75,10.5,5.75,6.75,0.0
chr19:13144227-13144228,12.75,123.25,1.5,47.75,4.0,4.0,10.25,26.25,4.0,10.0,13.5,0.75,8.5,10.75,6.75,10.5,5.75,6.75,0.0
chr19:12952049-12952050,16.3636,216.591,0.0,11.4773,5.22727,4.72727,13.0909,43.3864,0.0,10.0455,25.7045,3.02273,16.3409,8.63636,9.77273,11.5227,6.0,74.9773,28.0
chr19:13188328-13188329,33.75,1023.25,2.0,33.25,20.25,4.5,95.0,136.75,0.25,282.75,87.75,2.75,81.75,14.75,106.5,14.0,9.5,38.0,0.0
chr11:5248374-5248375,32.75,2380.75,34317.5,17.75,31.25,0.75,23.75,39.5,35603.5,52.5,101.5,2.25,24.25,3.25,32.5,8.0,9.75,36.75,23.0
chr19:13188335-13188336,33.75,1023.25,2.0,33.25,20.25,4.5,95.0,136.75,0.25,282.75,87.75,2.75,81.75,14.75,106.5,14.0,9.5,38.0,0.0
chr19:12952051-12952052,16.4091,218.727,0.0,11.5682,5.31818,4.81818,12.7273,43.8409,0.0,10.3636,25.3864,2.93182,15.9773,8.590910000000001,9.68182,11.9318,6.0,76.0682,28.0
chr11:5268537-5268538,8.0,12.0,6.0,2.25,2.75,1.25,6.25,12.75,6.5,4.5,4.0,2.75,7.25,6.25,3.75,2.25,1.75,3.75,36.0
chr11:5268543-5268544,8.0,12.0,6.0,2.25,2.75,1.25,6.25,12.75,6.5,4.5,4.0,2.75,7.25,6.25,3.75,2.25,1.75,3.75,36.0
chr11:5268546-5268547,7.95455,12.0909,6.09091,2.29545,2.79545,1.25,6.38636,12.8864,6.40909,4.68182,3.90909,2.84091,7.340910000000001,6.11364,3.65909,2.11364,1.61364,3.65909,36.0
chr11:5268547-5268548,7.93182,12.1364,6.13636,2.31818,2.81818,1.25,6.45455,12.9545,6.36364,4.77273,3.86364,2.88636,7.386360000000002,6.04545,3.61364,2.04545,1.54545,3.61364,36.0
chr11:4629107-4629108,16.25,356.25,3.0,11.5,1.5,5.5,5.75,39.75,3.0,6.25,23.25,4.75,10.5,3.25,7.75,6.0,4.5,48.75,13.0
chr11:5248450-5248451,29.4318,1756.86,159.25,14.0455,27.9091,1.52273,18.5682,31.1136,136.31799999999998,47.1364,85.1136,1.36364,23.8636,3.93182,24.0909,10.4318,8.340910000000001,35.4773,23.0
chr6:135396388-135396389,20.5,165.0,0.25,49.75,2.75,3.25,15.25,35.5,0.75,15.75,28.75,4.5,15.0,15.75,8.75,10.75,2.5,10.0,57.0
chr6:135396386-135396387,20.5,165.0,0.25,49.75,2.75,3.25,15.25,35.5,0.75,15.75,28.75,4.5,15.0,15.75,8.75,10.75,2.5,10.0,57.0
chr11:5302018-5302019,36.0,1594.0,0.0,24.25,133.75,1.0,73.5,68.75,0.0,124.75,547.0,1.0,191.5,9.0,138.75,14.0,2.5,13.0,0.0
chr11:5302020-5302021,36.0,1594.0,0.0,24.25,133.75,1.0,73.5,68.75,0.0,124.75,547.0,1.0,191.5,9.0,138.75,14.0,2.5,13.0,0.0
chr11:5302021-5302022,36.0,1594.0,0.0,24.25,133.75,1.0,73.5,68.75,0.0,124.75,547.0,1.0,191.5,9.0,138.75,14.0,2.5,13.0,0.0
chr6:135396384-135396385,20.5,165.0,0.25,49.75,2.75,3.25,15.25,35.5,0.75,15.75,28.75,4.5,15.0,15.75,8.75,10.75,2.5,10.0,57.0
chr11:5302014-5302015,36.0,1594.0,0.0,24.25,133.75,1.0,73.5,68.75,0.0,124.75,547.0,1.0,191.5,9.0,138.75,14.0,2.5,13.0,0.0
chr19:13076542-13076543,51.0,461.5,2.0,240.75,4.5,4.25,13.0,117.0,12.75,41.75,52.25,6.25,29.75,8.0,32.5,24.5,3.25,67.25,40.0
chr19:13076540-13076541,51.0,461.5,2.0,240.75,4.5,4.25,13.0,117.0,12.75,41.75,52.25,6.25,29.75,8.0,32.5,24.5,3.25,67.25,40.0
chr19:13076539-13076540,51.0,461.5,2.0,240.75,4.5,4.25,13.0,117.0,12.75,41.75,52.25,6.25,29.75,8.0,32.5,24.5,3.25,67.25,40.0
chr11:4629103-4629104,16.1591,331.6140000000001,2.90909,11.5909,1.27273,5.13636,5.38636,39.6591,2.90909,6.25,23.0682,4.56818,10.5455,3.29545,7.340910000000001,6.22727,4.72727,47.9318,13.0
chr19:13076536-13076537,51.0,461.5,2.0,240.75,4.5,4.25,13.0,117.0,12.75,41.75,52.25,6.25,29.75,8.0,32.5,24.5,3.25,67.25,40.0
chr11:4629102-4629103,16.1136,319.295,2.86364,11.6364,1.15909,4.95455,5.20455,39.6136,2.86364,6.25,22.9773,4.47727,10.5682,3.3181800000000004,7.136360000000002,6.34091,4.84091,47.5227,13.0
chr19:13076548-13076549,50.0,454.5,2.18182,224.568,4.77273,4.34091,13.2727,114.364,12.9318,41.3864,50.25,5.52273,29.4773,8.18182,33.6818,24.5,3.25,64.7045,40.0
chr6:135396382-135396383,20.5,165.0,0.25,49.75,2.75,3.25,15.25,35.5,0.75,15.75,28.75,4.5,15.0,15.75,8.75,10.75,2.5,10.0,57.0
chr6:135396383-135396384,20.5,165.0,0.25,49.75,2.75,3.25,15.25,35.5,0.75,15.75,28.75,4.5,15.0,15.75,8.75,10.75,2.5,10.0,57.0
chr19:13212197-13212198,24.2727,234.227,117.273,84.8864,4.34091,3.27273,9.02273,163.977,93.6136,8.522730000000001,27.9318,2.38636,14.25,5.52273,7.95455,12.1136,19.0,83.1591,0.0
chr6:135396379-135396380,20.5,165.0,0.25,49.75,2.75,3.25,15.25,35.5,0.75,15.75,28.75,4.5,15.0,15.75,8.75,10.75,2.5,10.0,57.0
chr2:60643602-60643603,1.38636,8.0,0.0,4.61364,0.363636,2.18182,2.68182,1.95455,0.0,1.31818,3.13636,0.431818,2.95455,2.36364,1.81818,1.43182,0.681818,0.5,7.0
chr6:135396376-135396377,20.5,165.0,0.25,49.75,2.75,3.25,15.25,35.5,0.75,15.75,28.75,4.5,15.0,15.75,8.75,10.75,2.5,10.0,57.0
chr2:60643599-60643600,1.52273,9.5,0.0,4.47727,0.227273,2.11364,2.61364,2.15909,0.0,1.38636,3.27273,0.363636,3.15909,2.22727,1.88636,1.36364,0.613636,0.5,7.0
chr2:60643603-60643604,1.34091,7.5,0.0,4.65909,0.409091,2.20455,2.70455,1.88636,0.0,1.29545,3.09091,0.454545,2.88636,2.40909,1.79545,1.45455,0.704545,0.5,7.0
chr6:135396380-135396381,20.5,165.0,0.25,49.75,2.75,3.25,15.25,35.5,0.75,15.75,28.75,4.5,15.0,15.75,8.75,10.75,2.5,10.0,57.0
chr2:60643598-60643599,1.56818,10.0,0.0,4.43182,0.181818,2.09091,2.59091,2.22727,0.0,1.40909,3.3181800000000004,0.340909,3.22727,2.18182,1.90909,1.34091,0.590909,0.5,7.0
chr19:12998046-12998047,98.9318,1447.41,2057.23,25.9545,60.3636,4.0,91.4773,330.727,2043.16,243.841,85.75,3.3181800000000004,55.8409,6.636360000000002,71.75,32.7045,17.1364,168.43200000000004,67.0
chr19:12998048-12998049,98.6136,1492.32,1814.95,26.4091,62.2273,4.0,94.2045,336.455,1813.57,253.432,87.25,3.13636,57.4318,6.77273,74.75,32.1591,16.2727,166.114,67.0
chr2:60643596-60643597,1.6590900000000002,11.0,0.0,4.34091,0.0909091,2.04545,2.54545,2.36364,0.0,1.45455,3.40909,0.295455,3.36364,2.09091,1.95455,1.29545,0.545455,0.5,7.0
chr19:12998044-12998045,99.25,1402.5,2299.5,25.5,58.5,4.0,88.75,325.0,2272.75,234.25,84.25,3.5,54.25,6.5,68.75,33.25,18.0,170.75,67.0
chr19:12998050-12998051,98.2955,1537.23,1572.68,26.8636,64.0909,4.0,96.9318,342.182,1583.98,263.023,88.75,2.95455,59.0227,6.909089999999999,77.75,31.6136,15.4091,163.795,67.0
chr19:12998041-12998042,99.25,1402.5,2299.5,25.5,58.5,4.0,88.75,325.0,2272.75,234.25,84.25,3.5,54.25,6.5,68.75,33.25,18.0,170.75,67.0
chr19:13212202-13212203,23.4773,253.773,117.727,93.8636,4.90909,3.72727,9.47727,167.273,95.8864,8.977269999999997,29.0682,2.61364,14.25,5.97727,9.54545,13.1364,17.75,86.3409,0.0
chr2:60792756-60792757,1.5,115.5,0.0,60.75,1.0,2.0,1.25,9.25,0.0,6.25,7.25,0.25,2.5,6.25,4.25,3.5,2.0,1.25,0.0
chr2:60792762-60792763,1.5,115.5,0.0,60.75,1.0,2.0,1.25,9.25,0.0,6.25,7.25,0.25,2.5,6.25,4.25,3.5,2.0,1.25,0.0
chr2:60792763-60792764,1.5,115.5,0.0,60.75,1.0,2.0,1.25,9.25,0.0,6.25,7.25,0.25,2.5,6.25,4.25,3.5,2.0,1.25,0.0
chr2:60792759-60792760,1.5,115.5,0.0,60.75,1.0,2.0,1.25,9.25,0.0,6.25,7.25,0.25,2.5,6.25,4.25,3.5,2.0,1.25,0.0
chr2:60792755-60792756,1.5,115.5,0.0,60.75,1.0,2.0,1.25,9.25,0.0,6.25,7.25,0.25,2.5,6.25,4.25,3.5,2.0,1.25,0.0
chr11:5246880-5246881,41.25,632.5,253655.0,15.25,35.0,3.25,43.75,41.5,196918.0,39.0,36.75,4.25,21.75,3.0,20.0,20.75,29.0,76.5,23.0
chr11:5246884-5246885,41.25,632.5,253655.0,15.25,35.0,3.25,43.75,41.5,196918.0,39.0,36.75,4.25,21.75,3.0,20.0,20.75,29.0,76.5,23.0
chr11:5246878-5246879,41.25,632.5,253655.0,15.25,35.0,3.25,43.75,41.5,196918.0,39.0,36.75,4.25,21.75,3.0,20.0,20.75,29.0,76.5,23.0
chr19:13180950-13180951,50.1136,911.364,7.840910000000001,37.9545,31.1818,4.38636,77.1818,104.909,4.47727,159.545,69.75,2.38636,43.7045,23.6136,85.0682,18.3636,5.25,25.5,50.0
