0,e2bedf75b2ae-1440317_H3K27ac_H2_D3.all,61227a6d0e5f-Hudep2_ATAC,e5ba373c7ff2-1686607_H2_ABEmax_RNAseq.all,dd8e5f02a744-Hudep2_D3_merged_CTCF.all,60f974a8e4a1-Hudep2_BCL11A,5fa798f948e0-1440315_H3K27me3_H2_D3.all,ba4ff45529f5-Hudep2_D0_GATA1.all,d3c4b23a80c3-HUDEP2_LRF_CHIP,3fc975fff946-1788283_H2_ABEmax.all,389a7640ca57-Hudep2_D3_merged_GATA1.all,864a7f7bde33-Hudep2_D3_merged_KLF1.all,23f7733bd71c-1440311_H3K9me3_H2_D3.all,a013685d4b99-Hudep2_D3_merged_LDB1.all,27142a683055-1440307_H3K4me1_H2_D3.all,d930813a10e6-Hudep2_D3_merged_TAL1.all,02f214eac639-1440313_H3K9ac_H2_D3.all,3177f7c33fe9-1440319_H3K36me3_H2_D3.all,05f7e8db560f-1440309_H3K4me3_H2_D3.all,#HiChIP_degree
chr2:60781359-60781360,17.0,250.0,1.0,9.75,8.25,2.75,8.25,36.75,0.0,5.75,10.25,1.0,6.75,1.75,5.75,12.0,1.5,66.5,20.0
chr11:5248369-5248370,32.75,2380.75,34317.5,17.75,31.25,0.75,23.75,39.5,35603.5,52.5,101.5,2.25,24.25,3.25,32.5,8.0,9.75,36.75,23.0
chr11:5248363-5248364,32.75,2380.75,34317.5,17.75,31.25,0.75,23.75,39.5,35603.5,52.5,101.5,2.25,24.25,3.25,32.5,8.0,9.75,36.75,23.0
chr11:4629112-4629113,16.25,356.25,3.0,11.5,1.5,5.5,5.75,39.75,3.0,6.25,23.25,4.75,10.5,3.25,7.75,6.0,4.5,48.75,13.0
chr2:60781354-60781355,17.0909,250.818,1.02273,9.61364,8.227269999999999,2.77273,8.227269999999999,36.6136,0.0227273,5.72727,10.3636,1.04545,6.70455,1.75,5.65909,11.9091,1.54545,66.3636,20.0
chr11:4629161-4629162,19.5,464.5,3.0,12.75,3.0,5.5,7.0,37.0,2.5,9.5,26.5,5.25,10.25,2.5,9.75,5.5,3.75,56.5,13.0
chr11:5248360-5248361,32.75,2380.75,34317.5,17.75,31.25,0.75,23.75,39.5,35603.5,52.5,101.5,2.25,24.25,3.25,32.5,8.0,9.75,36.75,23.0
chr2:60782399-60782400,13.6364,759.8639999999998,1.04545,67.5909,9.77273,1.22727,10.5455,53.4318,0.0,12.8864,39.5909,2.13636,16.2727,6.02273,10.7727,11.0,4.52273,86.3182,20.0
chr2:60782395-60782396,14.7273,784.773,1.40909,72.3182,9.95455,1.04545,9.90909,54.8864,0.0,12.9773,41.3182,2.22727,16.4545,6.20455,10.9545,11.0,4.70455,86.8636,20.0
chr19:13190427-13190428,41.75,929.75,6.25,40.25,11.75,2.25,24.0,86.25,7.5,41.75,69.25,1.5,20.0,11.5,16.75,16.0,9.0,36.25,38.0
chr19:12943440-12943441,6.5,441.0,0.0,140.5,20.25,5.25,13.0,80.75,0.5,28.25,69.5,3.25,19.5,13.0,16.75,5.25,4.0,24.0,0.0
chr6:135376573-135376574,46.75,740.0,8.5,22.0,10.5,5.0,14.75,48.5,5.75,32.5,52.0,4.0,9.5,6.75,21.75,10.0,6.25,93.25,65.0
chr11:5268526-5268527,8.0,12.0,6.0,2.25,2.75,1.25,6.25,12.75,6.5,4.5,4.0,2.75,7.25,6.25,3.75,2.25,1.75,3.75,36.0
chr6:135376580-135376581,46.75,740.0,8.5,22.0,10.5,5.0,14.75,48.5,5.75,32.5,52.0,4.0,9.5,6.75,21.75,10.0,6.25,93.25,65.0
chr19:13056589-13056590,57.25,1145.75,0.5,49.5,112.25,2.0,48.75,125.0,2.5,154.5,311.75,5.5,23.0,9.75,22.5,20.25,8.25,106.0,77.0
chr6:135376584-135376585,46.75,740.0,8.5,22.0,10.5,5.0,14.75,48.5,5.75,32.5,52.0,4.0,9.5,6.75,21.75,10.0,6.25,93.25,65.0
chr19:13056591-13056592,57.25,1145.75,0.5,49.5,112.25,2.0,48.75,125.0,2.5,154.5,311.75,5.5,23.0,9.75,22.5,20.25,8.25,106.0,77.0
chr19:13056592-13056593,57.25,1145.75,0.5,49.5,112.25,2.0,48.75,125.0,2.5,154.5,311.75,5.5,23.0,9.75,22.5,20.25,8.25,106.0,77.0
chr19:12943409-12943410,6.5,441.0,0.0,140.5,20.25,5.25,13.0,80.75,0.5,28.25,69.5,3.25,19.5,13.0,16.75,5.25,4.0,24.0,0.0
chr19:13056583-13056584,57.25,1145.75,0.5,49.5,112.25,2.0,48.75,125.0,2.5,154.5,311.75,5.5,23.0,9.75,22.5,20.25,8.25,106.0,77.0
chr19:12952063-12952064,16.5,223.0,0.0,11.75,5.5,5.0,12.0,44.75,0.0,11.0,24.75,2.75,15.25,8.5,9.5,12.75,6.0,78.25,28.0
chr19:13056593-13056594,57.25,1145.75,0.5,49.5,112.25,2.0,48.75,125.0,2.5,154.5,311.75,5.5,23.0,9.75,22.5,20.25,8.25,106.0,77.0
chr11:5246298-5246299,36.0682,647.841,68.7955,7.909089999999999,18.8636,0.931818,16.5455,35.2955,58.6591,23.5455,26.6364,3.09091,21.3636,1.40909,22.9318,12.0682,19.2045,41.2045,23.0
chr19:12952068-12952069,16.5,223.0,0.0,11.75,5.5,5.0,12.0,44.75,0.0,11.0,24.75,2.75,15.25,8.5,9.5,12.75,6.0,78.25,28.0
chr11:5246296-5246297,36.1591,665.295,68.5227,7.95455,19.1818,0.840909,16.7727,37.0227,58.7045,23.7727,26.8182,3.04545,21.1818,1.45455,23.3409,11.6591,19.4773,41.4773,23.0
chr2:60778132-60778133,9.5,422.5,12.75,12.75,0.25,0.75,7.25,80.5,10.25,6.75,26.5,2.75,6.0,2.75,3.75,8.0,7.0,74.25,20.0
chr19:13190434-13190435,41.75,929.75,6.25,40.25,11.75,2.25,24.0,86.25,7.5,41.75,69.25,1.5,20.0,11.5,16.75,16.0,9.0,36.25,38.0
chr2:58311540-58311541,1.75,45.0,7.5,4.5,2.75,2.25,5.25,10.5,1.25,10.75,7.25,3.0,3.75,5.25,2.25,1.0,2.25,2.25,12.0
chr11:5246307-5246308,35.75,586.75,69.75,7.75,17.75,1.25,15.75,29.25,58.5,22.75,26.0,3.25,22.0,1.25,21.5,13.5,18.25,40.25,23.0
chr2:58311543-58311544,1.75,45.0,7.5,4.5,2.75,2.25,5.25,10.5,1.25,10.75,7.25,3.0,3.75,5.25,2.25,1.0,2.25,2.25,12.0
chr19:13190430-13190431,41.75,929.75,6.25,40.25,11.75,2.25,24.0,86.25,7.5,41.75,69.25,1.5,20.0,11.5,16.75,16.0,9.0,36.25,38.0
chr11:5246306-5246307,35.75,586.75,69.75,7.75,17.75,1.25,15.75,29.25,58.5,22.75,26.0,3.25,22.0,1.25,21.5,13.5,18.25,40.25,23.0
chr19:13700243-13700244,2.5,220.0,0.0,135.75,4.0,1.5,10.5,38.75,0.0,3.75,14.0,1.5,18.25,6.5,7.25,6.0,2.5,6.0,7.0
chr19:13048798-13048799,39.4091,1981.68,10.7045,28.5227,132.31799999999998,5.25,33.8636,252.023,3.47727,81.8182,116.568,5.25,25.0,9.77273,39.6591,25.4545,2.79545,114.591,52.0
chr19:13048800-13048801,38.8636,2077.27,10.4318,28.6591,143.227,5.25,34.0455,249.659,3.34091,83.2273,122.477,5.75,25.0,9.90909,39.6136,25.6818,2.56818,115.136,52.0
chr19:13188319-13188320,33.75,1023.25,2.0,33.25,20.25,4.5,95.0,136.75,0.25,282.75,87.75,2.75,81.75,14.75,106.5,14.0,9.5,38.0,0.0
chr2:59409658-59409659,2.25,104.0,0.0,45.5,1.5,1.5,4.25,9.5,0.0,1.75,4.75,0.0,2.25,1.5,7.5,0.25,1.75,0.5,0.0
chr2:59409659-59409660,2.25,104.0,0.0,45.5,1.5,1.5,4.25,9.5,0.0,1.75,4.75,0.0,2.25,1.5,7.5,0.25,1.75,0.5,0.0
chr6:135395060-135395061,11.0,297.5,1.5,15.75,3.5,3.5,53.75,37.25,0.25,94.25,48.5,6.75,26.75,12.0,26.5,9.25,5.5,12.25,57.0
chr19:12943657-12943658,7.5,389.5,0.5,237.5,8.0,5.0,11.5,76.0,0.0,26.75,62.25,3.75,14.25,11.75,13.0,5.25,1.75,30.75,0.0
chr2:59409662-59409663,2.25,104.0,0.0,45.5,1.5,1.5,4.25,9.5,0.0,1.75,4.75,0.0,2.25,1.5,7.5,0.25,1.75,0.5,0.0
chr11:5246936-5246937,50.25,764.75,246248.0,15.75,47.75,4.0,49.75,40.75,197665.0,45.5,35.75,4.5,21.75,3.5,23.0,22.25,31.5,77.5,23.0
chr11:5246934-5246935,50.25,764.75,246248.0,15.75,47.75,4.0,49.75,40.75,197665.0,45.5,35.75,4.5,21.75,3.5,23.0,22.25,31.5,77.5,23.0
chr19:12996004-12996005,59.6818,1794.61,156.977,44.9545,169.09099999999995,5.52273,14.8182,98.3864,159.227,31.5,93.9545,2.95455,28.5,6.613639999999998,35.2045,24.6136,59.0,157.591,67.0
chr19:12996005-12996006,59.75,1801.0,72.5,45.75,167.25,5.5,15.0,99.0,87.0,31.75,94.5,3.0,28.75,6.5,35.25,24.5,59.25,158.0,67.0
chr19:12996006-12996007,59.75,1801.0,72.5,45.75,167.25,5.5,15.0,99.0,87.0,31.75,94.5,3.0,28.75,6.5,35.25,24.5,59.25,158.0,67.0
chr11:5246932-5246933,50.25,764.75,246248.0,15.75,47.75,4.0,49.75,40.75,197665.0,45.5,35.75,4.5,21.75,3.5,23.0,22.25,31.5,77.5,23.0
chr11:5246303-5246304,35.8409,604.205,69.4773,7.79545,18.0682,1.15909,15.9773,30.9773,58.5455,22.9773,26.1818,3.20455,21.8182,1.29545,21.9091,13.0909,18.5227,40.5227,23.0
chr19:13188321-13188322,33.75,1023.25,2.0,33.25,20.25,4.5,95.0,136.75,0.25,282.75,87.75,2.75,81.75,14.75,106.5,14.0,9.5,38.0,0.0
chr11:5246302-5246303,35.8864,612.932,69.3409,7.81818,18.2273,1.11364,16.0909,31.8409,58.5682,23.0909,26.2727,3.18182,21.7273,1.31818,22.1136,12.8864,18.6591,40.6591,23.0
chr19:12998528-12998529,80.75,1337.75,3.75,38.0,56.0,3.25,169.5,322.75,5.0,405.5,86.0,3.75,128.25,9.75,229.75,31.5,4.5,107.0,67.0
chr2:60778131-60778132,9.5,422.5,12.75,12.75,0.25,0.75,7.25,80.5,10.25,6.75,26.5,2.75,6.0,2.75,3.75,8.0,7.0,74.25,20.0
chr11:5248357-5248358,32.75,2380.75,34317.5,17.75,31.25,0.75,23.75,39.5,35603.5,52.5,101.5,2.25,24.25,3.25,32.5,8.0,9.75,36.75,23.0
chr6:135419554-135419555,6.590910000000001,449.818,0.272727,13.3636,5.59091,2.79545,19.75,32.5,1.95455,63.4773,51.75,2.18182,35.1591,7.68182,37.6364,3.86364,2.45455,7.72727,55.0
chr6:135419555-135419556,6.75,463.75,0.25,13.5,5.75,2.75,19.75,32.5,2.0,64.25,52.5,2.0,35.5,7.5,38.0,3.75,2.5,7.5,55.0
chr2:59409663-59409664,2.25,104.0,0.0,45.5,1.5,1.5,4.25,9.5,0.0,1.75,4.75,0.0,2.25,1.5,7.5,0.25,1.75,0.5,0.0
chr11:4208385-4208386,7.0,580.0,0.5,88.5,1.0,2.5,13.5,37.75,0.0,12.0,29.25,3.5,8.25,3.5,10.25,8.5,4.0,52.75,12.0
chr19:12996104-12996105,60.7273,1438.52,1578.45,68.5909,100.023,2.15909,19.0455,110.818,1538.3,26.9773,96.8636,3.02273,31.3182,8.38636,32.0682,26.9318,67.6136,163.955,67.0
chr19:12996102-12996103,60.1818,1484.57,1420.86,66.2727,108.568,2.47727,18.6364,109.955,1390.39,27.4318,97.0909,3.06818,31.4545,8.159089999999999,32.7045,26.7955,66.3409,162.864,67.0
chr2:59409655-59409656,2.25,104.0,0.0,45.5,1.5,1.5,4.25,9.5,0.0,1.75,4.75,0.0,2.25,1.5,7.5,0.25,1.75,0.5,0.0
chr6:135419549-135419550,5.79545,380.159,0.386364,12.6818,4.79545,3.02273,19.75,32.5,1.72727,59.6136,48.0,3.09091,33.4545,8.590910000000001,35.8182,4.43182,2.22727,8.86364,55.0
chr2:59409654-59409655,2.20455,104.977,0.0,45.9091,1.59091,1.47727,4.43182,9.63636,0.0,1.70455,4.75,0.0,2.34091,1.5,7.43182,0.272727,1.72727,0.545455,0.0
chr19:12996107-12996108,61.0,1415.5,1657.25,69.75,95.75,2.0,19.25,111.25,1612.25,26.75,96.75,3.0,31.25,8.5,31.75,27.0,68.25,164.5,67.0
chr2:59409657-59409658,2.25,104.0,0.0,45.5,1.5,1.5,4.25,9.5,0.0,1.75,4.75,0.0,2.25,1.5,7.5,0.25,1.75,0.5,0.0
chr19:13190420-13190421,41.75,929.75,6.25,40.25,11.75,2.25,24.0,86.25,7.5,41.75,69.25,1.5,20.0,11.5,16.75,16.0,9.0,36.25,38.0
chr19:13190419-13190420,41.75,929.75,6.25,40.25,11.75,2.25,24.0,86.25,7.5,41.75,69.25,1.5,20.0,11.5,16.75,16.0,9.0,36.25,38.0
chr19:12996109-12996110,61.0,1415.5,1657.25,69.75,95.75,2.0,19.25,111.25,1612.25,26.75,96.75,3.0,31.25,8.5,31.75,27.0,68.25,164.5,67.0
chr11:4208381-4208382,7.0,580.0,0.5,88.5,1.0,2.5,13.5,37.75,0.0,12.0,29.25,3.5,8.25,3.5,10.25,8.5,4.0,52.75,12.0
chr11:4208373-4208374,7.0,580.0,0.5,88.5,1.0,2.5,13.5,37.75,0.0,12.0,29.25,3.5,8.25,3.5,10.25,8.5,4.0,52.75,12.0
chr11:4208375-4208376,7.0,580.0,0.5,88.5,1.0,2.5,13.5,37.75,0.0,12.0,29.25,3.5,8.25,3.5,10.25,8.5,4.0,52.75,12.0
chr19:13213628-13213629,56.5,2406.75,229.75,55.75,100.75,1.5,409.0,230.75,280.75,974.25,238.5,3.25,222.25,5.0,543.75,21.75,3.75,140.75,51.0
chr11:4208374-4208375,7.0,580.0,0.5,88.5,1.0,2.5,13.5,37.75,0.0,12.0,29.25,3.5,8.25,3.5,10.25,8.5,4.0,52.75,12.0
chr2:60792842-60792843,1.5,127.25,0.0,65.5,1.5,2.25,1.75,9.75,0.0,6.75,5.75,0.75,3.25,5.25,4.75,3.0,2.0,1.25,0.0
chr19:13190416-13190417,41.75,929.75,6.25,40.25,11.75,2.25,24.0,86.25,7.5,41.75,69.25,1.5,20.0,11.5,16.75,16.0,9.0,36.25,38.0
chr2:60792843-60792844,1.5,127.25,0.0,65.5,1.5,2.25,1.75,9.75,0.0,6.75,5.75,0.75,3.25,5.25,4.75,3.0,2.0,1.25,0.0
chr11:4167432-4167433,4.5,65.75,3.0,4.25,2.5,2.25,11.5,10.5,2.5,5.75,7.25,0.75,6.25,6.25,4.0,1.5,1.5,1.75,10.0
chr2:60792835-60792836,1.5,127.25,0.0,65.5,1.5,2.25,1.75,9.75,0.0,6.75,5.75,0.75,3.25,5.25,4.75,3.0,2.0,1.25,0.0
chr11:5402156-5402157,8.0,249.5,0.0,89.75,6.5,2.5,10.0,18.75,0.0,6.0,12.25,1.0,7.0,3.75,3.5,4.5,1.25,1.0,15.0
chr19:12995996-12995997,59.1364,1743.52,832.795,38.5909,183.818,5.70455,13.3636,93.4773,737.045,29.5,89.5909,2.59091,26.5,7.52273,34.8409,25.5227,57.0,154.31799999999996,67.0
chr11:5402157-5402158,8.0,249.5,0.0,89.75,6.5,2.5,10.0,18.75,0.0,6.0,12.25,1.0,7.0,3.75,3.5,4.5,1.25,1.0,15.0
chr19:13190413-13190414,41.75,929.75,6.25,40.25,11.75,2.25,24.0,86.25,7.5,41.75,69.25,1.5,20.0,11.5,16.75,16.0,9.0,36.25,38.0
chr11:4167433-4167434,4.5,65.75,3.0,4.25,2.5,2.25,11.5,10.5,2.5,5.75,7.25,0.75,6.25,6.25,4.0,1.5,1.5,1.75,10.0
chr19:13145089-13145090,9.25,591.75,11.0,147.0,13.0,2.75,8.25,50.25,8.0,12.5,30.0,2.0,16.75,11.5,7.25,6.75,9.0,5.25,0.0
chr19:12996001-12996002,59.4773,1775.45,410.409,42.5682,174.614,5.59091,14.2727,96.5455,375.909,30.75,92.3182,2.81818,27.75,6.95455,35.0682,24.9545,58.25,156.364,67.0
chr11:4629275-4629276,24.5,590.25,34.75,15.0,4.0,4.25,7.0,31.25,28.25,12.5,34.0,4.75,11.75,1.25,13.0,9.75,6.75,59.25,13.0
chr19:12996003-12996004,59.6136,1788.23,241.455,44.1591,170.93200000000004,5.54545,14.6364,97.7727,231.455,31.25,93.4091,2.90909,28.25,6.72727,35.1591,24.7273,58.75,157.18200000000004,67.0
chr19:13193413-13193414,10.75,200.0,17.75,61.0,1.75,0.5,5.25,25.75,10.5,4.25,13.25,1.25,15.5,7.75,7.0,2.75,8.25,2.75,0.0
chr11:4167424-4167425,4.5,65.75,3.0,4.25,2.5,2.25,11.5,10.5,2.5,5.75,7.25,0.75,6.25,6.25,4.0,1.5,1.5,1.75,10.0
chr2:59324257-59324258,5.5,24.75,0.0,4.5,0.25,0.0,4.25,10.75,0.0,9.75,5.0,0.0,5.5,3.25,7.0,0.75,2.0,2.5,0.0
chr11:4167434-4167435,4.5,65.75,3.0,4.25,2.5,2.25,11.5,10.5,2.5,5.75,7.25,0.75,6.25,6.25,4.0,1.5,1.5,1.75,10.0
chr11:5246942-5246943,50.25,764.75,246248.0,15.75,47.75,4.0,49.75,40.75,197665.0,45.5,35.75,4.5,21.75,3.5,23.0,22.25,31.5,77.5,23.0
chr19:13700237-13700238,2.5,220.0,0.0,135.75,4.0,1.5,10.5,38.75,0.0,3.75,14.0,1.5,18.25,6.5,7.25,6.0,2.5,6.0,7.0
chr2:59324258-59324259,5.5,24.75,0.0,4.5,0.25,0.0,4.25,10.75,0.0,9.75,5.0,0.0,5.5,3.25,7.0,0.75,2.0,2.5,0.0
chr19:13058846-13058847,48.6818,1407.52,825.318,26.7045,59.9091,2.04545,112.455,107.091,895.795,260.591,259.636,2.18182,77.5682,14.2955,100.591,21.0227,13.9545,60.4091,77.0
