0,Hudep2_ATAC,Hudep2_D3_merged_CTCF.all,Hudep2_BCL11A,Hudep2_D0_GATA1.all,HUDEP2_LRF_CHIP,GM12878_ATAC,Hudep2_D3_merged_GATA1.all,Hudep2_D3_merged_KLF1.all,Hudep2_D3_merged_LDB1.all,Hudep2_D3_merged_TAL1.all
chr2:57948096-57948297,151.469,45.5759,1.78109,4.46393,16.2027,148.781,3.46642,12.056,7.267410000000001,4.88806
chr2:57948097-57948298,151.58,45.5261,1.7898,4.4564699999999995,16.2152,148.752,3.45771,12.0398,7.26244,4.88433
chr11:5173062-5173263,1231.6,18.4042,44.0398,176.301,35.1269,17.3993,302.082,85.5498,202.542,213.99599999999998
chr11:5173067-5173268,1225.35,18.4664,44.443999999999996,175.97099999999998,34.76,17.5112,300.795,85.4876,200.658,213.803
chr11:5173068-5173269,1224.11,18.4789,44.5249,175.905,34.6866,17.5336,300.53700000000003,85.4751,200.28099999999998,213.765
chr11:5305829-5306030,1918.38,23.0361,133.869,135.142,78.546,9.66542,317.59,255.053,137.40200000000002,246.112
chr2:57948105-57948306,149.541,44.5958,1.8383099999999999,4.41045,16.2114,146.43,3.3743800000000004,11.8955,7.23756,4.84701
chr2:57948100-57948301,151.662,45.3234,1.8134299999999999,4.43532,16.2425,148.507,3.43035,11.9888,7.25,4.8718900000000005
chr11:5264267-5264468,81.1343,3.87189,5.21393,4.354480000000001,11.8284,34.7463,2.40672,8.48756,7.472639999999999,5.12065
chr11:5264272-5264473,82.7699,3.95896,5.27612,4.34826,11.9216,34.7711,2.45025,8.55597,7.447760000000001,5.10199
chr11:5264266-5264467,80.8072,3.85448,5.20149,4.35572,11.8097,34.7413,2.3980099999999998,8.47388,7.47761,5.12438
chr11:5305836-5306037,1992.76,23.1928,140.93,139.817,79.7127,9.86567,327.106,264.065,142.504,253.025
chr11:5305825-5306026,1875.88,22.9465,129.835,132.47,77.8794,9.551,312.152,249.90400000000002,134.486,242.162
chr11:5264264-5264465,80.153,3.81965,5.17662,4.35821,11.7724,34.7313,2.3806,8.44652,7.48756,5.13184
chr11:5264263-5264464,79.8259,3.8022400000000003,5.16418,4.35945,11.7537,34.7264,2.37189,8.432839999999999,7.492539999999999,5.1355699999999995
chr11:5248229-5248430,2349.47,17.5622,35.2724,22.1057,45.5323,9.01866,53.0386,92.4266,26.3246,34.1294
chr11:5173071-5173272,1220.36,18.5162,44.7674,175.708,34.4664,17.6007,299.765,85.4378,199.15,213.649
chr11:5248273-5248474,2223.72,16.7201,32.5908,21.8035,40.5274,8.996269999999999,51.6716,93.8781,24.704,31.3408
chr11:5173073-5173274,1217.86,18.541,44.9291,175.576,34.3197,17.6455,299.25,85.4129,198.39700000000002,213.572
chr2:57948108-57948309,148.269,44.1592,1.85323,4.395519999999999,16.1928,145.184,3.3408,11.8396,7.2301,4.83209
chr11:5248231-5248432,2347.46,17.5373,35.1555,22.1306,45.3159,9.01119,52.9913,92.6654,26.2276,34.0547
chr11:5248241-5248442,2337.4,17.4129,34.5709,22.255,44.2338,8.97388,52.755,93.8595,25.7425,33.6816
chr19:13188230-13188431,888.306,30.6642,18.2562,88.4577,131.422,7.854480000000001,259.597,80.9726,75.1754,96.6891
chr19:13190408-13190609,1074.65,35.6132,12.546,19.9726,86.9453,8.08458,33.8271,68.5808,17.9726,17.3159
chr11:5646342-5646543,47.4067,5.8694,1.49254,2.67786,8.57463,162.458,2.52239,8.516169999999999,3.7947800000000003,3.2301
chr11:5646345-5646546,46.5448,5.895519999999999,1.49627,2.63308,8.51866,160.988,2.51493,8.58333,3.7537300000000005,3.2375599999999998
chr11:5646335-5646536,49.4179,5.80846,1.48383,2.78234,8.705219999999999,165.888,2.5398,8.35945,3.89055,3.2126900000000003
chr11:5255816-5256017,366.306,20.4391,11.4341,38.8085,14.3769,42.0448,166.372,16.2301,24.1716,23.3047
chr11:5255818-5256019,363.06,20.3346,11.3744,38.8781,14.3769,41.9652,166.315,16.2649,24.1393,23.2226
chr19:12951952-12952153,199.602,12.0572,4.844530000000001,12.4266,43.5933,11.1294,9.59453,26.0647,15.7537,9.83085
chr19:13144131-13144332,117.734,44.5659,4.17289,10.3396,25.3085,8.78483,10.6119,13.4801,8.74751,6.37438
chr19:13144130-13144331,116.973,44.4602,4.17537,10.3209,25.2749,8.77985,10.5709,13.4689,8.733830000000001,6.3644300000000005
chr19:13144129-13144330,116.211,44.3545,4.17786,10.3022,25.2413,8.77488,10.5299,13.4577,8.72015,6.354480000000001
chr19:13144127-13144328,114.689,44.143,4.182840000000001,10.2649,25.1741,8.76493,10.4478,13.4353,8.692789999999999,6.33458
chr19:12951949-12952150,199.41299999999998,12.0012,4.8718900000000005,12.5087,43.4714,11.1891,9.54353,26.2276,15.8159,9.89428
chr19:13188228-13188429,886.7760000000001,30.6766,18.2015,88.1542,131.101,7.83955,258.784,80.9179,75.0336,96.5622
chr11:5248274-5248475,2219.28,16.6953,32.5286,21.7799,40.4092,8.99876,51.6343,93.8358,24.6779,31.255
chr19:13188235-13188436,892.1310000000001,30.6331,18.393,89.2164,132.224,7.891789999999999,261.631,81.1095,75.5299,97.0062
chr19:12951951-12952152,199.62400000000002,12.0373,4.854480000000001,12.454,43.5547,11.1505,9.5796,26.1119,15.7761,9.84826
chr11:5268437-5268638,11.3333,3.0995,2.7661700000000002,6.136819999999999,14.0386,10.6667,4.7176599999999995,3.6865699999999997,6.83955,3.23259
chr11:5268443-5268644,11.4677,3.02488,2.72886,6.21891,14.0833,10.7637,4.79229,3.6567199999999995,6.944030000000001,3.2102
chr11:5268446-5268647,11.5348,2.9875599999999998,2.7102,6.25995,14.1057,10.8122,4.8296,3.6417900000000003,6.99627,3.199
chr11:5268447-5268648,11.5572,2.97512,2.70398,6.273630000000001,14.1132,10.8284,4.84204,3.6368199999999997,7.01368,3.1952700000000003
chr11:4629007-4629208,302.345,12.0784,1.4278600000000001,4.81095,37.7699,152.18,7.24378,23.5734,10.6269,7.098260000000001
chr11:5248350-5248551,1710.02,14.8769,26.2998,18.4639,33.1654,8.672889999999999,46.8147,83.4415,23.6779,25.0174
chr6:135396288-135396489,135.721,44.26,2.9204,14.495,32.3097,7.94154,14.459000000000001,30.1729,13.5846,8.00746
chr6:135396286-135396487,135.871,44.4391,2.92786,14.602,32.4092,7.9539800000000005,14.5709,30.2226,13.6965,8.05224
chr11:5301918-5302119,1402.31,22.5958,123.35799999999999,72.1978,64.5597,135.628,122.29,511.11800000000005,179.755,135.963
chr11:5301920-5302121,1396.93,22.5137,122.4,71.7251,64.4552,135.31,121.81,508.787,178.178,135.187
chr11:5301921-5302122,1394.24,22.4726,121.92200000000001,71.4888,64.403,135.15,121.57,507.62199999999996,177.389,134.799
chr6:135396284-135396485,136.02,44.6182,2.93532,14.709000000000001,32.5087,7.966419999999999,14.6828,30.2724,13.8085,8.097010000000001
chr11:5301914-5302115,1413.08,22.76,125.274,73.143,64.7687,136.265,123.25,515.78,182.90900000000002,137.515
chr19:13076442-13076643,462.464,236.614,4.74254,14.5734,116.785,29.6716,40.8495,51.6169,30.0386,32.7301
chr19:13076440-13076641,465.327,238.88299999999998,4.70771,14.6057,117.245,29.908,40.9241,51.9055,30.1132,32.7077
chr19:13076439-13076640,466.759,240.017,4.6903,14.6219,117.475,30.0261,40.9614,52.0498,30.1505,32.6965
chr11:4629003-4629204,293.494,12.0386,1.36816,4.7114400000000005,37.7848,151.25,7.1194,23.3744,10.6269,6.949
chr19:13076436-13076637,471.05300000000005,243.42,4.63806,14.6704,118.165,30.3806,41.0734,52.4826,30.2624,32.6629
chr11:4629002-4629203,291.281,12.0286,1.35323,4.68657,37.7886,151.017,7.088310000000001,23.3246,10.6269,6.911689999999999
chr19:13076448-13076649,453.874,229.808,4.84701,14.4764,115.404,28.9627,40.6256,50.7512,29.8147,32.7973
chr6:135396282-135396483,136.16899999999998,44.7973,2.94279,14.8159,32.6082,7.978860000000001,14.7948,30.3221,13.9204,8.14179
chr6:135396283-135396484,136.095,44.7077,2.93905,14.7624,32.5585,7.972639999999999,14.7388,30.2973,13.8644,8.1194
chr19:13212097-13212298,225.56799999999998,86.2425,4.19652,8.814680000000001,159.372,15.6331,8.32836,28.4328,13.5037,8.56219
chr6:135396279-135396480,136.393,45.0659,2.95398,14.9764,32.7575,7.997510000000001,14.9627,30.3968,14.0883,8.208960000000001
chr2:60643502-60643703,9.378110000000001,4.51866,0.527363,2.5684099999999996,2.6505,6.48632,1.54726,3.0547299999999997,3.22886,1.78607
chr6:135396276-135396477,136.61700000000002,45.3346,2.96517,15.1368,32.9067,8.016169999999999,15.1306,30.4714,14.2562,8.27612
chr2:60643499-60643700,9.60697,4.495019999999999,0.497512,2.56095,2.63184,6.5,1.56592,3.0597,3.2587099999999998,1.81592
chr2:60643503-60643704,9.304730000000001,4.52612,0.537313,2.5709,2.6579599999999997,6.48134,1.54104,3.0522400000000003,3.22015,1.7761200000000001
chr6:135396280-135396481,136.31799999999998,44.9764,2.95025,14.9229,32.7077,7.991289999999999,14.9067,30.3719,14.0323,8.18657
chr2:60643498-60643699,9.68408,4.48632,0.49005,2.5584599999999997,2.63682,6.50373,1.5709,3.0584599999999997,3.27114,1.82338
chr19:12997946-12998147,1397.9,26.0299,58.0373,93.0535,330.455,10.9975,247.245,86.2239,56.3719,77.2923
chr19:12997948-12998149,1408.02,26.0821,58.6244,93.6032,331.76099999999997,11.0,249.11599999999999,86.5796,56.7475,77.8993
chr2:60643496-60643697,9.83831,4.46891,0.475124,2.55348,2.64677,6.51119,1.58085,3.05597,3.2960199999999995,1.8383099999999999
chr19:12997944-12998145,1387.79,25.9776,57.4502,92.5037,329.149,10.995,245.37400000000002,85.8682,55.9963,76.6853
chr19:12997950-12998151,1416.57,26.1281,59.1405,94.1716,333.092,11.0012,251.016,86.9403,57.1368,78.5933
chr19:12997941-12998142,1372.62,25.8993,56.5697,91.6791,327.19,10.9913,242.56799999999998,85.3346,55.4328,75.7749
chr19:13212102-13212303,228.90200000000002,87.8308,4.29229,8.9204,159.983,15.7027,8.455219999999999,28.6741,13.5585,8.77861
chr2:60792656-60792857,92.3818,52.1269,1.04229,1.7437799999999999,9.54229,22.0821,5.39925,7.43035,2.9204,3.7972599999999996
chr2:60792662-60792863,94.546,52.9104,1.0796,1.73632,9.5796,22.2313,5.48134,7.31095,2.95771,3.8420400000000003
chr2:60792663-60792864,94.9067,53.041000000000004,1.08582,1.7350700000000001,9.58582,22.2562,5.495019999999999,7.29104,2.96393,3.8495
chr2:60792659-60792860,93.4639,52.5187,1.06095,1.74005,9.56095,22.1567,5.4403,7.37065,2.93905,3.81965
chr2:60792655-60792856,92.0211,51.9963,1.03607,1.74502,9.53607,22.0572,5.3855699999999995,7.45025,2.91418,3.7898
chr11:5246780-5246981,601.5880000000001,15.7264,34.6007,42.2015,40.2114,4.95522,39.1443,36.3731,21.9764,21.2475
chr11:5246784-5246985,611.444,15.7065,35.2774,42.6542,40.2811,5.0149300000000006,39.4826,36.3731,21.9813,21.3769
chr11:5246778-5246979,596.66,15.7363,34.2624,41.9751,40.1766,4.92537,38.9751,36.3731,21.9739,21.1828
chr19:13180850-13181051,869.378,36.6592,29.0634,80.4465,103.475,8.26493,164.68900000000002,72.2363,46.1107,88.4664
chr2:60781259-60781460,249.463,9.65174,7.822139999999999,7.78234,37.5112,60.5995,5.4092,11.7251,6.71891,5.57587
chr11:5248269-5248470,2241.45,16.8197,32.8396,21.898000000000003,41.0,8.98632,51.8209,94.0473,24.8085,31.6841
chr11:5248263-5248464,2268.06,16.9689,33.2127,22.0398,41.708999999999996,8.97139,52.0448,94.301,24.9652,32.199
chr11:4629012-4629213,313.408,12.1281,1.5024899999999999,4.93532,37.7512,153.343,7.39925,23.8221,10.6269,7.28483
chr2:60781254-60781455,249.45,9.50871,7.847010000000001,7.76368,37.3495,60.8047,5.42164,11.7749,6.63806,5.43905
chr11:4629061-4629262,417.934,12.6766,2.27736,6.05846,37.1555,164.049,8.92413,26.3719,10.6853,9.1194
chr11:5248260-5248461,2281.36,17.0435,33.3993,22.1107,42.0634,8.96393,52.1567,94.4279,25.0435,32.4565
chr2:60782299-60782500,705.2460000000001,63.7077,9.24502,10.2338,50.9291,125.831,12.2351,37.3047,15.4316,10.75
chr2:60782295-60782496,703.3860000000001,64.1455,9.25498,10.1493,51.0286,125.94,12.1754,37.4192,15.4465,10.7649
chr19:13190327-13190528,901.1310000000001,37.1766,12.0174,23.25,82.8159,9.22139,40.6779,65.908,19.1007,16.1716
chr19:12943340-12943541,452.027,148.205,20.9851,12.5498,77.5323,20.1517,27.0,68.1617,18.3744,15.9714
chr6:135376473-135376674,651.289,20.4104,9.27239,14.3619,46.5149,61.4776,29.9627,55.0261,10.5958,20.4005
chr11:5268426-5268627,11.0871,3.23632,2.83458,5.98632,13.9565,10.4888,4.58085,3.7412900000000002,6.64801,3.27363
chr6:135376480-135376681,641.59,20.1841,9.13308,14.4142,45.949,60.3545,30.2152,53.6592,10.4913,20.0784
chr19:13056489-13056690,1104.14,47.143,103.586,46.5075,129.42,95.1206,145.386,295.934,24.9527,25.0
chr6:135376484-135376685,636.047,20.0547,9.05348,14.444,45.6256,59.7127,30.3595,52.8781,10.4316,19.8943
chr19:13056491-13056692,1109.59,47.1828,104.454,46.3632,130.10399999999998,95.5336,144.975,295.91200000000003,25.0224,25.107
chr19:13056492-13056693,1112.32,47.2027,104.88799999999999,46.291000000000004,130.447,95.74,144.77,295.9,25.0572,25.1604
chr19:12943309-12943510,387.444,125.958,17.5535,12.3184,76.5299,19.2264,26.0361,64.7301,18.9913,15.7015
chr19:13056483-13056684,1087.79,47.0236,100.98100000000001,46.9403,127.368,93.8818,146.61700000000002,296.001,24.7438,24.6791
chr19:12951963-12952164,199.356,12.2761,4.7350699999999994,12.1256,44.0174,10.8968,9.75871,25.5448,15.5075,9.6393
chr19:13056493-13056694,1115.04,47.2226,105.322,46.2189,130.789,95.9465,144.565,295.889,25.092,25.2139
chr11:5246198-5246399,629.739,8.39552,17.908,16.0149,34.6604,15.3234,22.5236,26.8893,20.944000000000003,22.4229
chr19:12951968-12952169,199.24400000000003,12.3756,4.68532,11.9888,44.2102,10.790999999999999,9.83333,25.3085,15.3955,9.55224
chr11:5246196-5246397,631.975,8.41542,17.9602,16.0373,34.9391,15.3483,22.555999999999997,26.9042,20.8818,22.4826
chr2:60778032-60778233,375.029,12.204,0.504975,7.322139999999999,77.6766,67.1219,5.949,25.1978,6.00124,4.20149
chr19:13190334-13190535,925.613,37.2898,12.1654,22.9975,83.5821,9.15174,40.1381,66.5087,19.0485,16.4067
chr2:58311440-58311641,40.9192,5.07338,2.47761,5.24129,10.5224,5.01244,9.30846,6.63433,4.055969999999999,2.54353
chr11:5246207-5246408,617.461,8.4291,17.5187,15.8147,33.4726,15.1119,22.4204,26.8993,21.0983,22.1754
chr2:58311443-58311644,41.2774,5.12935,2.50373,5.2823400000000005,10.4963,5.02736,9.24876,6.6306,4.09701,2.56965
chr19:13190330-13190531,911.623,37.2251,12.0808,23.1418,83.1443,9.19154,40.4465,66.1654,19.0784,16.2724
chr11:5246206-5246407,618.8480000000001,8.422889999999999,17.5647,15.8383,33.6007,15.1381,22.4303,26.8968,21.0846,22.2015
chr19:13700143-13700344,190.703,127.12899999999999,4.10323,10.7338,37.7077,14.8371,3.8694,14.2114,16.2463,6.9577100000000005
chr19:13048698-13048899,1963.52,29.8172,135.563,34.6517,246.447,50.0609,82.5672,122.164,25.7985,36.6928
chr19:13048700-13048901,1980.04,29.8321,137.357,34.7164,246.15900000000002,50.3781,83.0808,123.42299999999999,25.8507,36.7886
chr19:13188219-13188420,879.8919999999999,30.7326,17.9552,86.7886,129.657,7.77239,255.123,80.6716,74.3955,95.9913
chr2:59409558-59409759,95.0572,43.1766,2.1268700000000003,5.03731,9.554730000000001,52.541000000000004,1.3843299999999998,4.50995,3.2549799999999998,6.344530000000001
chr2:59409559-59409760,94.6915,43.0485,2.1194,5.01244,9.53234,52.3794,1.38557,4.51119,3.2475099999999997,6.33458
chr6:135394960-135395161,261.988,16.3184,3.4141800000000004,52.9291,36.1182,5.64303,84.9988,45.995,27.1057,25.5075
chr19:12943557-12943758,414.496,224.683,12.2164,11.3644,74.0622,24.4403,26.5162,62.6331,13.8781,12.4303
chr2:59409562-59409763,93.5945,42.6642,2.09701,4.93781,9.46517,51.8943,1.3893,4.5149300000000006,3.22512,6.30473
chr11:5246836-5247037,682.3660000000001,15.7624,40.8943,46.1356,40.1915,5.47388,42.7537,36.194,22.4614,23.4241
chr11:5246834-5247035,680.577,15.755,40.7301,46.041000000000004,40.2114,5.4614400000000005,42.6468,36.204,22.4366,23.3396
chr19:12995904-12996105,1681.88,43.8794,166.87400000000002,14.7052,96.5734,42.551,28.2027,91.1306,27.6779,34.8097
chr19:12995905-12996106,1681.25,44.0659,166.465,14.7351,96.6978,42.7376,28.2239,91.2027,27.7177,34.7973
chr19:12995906-12996107,1680.61,44.2525,166.05599999999998,14.7649,96.8221,42.9241,28.245,91.2749,27.7575,34.7848
chr11:5246832-5247033,678.789,15.7475,40.5659,45.9465,40.2313,5.449,42.5398,36.2139,22.4117,23.255
chr11:5246203-5246404,623.009,8.40423,17.7027,15.9092,33.9851,15.2164,22.4602,26.8893,21.0435,22.2799
chr19:13188221-13188422,881.422,30.7201,18.01,87.09200000000001,129.97799999999998,7.787310000000001,255.937,80.7264,74.5373,96.1182
chr11:5246202-5246403,624.396,8.398010000000001,17.7488,15.9328,34.1132,15.2425,22.4701,26.8868,21.0299,22.305999999999997
chr19:12998428-12998629,1183.94,34.8383,48.0821,156.24,314.29200000000003,16.0448,369.471,81.0423,116.647,206.085
chr2:60778031-60778232,375.634,12.2475,0.508706,7.33333,77.7935,67.2562,5.9427900000000005,25.2413,5.9801,4.19154
chr11:5248257-5248458,2294.66,17.1182,33.5858,22.1816,42.4179,8.95647,52.2687,94.5547,25.1219,32.7139
chr6:135419454-135419655,364.61699999999996,13.0336,4.83706,19.3856,31.4789,5.09577,58.7823,47.3806,32.1057,35.0958
chr6:135419455-135419656,366.103,13.040999999999999,4.85697,19.3881,31.4627,5.104480000000001,58.8507,47.4813,32.1331,35.1468
chr2:59409563-59409764,93.2289,42.5361,2.08955,4.91294,9.442789999999999,51.7326,1.39055,4.51617,3.21766,6.29478
chr11:4208285-4208486,516.868,81.3259,0.696517,13.0348,37.5597,86.9726,10.4577,29.291,7.732589999999999,8.80224
chr19:12996004-12996205,1476.86,63.2065,115.34700000000001,17.9291,106.71799999999999,59.5373,27.8881,94.7052,30.2363,33.2102
chr19:12996002-12996203,1486.81,62.8408,116.60600000000001,17.8769,106.641,59.3706,27.9652,94.84700000000001,30.2637,33.255
chr2:59409555-59409756,96.1542,43.5609,2.14925,5.11194,9.621889999999999,53.0261,1.3806,4.50622,3.27736,6.37438
chr6:135419449-135419650,356.6,12.9963,4.73383,19.3731,31.5498,5.0460199999999995,58.3744,46.8483,31.9366,34.8209
chr2:59409554-59409755,96.5199,43.6891,2.15672,5.136819999999999,9.64428,53.1878,1.37935,4.504980000000001,3.2848300000000004,6.38433
chr19:12996007-12996208,1461.93,63.755,113.459,18.0075,106.833,59.7873,27.7724,94.4925,30.1953,33.143
chr2:59409557-59409758,95.4229,43.3047,2.13433,5.06219,9.577110000000001,52.7027,1.3830799999999999,4.50871,3.2624400000000002,6.354480000000001
chr19:13190320-13190521,876.648,37.0634,11.8694,23.5025,82.0498,9.291039999999999,41.2177,65.3072,19.153,15.9366
chr19:13190319-13190520,873.15,37.0473,11.8483,23.5386,81.9403,9.301,41.2948,65.2214,19.1604,15.902999999999999
chr19:12996009-12996210,1451.97,64.1206,112.2,18.0597,106.91,59.95399999999999,27.6953,94.3507,30.1679,33.0983
chr11:4208281-4208482,514.062,81.0721,0.716418,13.0448,37.4751,87.2065,10.5174,29.1667,7.76244,8.851989999999999
chr11:4208273-4208474,508.45,80.5647,0.756219,13.0647,37.306,87.6741,10.6368,28.9179,7.822139999999999,8.95149
chr11:4208275-4208476,509.853,80.6915,0.746269,13.0597,37.3483,87.5572,10.607000000000001,28.9801,7.80721,8.92662
chr19:13213528-13213729,2367.46,52.6891,91.9565,384.225,234.718,45.1206,916.3789999999999,233.61700000000002,211.78400000000002,509.58
chr11:4208274-4208475,509.152,80.6281,0.7512439999999999,13.0622,37.3271,87.6157,10.6219,28.949,7.81468,8.93905
chr2:60792742-60792943,104.052,56.4876,1.6306,1.8482599999999998,9.81219,21.7351,5.9403,5.71517,3.87935,4.28109
chr19:13190316-13190517,862.658,36.9988,11.7848,23.6468,81.6119,9.33085,41.5261,64.9639,19.1828,15.8022
chr2:60792743-60792944,103.958,56.4565,1.63806,1.8519900000000002,9.81219,21.7015,5.93905,5.69527,3.89552,4.28483
chr11:4167332-4167533,63.0174,4.10572,2.35945,11.092,11.2662,9.62687,5.97388,6.92662,6.06841,4.27612
chr2:60792735-60792936,104.714,56.7052,1.57836,1.82214,9.81219,21.9701,5.949,5.854480000000001,3.76617,4.254980000000001
chr11:5402056-5402257,205.37400000000002,78.2127,6.04975,9.18159,18.0572,104.869,6.1505,11.2935,7.46144,3.5248800000000005
chr19:12995896-12996097,1678.09,42.5423,168.705,14.5,95.6542,41.0547,27.9067,90.4204,27.3234,34.7873
chr11:5402057-5402258,205.412,78.2475,6.02985,9.18159,18.0485,104.99799999999999,6.1355699999999995,11.2823,7.45522,3.50995
chr19:13190313-13190514,852.165,36.9502,11.7214,23.755,81.2836,9.3607,41.7575,64.7065,19.2052,15.7015
chr11:4167333-4167534,63.2662,4.10323,2.35323,11.1007,11.2724,9.65174,6.00373,6.912939999999999,6.08209,4.27114
chr19:13144989-13145190,561.8009999999999,133.179,13.4789,9.09328,45.7413,39.9888,11.3719,29.658,15.76,7.34577
chr19:12995901-12996102,1683.77,43.3197,168.102,14.6157,96.2002,41.9913,28.1393,90.9142,27.5585,34.847
chr11:4629175-4629376,642.697,14.3122,5.25373,7.318410000000001,33.4453,212.158,12.092,32.2836,11.6604,12.1878
chr19:12995903-12996104,1682.51,43.6928,167.28400000000002,14.6754,96.449,42.3644,28.1816,91.0585,27.6381,34.8221
chr19:13193313-13193514,178.923,54.3595,2.4415400000000003,5.3644300000000005,23.7376,6.4676599999999995,3.85945,14.0386,14.6567,6.60697
chr11:4167324-4167525,61.0274,4.12562,2.4092,11.0224,11.2164,9.42786,5.7350699999999994,7.03607,5.95896,4.315919999999999
chr2:59324157-59324358,23.305999999999997,5.0323400000000005,0.995025,3.99005,10.5622,5.87562,9.38682,4.29726,5.91667,7.145519999999999
chr11:4167334-4167535,63.5149,4.10075,2.34701,11.1095,11.2786,9.67662,6.033580000000001,6.89925,6.09577,4.26617
chr11:5246842-5247043,687.7310000000001,15.7848,41.3868,46.4192,40.1318,5.51119,43.0746,36.1642,22.5361,23.6779
chr19:13700137-13700338,189.016,125.53200000000001,4.14055,10.607000000000001,37.454,14.755,3.92164,13.898,16.4776,6.9204
chr2:59324158-59324359,23.2985,5.0199,0.9937809999999999,4.004980000000001,10.546,5.85075,9.3806,4.32836,5.92164,7.14801
chr19:13058746-13058947,1473.48,26.4726,60.0087,111.919,104.99600000000001,11.8221,263.858,261.095,79.7649,101.149
