0,3167ae548bcb-Hudep2_ATAC,7c8e9c01648f-Hudep2_D3_merged_CTCF.all,7a6f0f069e2d-Hudep2_BCL11A,3f284597181a-Hudep2_D0_GATA1.all,5efc2eeba0ad-HUDEP2_LRF_CHIP,c0073205ad5f-Hudep2_D3_merged_GATA1.all,a2146a9aa22a-Hudep2_D3_merged_KLF1.all,c5ee5716a8b9-Hudep2_D3_merged_LDB1.all,1adf056e506d-Hudep2_D3_merged_TAL1.all
chr2:57948196-57948197,165.66400000000002,48.7747,1.8425900000000002,4.5216,16.1358,3.65741,12.2006,7.25,4.8858
chr2:57948197-57948198,165.438,48.6605,1.85185,4.51543,16.1327,3.64815,12.179,7.25,4.88272
chr11:5173162-5173163,1361.62,18.6728,47.4938,186.81799999999998,36.4969,312.96299999999997,89.4599,218.704,221.429
chr11:5173167-5173168,1353.98,18.7037,48.25,186.49400000000003,35.9877,311.157,89.5062,215.679,221.29
chr11:5173168-5173169,1352.45,18.7099,48.4012,186.429,35.8858,310.796,89.5154,215.074,221.262
chr11:5305929-5305930,1994.73,23.4414,135.63,137.935,79.6512,330.704,259.198,138.719,254.704
chr2:57948205-57948206,163.636,47.7469,1.92593,4.46605,16.108,3.57407,12.0062,7.25,4.85802
chr2:57948200-57948201,164.762,48.3179,1.87963,4.49691,16.1235,3.62037,12.1142,7.25,4.87346
chr11:5264367-5264368,85.5278,3.5061699999999996,5.54012,4.25,11.6852,2.07407,8.76543,7.746910000000001,5.40123
chr11:5264372-5264373,87.9815,3.62963,5.64815,4.25,11.8241,2.12037,8.85802,7.6851899999999995,5.33951
chr11:5264366-5264367,85.037,3.4814800000000004,5.51852,4.25,11.6574,2.06481,8.74691,7.75926,5.4135800000000005
chr11:5305936-5305937,2110.35,23.7222,146.648,145.0,81.4012,344.099,272.247,146.259,264.642
chr11:5305925-5305926,1928.65,23.2809,129.333,133.898,78.6512,323.04900000000004,251.74099999999999,134.41,249.025
chr11:5264364-5264365,84.0556,3.4321,5.4753099999999995,4.25,11.6019,2.0463,8.70988,7.78395,5.438269999999999
chr11:5264363-5264364,83.5648,3.40741,5.4537,4.25,11.5741,2.03704,8.691360000000001,7.7963,5.45062
chr11:5248329-5248330,2448.63,18.1265,35.287,23.2901,46.3395,54.641999999999996,97.2346,24.7407,34.858000000000004
chr11:5173171-5173172,1347.87,18.7284,48.8549,186.235,35.5802,309.71299999999997,89.5432,213.25900000000001,221.179
chr11:5248373-5248374,2344.86,17.3796,32.1698,23.179000000000002,40.0123,52.4907,99.5123,24.1543,32.1605
chr11:5173173-5173174,1344.81,18.7407,49.1574,186.105,35.3765,308.991,89.5617,212.049,221.123
chr2:57948208-57948209,162.96,47.4043,1.9537,4.44753,16.0988,3.5463,11.9414,7.25,4.84877
chr11:5248331-5248332,2447.99,18.1142,35.1142,23.3457,45.9938,54.6173,97.6173,24.6235,34.7099
chr11:5248341-5248342,2443.81,18.0525,34.2747,23.5988,44.3395,54.466,99.3827,24.0988,34.0123
chr19:13188330-13188331,995.9780000000001,32.5463,20.1111,94.7377,137.012,278.642,86.0401,80.7068,104.096
chr19:13190508-13190509,1171.15,36.034,13.25,19.8889,89.5988,34.9167,70.3364,17.9414,18.25
chr11:5646442-5646443,47.1296,6.2037,1.2037,2.44444,9.28704,2.2037,8.86111,3.44444,3.2037
chr11:5646445-5646446,46.7778,6.22222,1.22222,2.41667,9.22222,2.22222,8.91667,3.41667,3.22222
chr11:5646435-5646436,48.4444,6.09877,1.19136,2.57099,9.40741,2.19136,8.623460000000001,3.57099,3.17593
chr11:5255916-5255917,395.13300000000004,21.1944,12.1759,40.2685,14.2222,174.69099999999997,15.966,23.8765,24.7469
chr11:5255918-5255919,390.256,21.0586,12.0895,40.3981,14.2037,174.56799999999998,16.0216,23.858,24.5988
chr19:12952052-12952053,217.488,11.5154,5.26543,12.9383,43.5772,10.179,25.570999999999998,16.1883,9.73457
chr19:13144231-13144232,129.361,47.7654,3.9475300000000004,10.4105,26.2253,10.6049,13.5648,8.62037,6.787039999999999
chr19:13144230-13144231,128.031,47.5864,3.96296,10.3858,26.1481,10.534,13.5401,8.60185,6.75926
chr19:13144229-13144230,126.70100000000001,47.4074,3.9784,10.3611,26.070999999999998,10.463,13.5154,8.58333,6.73148
chr19:13144227-13144228,124.04,47.0494,4.00926,10.3117,25.9167,10.321,13.466,8.5463,6.67593
chr19:12952049-12952050,217.05200000000002,11.4969,5.24691,13.0123,43.4846,10.1142,25.6358,16.2623,9.75309
chr19:13188328-13188329,992.7439999999999,32.5586,19.9877,94.2068,136.395,277.265,85.96600000000001,80.4599,103.787
chr11:5248374-5248375,2339.44,17.3395,32.0988,23.1451,39.8302,52.4012,99.46600000000001,24.1543,32.0679
chr19:13188335-13188336,1004.06,32.5154,20.4198,96.0648,138.556,282.08299999999997,86.2253,81.3241,104.867
chr19:12952051-12952052,217.343,11.5093,5.25926,12.963,43.5463,10.1574,25.5926,16.213,9.740739999999999
chr11:5268537-5268538,12.1173,2.40123,2.83642,6.47222,13.0556,4.8179,3.8271599999999997,7.35802,3.55864
chr11:5268543-5268544,12.2099,2.35494,2.85494,6.5648100000000005,13.0648,4.91975,3.7901199999999995,7.45988,3.5401199999999995
chr11:5268546-5268547,12.2284,2.3642,2.8642,6.5925899999999995,13.0926,4.95679,3.7716,7.4784,3.5216
chr11:5268547-5268548,12.2346,2.36728,2.86728,6.60185,13.1019,4.96914,3.7654300000000003,7.48457,3.5154300000000003
chr11:4629107-4629108,301.046,11.7037,0.990741,4.93519,39.5463,6.25,22.8426,10.6019,6.83333
chr11:5248450-5248451,1777.72,14.1142,28.0957,18.7253,31.2315,47.2346,85.7716,23.8735,24.3364
chr6:135396388-135396389,154.457,46.4228,2.75617,14.3395,33.8241,14.6481,29.0864,13.5525,8.314810000000001
chr6:135396386-135396387,154.821,46.7315,2.76235,14.4815,33.966,14.7901,29.1358,13.7315,8.35802
chr11:5302018-5302019,1564.33,24.2253,135.32399999999998,75.1049,68.03699999999999,126.83,546.475,195.071,141.944
chr11:5302020-5302021,1554.44,24.070999999999998,133.63299999999998,74.4198,67.8148,126.102,542.5740000000001,192.44099999999997,140.741
chr11:5302021-5302022,1549.5,23.9938,132.787,74.0772,67.7037,125.738,540.623,191.127,140.139
chr6:135396384-135396385,155.185,47.0401,2.76852,14.6235,34.108000000000004,14.9321,29.1852,13.9105,8.40123
chr11:5302014-5302015,1584.11,24.534000000000002,138.707,76.4753,68.4815,128.287,554.278,200.33,144.352
chr19:13076542-13076543,453.657,222.62,4.80556,13.3056,114.046,41.3426,50.0093,29.4444,33.8241
chr19:13076540-13076541,454.13300000000004,223.71900000000002,4.78704,13.287,114.225,41.3673,50.1451,29.463,33.7438
chr19:13076539-13076540,455.293,225.173,4.76543,13.3056,114.469,41.3765,50.3086,29.5062,33.6574
chr11:4629103-4629104,294.355,11.7284,0.9290120000000001,4.8364199999999995,39.5216,6.25,22.7932,10.6142,6.72222
chr19:13076536-13076537,458.775,229.53400000000002,4.70062,13.3611,115.20100000000001,41.4043,50.7994,29.6358,33.3981
chr11:4629102-4629103,292.682,11.7346,0.91358,4.811730000000001,39.5154,6.25,22.7809,10.6173,6.694439999999999
chr19:13076548-13076549,452.231,219.324,4.86111,13.3611,113.509,41.2685,49.6019,29.3889,34.0648
chr6:135396382-135396383,155.549,47.3488,2.77469,14.7654,34.25,15.0741,29.2346,14.0895,8.44444
chr6:135396383-135396384,155.36700000000002,47.1944,2.7716,14.6944,34.179,15.0031,29.2099,14.0,8.422839999999999
chr19:13212197-13212198,242.673,88.7654,4.5864199999999995,9.21914,165.40099999999998,8.71914,28.4228,14.25,8.64198
chr6:135396379-135396380,156.096,47.8117,2.78395,14.9784,34.463,15.287,29.3086,14.357999999999999,8.509260000000001
chr2:60643602-60643603,9.08025,4.51543,0.265432,2.63272,2.10185,1.3672799999999998,3.23457,3.10185,1.8672799999999998
chr6:135396376-135396377,156.642,48.2747,2.7932099999999997,15.1914,34.6759,15.5,29.3827,14.6265,8.574069999999999
chr2:60643599-60643600,9.28395,4.49691,0.246914,2.6234599999999997,2.12963,1.3765399999999999,3.2530900000000003,3.12963,1.87654
chr2:60643603-60643604,9.01235,4.5216,0.27160500000000004,2.6358,2.09259,1.3642,3.2284,3.09259,1.8642
chr6:135396380-135396381,155.914,47.6574,2.7808599999999997,14.9074,34.391999999999996,15.216,29.284000000000002,14.2685,8.48765
chr2:60643598-60643599,9.35185,4.49074,0.24074099999999998,2.62037,2.13889,1.37963,3.25926,3.13889,1.87963
chr19:12998046-12998047,1515.33,26.642,63.1821,95.6019,339.389,258.346,88.0185,58.2469,76.28699999999999
chr19:12998048-12998049,1521.43,26.7037,63.4352,95.9722,340.167,259.64799999999997,88.2222,58.463,76.6944
chr2:60643596-60643597,9.48765,4.4784,0.228395,2.6142,2.15741,1.3858,3.2716,3.15741,1.8858
chr19:12998044-12998045,1509.23,26.5802,62.928999999999995,95.2315,338.611,257.043,87.8148,58.0309,75.8796
chr19:12998050-12998051,1527.52,26.7654,63.6883,96.3426,340.944,260.95099999999996,88.4259,58.678999999999995,77.1019
chr19:12998041-12998042,1500.08,26.4877,62.5494,94.6759,337.444,255.09,87.5093,57.7068,75.2685
chr19:13212202-13212203,245.327,89.9846,4.6635800000000005,9.28086,165.84900000000002,8.78086,28.5772,14.25,8.85802
chr2:60792756-60792757,101.228,55.2932,0.8950620000000001,1.4598799999999998,9.45988,5.620369999999999,7.66975,2.5,3.83025
chr2:60792762-60792763,104.182,56.4321,0.932099,1.44136,9.441360000000001,5.75,7.54012,2.52778,3.9228400000000003
chr2:60792763-60792764,104.74700000000001,56.6512,0.941358,1.44136,9.441360000000001,5.7746900000000005,7.50926,2.53704,3.94136
chr2:60792759-60792760,102.488,55.7747,0.9043209999999999,1.44136,9.441360000000001,5.67593,7.63272,2.5,3.8672800000000005
chr2:60792755-60792756,100.809,55.1327,0.891975,1.46605,9.46605,5.60185,7.6821,2.5,3.8179
chr11:5246880-5246881,643.299,15.4105,36.6698,44.1327,41.1204,39.9753,36.5216,21.8117,20.6235
chr11:5246884-5246885,659.225,15.4228,37.9537,44.8981,41.1574,40.5802,36.4599,21.787,20.8333
chr11:5246878-5246879,635.336,15.4043,36.0278,43.75,41.1019,39.6728,36.5525,21.8241,20.5185
chr19:13180950-13180951,910.8330000000001,37.8858,31.2407,78.1049,105.204,161.343,70.2901,44.284,85.7654
chr2:60781359-60781360,253.44400000000002,9.175930000000001,8.15432,8.15432,36.1759,5.654319999999999,10.7284,6.55864,5.36728
chr11:5248369-5248370,2366.51,17.5401,32.4537,23.3148,40.7407,52.8488,99.6975,24.1543,32.5309
chr11:5248363-5248364,2398.99,17.7809,32.8796,23.5185,41.8333,53.3858,99.9753,24.1543,33.0864
chr11:4629112-4629113,313.42,11.7191,1.1234600000000001,5.10494,39.4753,6.370369999999999,23.0247,10.5772,7.0463
chr2:60781354-60781355,254.0,9.08333,8.13889,8.13889,36.0833,5.63889,10.8056,6.52778,5.30556
chr11:4629161-4629162,427.744,12.3272,2.47531,6.55247,37.9228,8.40432,25.4414,10.357999999999999,9.08333
chr11:5248360-5248361,2415.23,17.9012,33.0926,23.6204,42.3796,53.6543,100.11399999999999,24.1543,33.3642
chr2:60782399-60782400,757.173,67.0802,9.75309,10.6142,53.2747,12.8765,39.4043,16.2531,10.7531
chr2:60782395-60782396,760.556,67.7222,9.77778,10.5278,53.4722,12.8889,39.6389,16.2778,10.7778
chr19:13190427-13190428,938.543,39.2685,12.0833,23.6296,85.3426,41.2994,68.53699999999999,19.6975,16.7222
chr19:12943440-12943441,473.244,152.364,22.8333,12.8086,80.9414,28.1543,70.5525,18.8302,16.5586
chr6:135376573-135376574,719.1510000000001,21.6574,10.1111,14.5741,47.8704,31.4722,53.3981,9.691360000000001,21.4846
chr11:5268526-5268527,11.8457,2.60494,2.80247,6.23457,13.1235,4.58025,3.89506,7.05247,3.55864
chr6:135376580-135376581,705.7130000000001,21.2469,9.91667,14.7253,47.4599,32.25,51.5617,9.691360000000001,21.1605
chr19:13056589-13056590,1183.06,48.9167,119.414,46.8488,131.534,149.642,306.824,23.8333,24.429000000000002
chr6:135376584-135376585,698.034,21.0123,9.80556,14.8117,47.2253,32.6944,50.5123,9.691360000000001,20.9753
chr19:13056591-13056592,1188.42,48.9074,120.448,46.6759,132.21,149.265,306.61400000000003,23.8889,24.5741
chr19:13056592-13056593,1189.75,48.8889,120.704,46.6111,132.435,149.102,306.454,23.9167,24.6389
chr19:12943409-12943410,392.778,125.67,17.4753,12.8086,78.7407,27.3889,66.7253,19.5957,16.463
chr19:13056583-13056584,1158.93,48.8611,114.74700000000001,47.4969,128.83,150.92,307.12,23.6667,23.9475
chr19:12952063-12952064,218.28099999999998,11.6698,5.2716,12.5556,44.0772,10.4167,25.2716,15.8179,9.617280000000001
chr19:13056593-13056594,1191.08,48.8704,120.96,46.5463,132.66,148.938,306.293,23.9444,24.7037
chr11:5246298-5246299,636.528,7.879630000000001,18.6574,16.3981,34.1759,23.3981,26.5185,21.4815,22.6667
chr19:12952068-12952069,218.003,11.8086,5.2253099999999995,12.2932,44.4321,10.5247,25.0864,15.571,9.52469
chr11:5246296-5246297,638.898,7.8858,18.7006,16.429000000000002,34.4105,23.429000000000002,26.5432,21.4568,22.7222
chr2:60778132-60778133,402.256,12.2377,0.299383,7.20679,78.7623,6.438269999999999,25.7037,6.25309,3.96296
chr19:13190434-13190435,983.525,39.3333,12.213,23.2623,86.5525,40.9753,69.4877,19.6543,17.0463
chr2:58311540-58311541,46.3395,4.9784,2.55864,5.63272,10.0216,9.79321,7.05864,4.13272,2.44136
chr11:5246307-5246308,625.861,7.85185,18.463,16.2593,33.1204,23.2593,26.4074,21.5926,22.4167
chr2:58311543-58311544,46.4691,5.0246900000000005,2.54012,5.66975,9.97531,9.700619999999999,7.04012,4.16975,2.45988
chr19:13190430-13190431,957.821,39.2963,12.1389,23.4722,85.8611,41.1605,68.9444,19.679000000000002,16.8611
chr11:5246306-5246307,627.0459999999999,7.854939999999999,18.4846,16.2747,33.2377,23.2747,26.4198,21.5802,22.4444
chr19:13700243-13700244,223.463,139.738,4.0,11.0247,39.3796,3.75,15.0494,16.7809,7.25
chr19:13048798-13048799,2043.64,28.6111,139.389,33.9815,250.49099999999999,82.7315,120.398,25.0,39.6296
chr19:13048800-13048801,2056.62,28.6296,140.87,34.0062,250.17,82.9228,121.20100000000001,25.0,39.6235
chr19:13188319-13188320,978.188,32.6142,19.4321,91.8179,133.61700000000002,271.07099999999997,85.6327,79.3488,102.398
chr2:59409658-59409659,108.24700000000001,47.2778,1.8950599999999997,5.04012,10.0926,1.55247,4.75,2.64506,7.2037
chr2:59409659-59409660,108.11399999999999,47.2222,1.8827200000000002,5.01543,10.0741,1.55864,4.75,2.63272,7.212960000000001
chr6:135395060-135395061,249.386,16.213,3.32407,48.6235,36.0093,82.5463,44.5648,25.1049,23.7407
chr19:12943657-12943658,443.074,242.898,11.0556,11.5,76.5093,27.9722,64.28699999999999,14.0463,13.2037
chr2:59409662-59409663,106.42,46.6296,1.8364200000000002,4.89506,9.94444,1.5679,4.73148,2.60494,7.17593
chr11:5246936-5246937,757.2189999999999,15.8086,46.9537,49.537,40.537,45.178999999999995,35.8827,21.9167,23.7685
chr11:5246934-5246935,754.028,15.7901,46.6512,49.3827,40.5741,45.0185,35.9012,21.9043,23.6265
chr19:12996004-12996005,1769.78,41.8611,176.25,14.1111,96.0,30.5278,91.8333,27.5278,35.0278
chr19:12996005-12996006,1770.65,41.9691,176.0,14.1358,96.0833,30.5617,91.9074,27.5617,35.034
chr19:12996006-12996007,1771.51,42.0772,175.75,14.1605,96.1667,30.5957,91.9815,27.5957,35.0401
chr11:5246932-5246933,750.836,15.7716,46.3488,49.2284,40.6111,44.858000000000004,35.9198,21.892,23.4846
chr11:5246303-5246304,630.602,7.8642,18.5494,16.320999999999998,33.5895,23.320999999999998,26.4568,21.5432,22.5278
chr19:13188321-13188322,981.423,32.6019,19.5556,92.3488,134.235,272.448,85.7068,79.5957,102.70700000000001
chr11:5246302-5246303,631.7869999999999,7.86728,18.570999999999998,16.3364,33.7068,23.3364,26.4691,21.5309,22.5556
chr19:12998528-12998529,1284.34,36.9383,53.1512,164.105,316.281,391.404,84.0309,123.83,220.74099999999999
chr2:60778131-60778132,403.086,12.2932,0.305556,7.22531,78.892,6.43519,25.7716,6.21296,3.9537
chr11:5248357-5248358,2423.22,17.9537,33.287,23.6481,42.7593,53.8241,100.074,24.1481,33.5185
chr6:135419554-135419555,395.639,12.8333,4.97222,19.75,32.5,60.4722,48.8333,33.8333,36.2222
chr6:135419555-135419556,397.531,12.8519,4.99383,19.75,32.5,60.5772,48.9352,33.8796,36.2716
chr2:59409663-59409664,105.855,46.4321,1.82099,4.85494,9.90123,1.5709899999999999,4.7253099999999995,2.5956799999999998,7.1635800000000005
chr11:4208385-4208386,567.441,86.8827,0.839506,13.179,37.8796,11.4228,29.5093,7.99383,9.48148
chr19:12996104-12996105,1528.06,64.0833,116.639,18.25,109.139,27.8611,97.3056,31.5833,33.3056
chr19:12996102-12996103,1534.31,63.7685,117.79899999999999,18.1944,109.022,27.9228,97.3364,31.6019,33.391999999999996
chr2:59409655-59409656,108.645,47.4444,1.9321,5.1142,10.1481,1.53395,4.75,2.6821,7.17593
chr6:135419549-135419550,386.17900000000003,12.7407,4.8642,19.75,32.5,59.9475,48.3241,33.6019,35.9753
chr2:59409654-59409655,108.77799999999999,47.5,1.9444400000000002,5.13889,10.1667,1.52778,4.75,2.69444,7.16667
chr19:12996107-12996108,1518.68,64.5556,114.898,18.3333,109.315,27.7685,97.2593,31.5556,33.1759
chr2:59409657-59409658,108.38,47.3333,1.9074099999999998,5.06481,10.1111,1.5463,4.75,2.65741,7.194439999999999
chr19:13190420-13190421,893.562,39.2037,11.9537,23.9969,84.1327,41.6235,67.5864,19.7407,16.3981
chr19:13190419-13190420,887.1360000000001,39.1944,11.9352,24.0494,83.9599,41.6698,67.4506,19.7469,16.3519
chr19:12996109-12996110,1512.42,64.8704,113.738,18.3889,109.432,27.7068,97.2284,31.537,33.0895
chr11:4208381-4208382,564.207,86.6605,0.8641979999999999,13.2284,37.8302,11.4969,29.4105,8.01852,9.55556
chr11:4208373-4208374,557.738,86.21600000000001,0.91358,13.3272,37.7315,11.6451,29.213,8.0679,9.7037
chr11:4208375-4208376,559.355,86.3272,0.901235,13.3025,37.7562,11.607999999999999,29.2623,8.05556,9.66667
chr19:13213628-13213629,2407.34,54.6605,98.5185,407.56199999999995,234.25599999999997,968.654,239.03099999999998,223.299,538.679
chr11:4208374-4208375,558.5459999999999,86.2716,0.907407,13.3148,37.7438,11.6265,29.2377,8.06173,9.685189999999999
chr2:60792842-60792843,119.713,62.2407,1.7037,1.85185,10.0556,6.5463,5.44444,3.75926,4.5463
chr19:13190416-13190417,867.8580000000001,39.1667,11.8796,24.2068,83.4414,41.8086,67.0432,19.7654,16.213
chr2:60792843-60792844,119.485,62.141999999999996,1.7098799999999998,1.8549400000000003,10.0648,6.54012,5.43519,3.77469,4.54012
chr11:4167432-4167433,67.7932,4.2253099999999995,2.33642,11.4506,11.0216,6.120369999999999,7.04012,6.41049,4.07407
chr2:60792835-60792836,120.586,62.6389,1.62963,1.79938,9.95988,6.55864,5.60185,3.60494,4.5586400000000005
chr11:5402156-5402157,229.562,85.2377,6.5,9.685189999999999,18.6451,6.41975,12.0401,7.3148100000000005,3.81481
chr19:12995996-12995997,1762.84,40.9969,178.25,13.9136,95.3333,30.2562,91.2407,27.2562,34.9784
chr11:5402157-5402158,230.148,85.3704,6.5,9.69444,18.6481,6.40741,12.0463,7.305560000000001,3.80556
chr19:13190413-13190414,848.58,39.1389,11.8241,24.3642,82.9228,41.9475,66.6358,19.784000000000002,16.0741
chr11:4167433-4167434,68.2315,4.2284,2.32099,11.4568,11.0401,6.16975,7.01852,6.438269999999999,4.06481
chr19:13145089-13145090,627.5219999999999,145.389,13.892000000000001,8.97222,48.3642,12.4753,30.9691,16.6296,7.35185
chr19:12996001-12996002,1767.18,41.537,177.0,14.037,95.75,30.4259,91.6111,27.4259,35.0093
chr11:4629275-4629276,605.914,14.7685,4.25309,7.09877,32.0,12.5525,33.5463,11.7593,12.7685
chr19:12996003-12996004,1768.91,41.7531,176.5,14.0864,95.9167,30.4938,91.7593,27.4938,35.0216
chr19:13193413-13193414,200.75900000000001,59.2407,1.75309,5.39198,24.3364,4.16667,13.6667,15.2377,7.08025
chr11:4167424-4167425,64.28699999999999,4.20062,2.45988,11.4012,10.8735,5.7253099999999995,7.212960000000001,6.188269999999999,4.14815
chr2:59324257-59324258,23.7315,5.11111,0.555556,3.94444,10.8519,9.64815,4.18519,5.5,6.89815
chr11:4167434-4167435,68.6698,4.23148,2.30556,11.463,11.0586,6.21914,6.996910000000001,6.46605,4.05556
chr11:5246942-5246943,763.528,15.8519,47.5463,49.8519,40.4444,45.5,35.8519,21.9537,24.1204
chr19:13700237-13700238,220.583,137.988,4.02778,10.8765,39.1019,3.78704,14.7253,17.0957,7.212960000000001
chr2:59324258-59324259,23.7623,5.09259,0.546296,3.9537,10.8488,9.65123,4.20988,5.5,6.90123
chr19:13058846-13058847,1540.27,27.392,64.3086,116.92299999999999,107.985,272.07099999999997,273.454,82.5864,102.99700000000001
