0,bce8459498b0-Hudep2_ATAC,8721f39b1fa8-Hudep2_D3_merged_CTCF.all,1ce989d65558-Hudep2_BCL11A,353d363b790f-Hudep2_D0_GATA1.all,a24496269980-HUDEP2_LRF_CHIP,01947647de73-Hudep2_D3_merged_GATA1.all,c2608d766538-Hudep2_D3_merged_KLF1.all,287f3b6cb6a2-Hudep2_D3_merged_LDB1.all,dd2ada7659eb-Hudep2_D3_merged_TAL1.all
chr2:57948196-57948197,154.084,46.1036,1.7900599999999998,4.46823,16.2224,3.49586,12.075999999999999,7.26934,4.8895
chr2:57948197-57948198,153.891,46.0014,1.79834,4.46133,16.2265,3.48481,12.058,7.26381,4.8853599999999995
chr11:5173162-5173163,1262.58,18.4489,44.8867,178.972,35.4309,304.757,86.5221,206.097,215.805
chr11:5173167-5173168,1255.64,18.518,45.3356,178.606,35.0235,303.327,86.45299999999999,204.00400000000002,215.59099999999998
chr11:5173168-5173169,1254.26,18.5318,45.4254,178.533,34.942,303.041,86.4392,203.58599999999998,215.548
chr11:5305929-5305930,1936.7,23.0953,134.67,135.917,78.9931,320.95599999999996,256.151,137.833,248.417
chr2:57948205-57948206,152.344,45.1837,1.86464,4.40608,16.2597,3.39641,11.9144,7.21961,4.8522099999999995
chr2:57948200-57948201,153.311,45.6948,1.8232,4.4406099999999995,16.239,3.45166,12.0041,7.24724,4.87293
chr11:5264367-5264368,82.3785,3.80249,5.3204400000000005,4.32459,11.8232,2.32735,8.55525,7.52486,5.1477900000000005
chr11:5264372-5264373,84.1948,3.89917,5.3895,4.31768,11.9268,2.37569,8.631219999999999,7.49724,5.12707
chr11:5264366-5264367,82.0152,3.78315,5.30663,4.32597,11.8025,2.3176799999999997,8.54006,7.53039,5.15193
chr11:5305936-5305937,2019.3,23.2693,142.511,141.109,80.2887,331.523,266.157,143.499,256.094
chr11:5305925-5305926,1889.5,22.9959,130.189,132.95,78.2528,314.91700000000003,250.43200000000002,134.595,244.03
chr11:5264364-5264365,81.2887,3.7444800000000003,5.2790099999999995,4.32873,11.761,2.29834,8.50967,7.54144,5.16022
chr11:5264363-5264364,80.9254,3.72514,5.2651900000000005,4.3301099999999995,11.7403,2.28867,8.494480000000001,7.54696,5.16436
chr11:5248329-5248330,2371.77,17.7072,35.1506,22.3936,45.7431,53.2776,93.5511,26.0428,34.4475
chr11:5173171-5173172,1250.1,18.5732,45.6948,178.31400000000002,34.6975,302.184,86.3978,202.33,215.42
chr11:5248373-5248374,2252.73,16.8273,32.6561,22.0994,40.4061,51.88399999999999,95.2182,24.5193,31.5028
chr11:5173173-5173174,1247.32,18.6008,45.8743,178.167,34.5345,301.612,86.3702,201.493,215.334
chr2:57948208-57948209,151.764,44.8771,1.8895,4.3853599999999995,16.2721,3.36326,11.8605,7.20304,4.83978
chr11:5248331-5248332,2369.54,17.6796,35.0207,22.4213,45.5028,53.2251,93.8163,25.9351,34.3646
chr11:5248341-5248342,2357.49,17.5373,34.3936,22.5414,44.3066,52.9613,95.0552,25.4227,33.9309
chr19:13188330-13188331,913.5189999999999,31.1105,18.6989,89.9724,132.725,263.627,82.1575,76.5069,98.1878
chr19:13190508-13190509,1095.05,35.6727,12.511,19.9641,87.6409,34.0345,68.9268,18.0166,17.4434
chr11:5646442-5646443,46.5318,5.9185099999999995,1.4530399999999999,2.62569,8.6547,2.45304,8.564919999999999,3.71685,3.25
chr11:5646445-5646446,46.0387,5.93923,1.46133,2.59254,8.596689999999999,2.46133,8.62707,3.69199,3.25
chr11:5646435-5646436,48.4558,5.85635,1.44061,2.73066,8.79696,2.46133,8.39917,3.80939,3.23619
chr11:5255916-5255917,373.84,20.5981,11.6202,39.2293,14.3356,168.388,16.145,24.1215,23.6285
chr11:5255918-5255919,370.235,20.482,11.5539,39.3066,14.3356,168.325,16.1837,24.0856,23.5373
chr19:12952052-12952053,202.352,11.9751,4.9074599999999995,12.4903,43.6243,9.6768,26.0387,15.7997,9.82044
chr19:13144231-13144232,120.24600000000001,45.25,4.1367400000000005,10.3633,25.4116,10.6105,13.4641,8.7058,6.44337
chr19:13144230-13144231,119.40100000000001,45.1326,4.1395,10.3425,25.3743,10.5649,13.4517,8.690610000000001,6.43232
chr19:13144229-13144230,118.555,45.0152,4.14227,10.3218,25.337,10.5193,13.4392,8.675410000000001,6.42127
chr19:13144227-13144228,116.865,44.7804,4.1477900000000005,10.2804,25.2624,10.4282,13.4144,8.64503,6.39917
chr19:12952049-12952050,201.55200000000002,11.942,4.91575,12.5649,43.4751,9.6105,26.1464,15.8702,9.87017
chr19:13188328-13188329,911.82,31.1243,18.6381,89.6354,132.369,262.724,82.0967,76.3494,98.04700000000001
chr11:5248374-5248375,2247.81,16.7997,32.586999999999996,22.0732,40.2749,51.8425,95.1713,24.4903,31.4075
chr19:13188335-13188336,917.7669999999999,31.076,18.8508,90.8149,133.616,265.885,82.3094,76.9006,98.5401
chr19:12952051-12952052,202.08599999999998,11.9641,4.91022,12.5152,43.5746,9.6547,26.0746,15.8232,9.837019999999999
chr11:5268537-5268538,11.5635,2.97238,2.75414,6.2209900000000005,13.8771,4.741709999999999,3.70718,6.93232,3.2721
chr11:5268543-5268544,11.6547,2.91436,2.72514,6.291440000000001,13.9392,4.8163,3.67403,7.02762,3.24724
chr11:5268546-5268547,11.6713,2.89779,2.71685,6.3163,13.9765,4.84945,3.65746,7.06492,3.23481
chr11:5268547-5268548,11.6768,2.89227,2.71409,6.32459,13.989,4.8605,3.65193,7.07735,3.23066
chr11:4629107-4629108,300.943,12.0152,1.37017,4.8453,38.0622,7.0663,23.3798,10.5939,7.02072
chr11:5248450-5248451,1719.07,14.7845,26.5221,18.4959,32.9599,46.8812,83.75,23.703000000000003,24.953000000000003
chr6:135396388-135396389,140.221,44.8135,2.87017,14.453,32.6478,14.4682,29.9434,13.5801,8.035910000000001
chr6:135396386-135396387,140.387,45.0124,2.87845,14.5718,32.7583,14.5925,29.9986,13.7044,8.08564
chr11:5302018-5302019,1437.24,22.9517,125.87,72.9378,65.2569,123.60600000000001,518.604,182.988,137.561
chr11:5302020-5302021,1431.26,22.8605,124.807,72.413,65.1409,123.073,516.015,181.236,136.69899999999998
chr11:5302021-5302022,1428.27,22.8149,124.275,72.1506,65.0829,122.807,514.721,180.36,136.268
chr6:135396384-135396385,140.55200000000002,45.2113,2.88674,14.6906,32.8688,14.7169,30.0539,13.8287,8.13536
chr11:5302014-5302015,1449.19,23.134,127.99700000000001,73.9876,65.48899999999999,124.67299999999999,523.78,186.49,139.285
chr19:13076542-13076543,458.548,233.25099999999998,4.76105,14.3052,115.896,40.7693,51.0994,29.9075,32.7224
chr19:13076540-13076541,460.43199999999996,234.94799999999998,4.730659999999999,14.2997,116.181,40.8052,51.2873,29.9599,32.6616
chr19:13076539-13076540,462.022,236.207,4.71133,14.3177,116.436,40.8467,51.4475,30.0014,32.6492
chr11:4629103-4629104,292.905,11.9931,1.31492,4.7348099999999995,38.0235,6.98895,23.2528,10.6105,6.89917
chr19:13076536-13076537,466.791,239.986,4.65331,14.3715,117.20299999999999,40.971000000000004,51.9282,30.1257,32.6119
chr11:4629102-4629103,290.895,11.9876,1.3011,4.70718,38.0138,6.96961,23.221,10.6146,6.86878
chr19:13076548-13076549,452.89599999999996,228.16299999999998,4.8522099999999995,14.3218,115.04299999999999,40.6616,50.5359,29.75,32.9047
chr6:135396382-135396383,140.718,45.4102,2.8950299999999998,14.8094,32.9793,14.8412,30.1091,13.953,8.185080000000001
chr6:135396383-135396384,140.635,45.3108,2.89088,14.75,32.924,14.779000000000002,30.0815,13.8909,8.160219999999999
chr19:13212197-13212198,227.675,86.6575,4.24448,8.866019999999999,160.31799999999998,8.37293,28.4489,13.6105,8.580110000000001
chr6:135396379-135396380,140.967,45.7086,2.90746,14.9876,33.145,15.0276,30.191999999999997,14.1395,8.25967
chr2:60643602-60643603,9.339780000000001,4.52072,0.494475,2.57597,2.56906,1.52901,3.0787299999999997,3.21271,1.79834
chr6:135396376-135396377,141.215,46.0069,2.91989,15.1657,33.3108,15.2141,30.2749,14.325999999999999,8.33425
chr2:60643599-60643600,9.567680000000001,4.4958599999999995,0.469613,2.5676799999999997,2.5732,1.54558,3.08287,3.24171,1.8232
chr2:60643603-60643604,9.263810000000001,4.5290099999999995,0.502762,2.5787299999999997,2.5676799999999997,1.52348,3.07735,3.20304,1.7900599999999998
chr6:135396380-135396381,140.884,45.6091,2.90331,14.9282,33.0898,14.9655,30.1644,14.0773,8.234810000000001
chr2:60643598-60643599,9.64365,4.48757,0.461326,2.56492,2.57459,1.5511,3.08425,3.2513799999999997,1.83149
chr19:12998046-12998047,1416.55,26.0939,58.7514,93.5041,331.903,249.023,86.5055,56.6948,77.2638
chr19:12998048-12998049,1423.41,26.1492,59.2348,93.9544,332.931,250.57,86.8066,56.9986,77.8163
chr2:60643596-60643597,9.795580000000001,4.4709900000000005,0.444751,2.55939,2.57735,1.56215,3.08702,3.2707200000000003,1.84807
chr19:12998044-12998045,1409.68,26.0387,58.268,93.0539,330.876,247.477,86.2044,56.3909,76.7113
chr19:12998050-12998051,1430.27,26.2044,59.7182,94.4047,333.959,252.11700000000002,87.1077,57.3025,78.3688
chr19:12998041-12998042,1399.39,25.9558,57.5428,92.3785,329.334,245.15599999999998,85.7528,55.9351,75.8826
chr19:13212202-13212203,231.46,88.1768,4.33425,8.962710000000001,160.863,8.4558,28.663,13.6588,8.808010000000001
chr2:60792756-60792757,94.2721,52.8508,1.01381,1.7058,9.51796,5.4489,7.46547,2.83564,3.8218199999999998
chr2:60792762-60792763,96.98200000000001,53.8536,1.0469600000000001,1.69337,9.54696,5.5483400000000005,7.3453,2.85635,3.87983
chr2:60792763-60792764,97.3826,53.9986,1.05387,1.69199,9.55387,5.56354,7.3232,2.86326,3.88812
chr2:60792759-60792760,95.7804,53.4185,1.02624,1.6975099999999999,9.52624,5.502759999999999,7.4116,2.83564,3.85497
chr2:60792755-60792756,93.7693,52.6616,1.00967,1.7085599999999999,9.515189999999999,5.4309400000000005,7.48343,2.83564,3.8107699999999998
chr11:5246880-5246881,611.253,15.6409,35.0815,42.5967,40.4282,39.3812,36.4144,21.9599,21.1091
chr11:5246884-5246885,622.198,15.6188,35.8329,43.0994,40.5055,39.7569,36.4144,21.9655,21.2528
chr11:5246878-5246879,605.78,15.6519,34.7058,42.3453,40.3895,39.1934,36.4144,21.9572,21.0373
chr19:13180950-13180951,874.877,36.8218,29.3246,80.2251,103.713,164.43200000000002,72.0525,45.9227,88.2196
chr2:60781359-60781360,249.43099999999998,9.571819999999999,7.94061,7.85497,37.1809,5.50967,11.5566,6.67403,5.5290099999999995
chr11:5248369-5248370,2272.43,16.9378,32.9323,22.2044,40.9309,52.0497,95.4061,24.6354,31.884
chr11:5248363-5248364,2301.97,17.1036,33.3467,22.3619,41.7182,52.2983,95.6878,24.8094,32.4558
chr11:4629112-4629113,312.334,12.0594,1.44751,4.98343,38.0691,7.20856,23.6091,10.5856,7.2058
chr2:60781354-60781355,249.71400000000003,9.447510000000001,7.91989,7.82044,37.1188,5.4820400000000005,11.6395,6.61188,5.4116
chr11:4629161-4629162,419.30800000000005,12.5856,2.2942,6.13398,37.366,8.874310000000001,26.1782,10.6229,9.10497
chr11:5248360-5248361,2316.74,17.1865,33.5539,22.4406,42.1119,52.4227,95.8287,24.8964,32.7417
chr2:60782399-60782400,711.7439999999999,64.116,9.308010000000001,10.2818,51.2044,12.3122,37.558,15.529000000000002,10.7541
chr2:60782395-60782396,713.7389999999999,64.7624,9.352210000000001,10.221,51.3978,12.2845,37.7901,15.5787,10.7873
chr19:13190427-13190428,910.123,37.6243,12.116,23.3191,83.2928,40.7528,66.4917,19.2224,16.3149
chr19:12943440-12943441,457.983,149.70600000000002,21.4392,12.6381,78.2818,27.3453,68.8564,18.4434,16.1478
chr6:135376573-135376574,667.591,20.7044,9.440610000000001,14.4019,46.8066,30.2762,54.739,10.3577,20.6796
chr11:5268526-5268527,11.2901,3.12431,2.83011,6.05387,13.7859,4.58978,3.76796,6.71961,3.31768
chr6:135376580-135376581,656.82,20.453,9.285910000000001,14.4599,46.1782,30.5566,53.221000000000004,10.2417,20.3218
chr19:13056589-13056590,1122.98,47.6285,106.814,46.5912,130.144,146.05,298.62,24.7818,24.9586
chr6:135376584-135376585,650.6659999999999,20.3094,9.197510000000001,14.4931,45.8191,30.7169,52.3536,10.1754,20.1174
chr19:13056591-13056592,1127.55,47.6367,107.561,46.4351,130.80200000000002,145.602,298.43,24.8591,25.0704
chr19:13056592-13056593,1129.1,47.6229,107.82600000000001,46.3591,131.08100000000002,145.38299999999998,298.251,24.8978,25.1229
chr19:12943409-12943410,386.264,125.0,17.6285,12.3812,77.1685,26.2749,65.0456,19.1285,15.8481
chr19:13056583-13056584,1104.82,47.4959,103.921,47.0718,127.865,147.417,298.695,24.5497,24.6022
chr19:12952063-12952064,204.11900000000003,12.1409,4.84392,12.1948,44.1436,9.897789999999999,25.5773,15.5359,9.62707
chr19:13056593-13056594,1130.64,47.6091,108.09100000000001,46.2831,131.36,145.16299999999998,298.073,24.9365,25.1754
chr11:5246298-5246299,630.519,8.32873,18.0055,16.058,34.5843,22.6064,26.8439,21.0235,22.4365
chr19:12952068-12952069,203.99400000000003,12.2514,4.78867,12.0428,44.3577,9.98066,25.3149,15.4116,9.530389999999999
chr11:5246296-5246297,632.859,8.337019999999999,18.0746,16.0829,34.8412,22.6257,26.855,20.9848,22.4834
chr2:60778132-60778133,380.543,12.1851,0.464088,7.3163,77.779,6.0400599999999995,25.3163,6.04282,4.1685099999999995
chr19:13190434-13190435,937.311,37.75,12.2804,23.0387,84.1436,40.1533,67.1588,19.1644,16.576
chr2:58311540-58311541,42.3743,5.0400599999999995,2.51657,5.3093900000000005,10.4834,9.45304,6.69061,4.07597,2.50691
chr11:5246307-5246308,619.99,8.29144,17.6948,15.9461,33.4282,22.5193,26.7942,21.1975,22.2251
chr2:58311543-58311544,42.4489,5.1022099999999995,2.52901,5.3425400000000005,10.4503,9.361880000000001,6.68232,4.1132599999999995,2.54006
chr19:13190430-13190431,921.775,37.6782,12.1865,23.1989,83.6575,40.4959,66.7776,19.1975,16.4268
chr11:5246306-5246307,621.16,8.295580000000001,17.7293,15.9586,33.5566,22.529,26.7997,21.1782,22.2486
chr19:13700243-13700244,195.90200000000002,129.489,4.10083,10.7845,37.9959,3.86878,14.3743,16.3577,6.99033
chr19:13048798-13048799,1976.16,29.6754,136.12,34.5635,246.90200000000002,82.6492,122.044,25.7044,37.0787
chr19:13048800-13048801,1989.24,29.691999999999997,137.634,34.6326,246.593,83.0249,123.039,25.7348,37.1174
chr19:13188319-13188320,904.175,31.1865,18.3646,88.1188,130.765,258.659,81.8232,75.6409,97.413
chr2:59409658-59409659,97.7597,44.0276,2.06215,5.03867,9.638119999999999,1.4116,4.5262400000000005,3.12431,6.50967
chr2:59409659-59409660,97.55799999999999,43.9517,2.04972,5.013809999999999,9.618780000000001,1.41436,4.5262400000000005,3.10912,6.50967
chr6:135395060-135395061,258.754,16.3398,3.33564,51.5262,36.076,83.7417,45.4696,26.4959,24.6381
chr19:12943657-12943658,419.349,228.44299999999998,12.0525,11.3881,74.6547,26.9075,63.0511,13.9337,12.616
chr2:59409662-59409663,96.3398,43.5249,2.02486,4.9309400000000005,9.5442,1.41851,4.530390000000001,3.08425,6.47652
chr11:5246936-5246937,698.967,15.75,42.0981,46.924,40.3232,43.2099,36.1602,22.3467,23.471
chr11:5246934-5246935,696.9810000000001,15.7417,41.9157,46.8191,40.3453,43.0912,36.1713,22.3191,23.3771
chr19:12996004-12996005,1697.3,43.4448,168.891,14.5967,96.4641,28.529,91.2762,27.7044,34.913000000000004
chr19:12996005-12996006,1698.0,43.5815,168.696,14.6174,96.57600000000001,28.5663,91.3633,27.7528,34.9185
chr19:12996006-12996007,1698.69,43.7182,168.50099999999998,14.6381,96.6878,28.6036,91.4503,27.8011,34.924
chr11:5246932-5246933,694.9939999999999,15.7334,41.7334,46.7141,40.3674,42.9724,36.1823,22.2914,23.2831
chr11:5246303-5246304,624.67,8.308010000000001,17.8329,15.9959,33.942,22.558000000000003,26.8163,21.1202,22.3191
chr19:13188321-13188322,905.8739999999999,31.1727,18.4254,88.4558,131.122,259.562,81.884,75.7983,97.5539
chr11:5246302-5246303,625.84,8.31215,17.8674,16.0083,34.0704,22.5677,26.8218,21.1008,22.3425
chr19:12998528-12998529,1209.66,35.2348,49.3204,158.145,314.91900000000004,374.468,81.7514,118.36200000000001,209.38099999999997
chr2:60778131-60778132,381.215,12.2334,0.468232,7.32873,77.9088,6.03315,25.3646,6.019340000000001,4.1574599999999995
chr11:5248357-5248358,2325.65,17.25,33.7086,22.4751,42.4724,52.5193,95.7845,24.9807,32.9586
chr6:135419554-135419555,371.17,13.0235,4.88122,19.4144,31.6423,59.1796,47.6229,32.4006,35.279
chr6:135419555-135419556,373.355,13.0345,4.9074599999999995,19.4144,31.6381,59.2956,47.7417,32.4517,35.3425
chr2:59409663-59409664,95.9337,43.3826,2.01657,4.90331,9.51934,1.4198899999999999,4.53177,3.07597,6.46547
chr11:4208385-4208386,528.677,82.7017,0.718232,13.0663,37.7182,10.674000000000001,29.4199,7.75829,8.890880000000001
chr19:12996104-12996105,1487.61,63.2569,115.869,17.9696,107.066,27.8757,95.2182,30.4627,33.2265
chr19:12996102-12996103,1495.18,62.9116,116.97399999999999,17.9144,106.95,27.9558,95.2569,30.4572,33.2735
chr2:59409655-59409656,98.3646,44.2555,2.09945,5.1132599999999995,9.69613,1.40331,4.5262400000000005,3.16989,6.50967
chr6:135419549-135419550,360.244,12.9682,4.75,19.4144,31.663,58.5994,47.028999999999996,32.145,34.9613
chr2:59409654-59409655,98.5663,44.3315,2.1118799999999998,5.13812,9.71547,1.40055,4.5262400000000005,3.18508,6.50967
chr19:12996107-12996108,1476.25,63.7749,114.211,18.0525,107.24,27.7555,95.1602,30.471,33.1561
chr2:59409657-59409658,97.9613,44.1036,2.07459,5.06354,9.65746,1.4088399999999999,4.5262400000000005,3.1395,6.50967
chr19:13190420-13190421,882.935,37.4986,11.9517,23.5994,82.44200000000001,41.3522,65.8246,19.2804,16.0539
chr19:13190419-13190420,879.051,37.4807,11.9282,23.6395,82.3204,41.4378,65.7293,19.2887,16.0166
chr19:12996109-12996110,1468.68,64.1202,113.10600000000001,18.1077,107.35600000000001,27.6754,95.1215,30.4765,33.1091
chr11:4208381-4208382,525.561,82.4199,0.7403310000000001,13.0773,37.6243,10.7403,29.2818,7.79144,8.94613
chr11:4208373-4208374,519.3290000000001,81.8564,0.7845300000000001,13.0994,37.4365,10.8729,29.0055,7.85773,9.05663
chr11:4208375-4208376,520.887,81.9972,0.7734810000000001,13.0939,37.4834,10.8398,29.0746,7.84116,9.029010000000001
chr19:13213628-13213629,2378.61,53.0552,93.3191,389.69199999999995,234.68599999999998,928.438,234.97,214.577,516.398
chr11:4208374-4208375,520.1080000000001,81.9268,0.7790060000000001,13.0967,37.4599,10.8564,29.0401,7.84945,9.042819999999999
chr2:60792842-60792843,107.21799999999999,57.6547,1.6422700000000001,1.8232,9.824589999999999,6.0690599999999995,5.66713,3.85221,4.3425400000000005
chr19:13190416-13190417,867.3989999999999,37.4268,11.8577,23.7597,81.9558,41.6948,65.4434,19.3135,15.9047
chr2:60792843-60792844,106.925,57.5483,1.64917,1.83011,9.82735,6.0593900000000005,5.65055,3.87017,4.3411599999999995
chr11:4167432-4167433,64.0138,4.1174,2.35773,11.1989,11.2541,5.99862,6.95994,6.14503,4.25138
chr2:60792835-60792836,108.329,58.0401,1.58702,1.78867,9.81906,6.0953,5.81077,3.72652,4.32459
chr11:5402156-5402157,210.793,79.6229,6.17541,9.287289999999999,18.2403,6.18646,11.4406,7.42403,3.57044
chr19:12995996-12995997,1691.72,42.3508,170.449,14.4309,95.5691,28.2307,90.5801,27.3177,34.8688
chr11:5402157-5402158,211.28900000000002,79.76100000000001,6.1685099999999995,9.295580000000001,18.25,6.17265,11.4406,7.41436,3.55801
chr19:13190413-13190414,855.747,37.3729,11.7873,23.8798,81.5912,41.9517,65.1575,19.3384,15.7928
chr11:4167433-4167434,64.2901,4.1146400000000005,2.3508299999999998,11.2086,11.261,6.03177,6.94475,6.16022,4.2458599999999995
chr19:13145089-13145090,573.533,135.809,13.5318,9.006910000000001,46.2099,11.5925,29.9793,15.913,7.32873
chr19:12996001-12996002,1695.21,43.0345,169.475,14.5345,96.1285,28.4171,91.0152,27.5594,34.8964
chr11:4629275-4629276,634.486,14.4019,4.991709999999999,7.27072,33.163000000000004,12.2541,32.5773,11.692,12.3191
chr19:12996003-12996004,1696.6,43.308,169.08599999999998,14.575999999999999,96.3522,28.4917,91.1892,27.6561,34.9075
chr19:13193413-13193414,184.025,55.4489,2.31077,5.37707,23.8881,3.94061,13.9738,14.8536,6.67403
chr11:4167424-4167425,61.8039,4.1395,2.41298,11.1215,11.1989,5.73343,7.08149,6.02348,4.29558
chr2:59324257-59324258,23.5331,5.013809999999999,0.90884,3.94751,10.6243,9.457180000000001,4.2942,5.83564,7.10912
chr11:4167434-4167435,64.5663,4.11188,2.3439200000000002,11.2182,11.267999999999999,6.06492,6.92956,6.17541,4.24033
chr11:5246942-5246943,702.823,15.7776,42.4986,47.13399999999999,40.2403,43.5028,36.1298,22.4351,23.739
chr19:13700237-13700238,194.87400000000002,128.27100000000002,4.14227,10.6602,37.7804,3.9268,14.0801,16.6271,6.95304
chr2:59324258-59324259,23.5525,4.997240000000001,0.901934,3.95718,10.6133,9.457180000000001,4.32597,5.83564,7.1105
chr19:13058846-13058847,1486.02,26.5912,60.6892,112.742,105.488,265.48900000000003,263.091,80.2334,101.541
