0,5c8a5acf6135-Hudep2_ATAC,83c8ab106d1f-Hudep2_D3_merged_CTCF.all,319550d36869-Hudep2_BCL11A,3001fc7090bd-Hudep2_D0_GATA1.all,bed8354ad953-HUDEP2_LRF_CHIP,02dddb91f5c1-Hudep2_D3_merged_GATA1.all,bbefb100c398-Hudep2_D3_merged_KLF1.all,8c182abd560c-Hudep2_D3_merged_LDB1.all,a534d49a5c06-Hudep2_D3_merged_TAL1.all
chr2:57948196-57948197,155.92700000000002,46.5512,1.79503,4.47981,16.2034,3.5264,12.1009,7.271739999999999,4.8913
chr2:57948197-57948198,155.71,46.4363,1.80435,4.47205,16.2081,3.51398,12.0807,7.26553,4.88665
chr11:5173162-5173163,1284.92,18.5155,45.5963,180.905,35.5823,306.509,87.2252,208.55599999999998,217.12900000000002
chr11:5173167-5173168,1288.79,18.5854,46.3494,181.495,35.2873,306.036,87.5124,207.61599999999999,217.55599999999998
chr11:5173168-5173169,1289.56,18.5994,46.5,181.613,35.2283,305.941,87.5699,207.429,217.641
chr11:5305929-5305930,1959.56,23.1693,135.66899999999998,136.885,79.5512,325.158,257.52,138.371,251.295
chr2:57948205-57948206,153.97,45.5171,1.8788799999999999,4.40994,16.2453,3.4146,11.9193,7.215839999999999,4.84938
chr2:57948200-57948201,155.05700000000002,46.0916,1.8323,4.44876,16.222,3.4767099999999997,12.0202,7.24689,4.872669999999999
chr11:5264367-5264368,83.8789,3.7313699999999996,5.44099,4.290369999999999,11.823,2.24379,8.63665,7.58385,5.18168
chr11:5264372-5264373,85.9736,3.82453,5.53106,4.2795,11.9332,2.28261,8.72516,7.559010000000001,5.15839
chr11:5264366-5264367,83.4441,3.71739,5.41925,4.293480000000001,11.8028,2.24068,8.61801,7.58696,5.18634
chr11:5305936-5305937,2032.09,23.3276,142.873,141.539,80.5792,333.722,266.562,143.585,257.596
chr11:5305925-5305926,1906.5,23.0575,130.632,133.55,78.7189,318.37,251.092,134.731,246.363
chr11:5264364-5264365,82.5745,3.6894400000000003,5.375780000000001,4.29969,11.7624,2.23447,8.58075,7.59317,5.19565
chr11:5264363-5264364,82.1398,3.67547,5.35404,4.3028,11.7422,2.23137,8.56211,7.59627,5.20031
chr11:5248329-5248330,2399.62,17.8882,34.9984,22.7531,46.0062,53.5761,94.955,25.691,34.8447
chr11:5173171-5173172,1287.22,18.6444,46.8525,181.567,34.986,305.203,87.5963,206.3,217.63
chr11:5248373-5248374,2288.95,16.9612,32.7376,22.4689,40.2547,52.1491,96.8913,24.2888,31.705
chr11:5173173-5173174,1284.1,18.6755,47.0543,181.40200000000002,34.8028,304.561,87.5652,205.359,217.53400000000002
chr2:57948208-57948209,153.31799999999998,45.1724,1.90683,4.38665,16.2593,3.37733,11.8587,7.1972,4.8354
chr11:5248331-5248332,2396.13,17.8525,34.8773,22.764,45.7422,53.5155,95.1553,25.5994,34.7298
chr11:5248341-5248342,2373.75,17.6506,34.396,22.7174,44.4534,53.205,95.6677,25.2888,34.0466
chr19:13188330-13188331,944.997,31.6677,19.2516,91.8634,134.352,268.658,83.6366,78.1693,100.059
chr19:13190508-13190509,1108.26,35.663000000000004,12.6211,19.8975,87.9224,34.0699,69.1351,17.9876,17.5606
chr11:5646442-5646443,46.8307,5.954969999999999,1.41615,2.61025,8.76708,2.41615,8.588510000000001,3.6816800000000005,3.25
chr11:5646445-5646446,46.2764,5.97826,1.42547,2.57298,8.70186,2.4254700000000002,8.658389999999999,3.6537300000000004,3.25
chr11:5646435-5646436,48.1242,5.90062,1.39441,2.6972,8.91925,2.3944099999999997,8.425469999999999,3.74689,3.25
chr11:5255916-5255917,380.76199999999994,20.7314,11.7966,39.6755,14.2981,170.49099999999999,16.0668,24.0497,23.9534
chr11:5255918-5255919,378.365,20.6444,11.7593,39.8152,14.2888,170.696,16.0916,24.0155,23.9037
chr19:12952052-12952053,204.803,11.9099,4.958069999999999,12.5512,43.6398,9.760869999999999,25.9503,15.8525,9.79814
chr19:13144231-13144232,123.10700000000001,46.0435,4.09161,10.3866,25.5357,10.6025,13.4457,8.65373,6.5264
chr19:13144230-13144231,122.432,45.972,4.09472,10.3696,25.4984,10.5575,13.4301,8.63665,6.51708
chr19:13144229-13144230,121.48100000000001,45.8401,4.09783,10.3463,25.4565,10.5062,13.4161,8.61957,6.504659999999999
chr19:13144227-13144228,119.581,45.5761,4.10404,10.2997,25.3727,10.4037,13.3882,8.5854,6.47981
chr19:12952049-12952050,203.90400000000002,11.8727,4.96739,12.6351,43.472,9.68634,26.0714,15.9317,9.85404
chr19:13188328-13188329,943.087,31.6832,19.1832,91.4845,133.952,267.643,83.5683,77.9922,99.9006
chr11:5248374-5248375,2283.42,16.9301,32.6599,22.4394,40.1071,52.1025,96.8385,24.2562,31.5978
chr19:13188335-13188336,941.076,31.4891,19.2671,92.1817,134.826,269.582,83.3804,78.1071,99.9891
chr19:12952051-12952052,204.503,11.8975,4.961180000000001,12.5792,43.5839,9.73602,25.9907,15.8789,9.81677
chr11:5268537-5268538,11.6988,2.87888,2.7717400000000003,6.27174,13.7081,4.75,3.7329199999999996,6.99379,3.3214300000000003
chr11:5268543-5268544,11.735999999999999,2.8416099999999997,2.75311,6.32764,13.7919,4.82453,3.69565,7.07764,3.29348
chr11:5268546-5268547,11.7547,2.82298,2.74379,6.35559,13.8339,4.8618,3.6770199999999997,7.1195699999999995,3.2795
chr11:5268547-5268548,11.7609,2.81677,2.74068,6.36491,13.8478,4.874219999999999,3.67081,7.133539999999999,3.27484
chr11:4629107-4629108,303.219,11.985999999999999,1.3229799999999998,4.8882,38.3028,6.98137,23.3494,10.5901,7.023289999999999
chr11:5248450-5248451,1727.45,14.6801,26.7578,18.5264,32.691,46.9286,84.045,23.7283,24.854
chr6:135396388-135396389,143.416,45.2811,2.84472,14.5,32.9581,14.5668,29.8183,13.6366,8.1087
chr6:135396386-135396387,144.208,45.5606,2.84472,14.6087,33.1102,14.6848,29.8401,13.7609,8.15528
chr11:5302018-5302019,1478.25,23.368000000000002,128.778,73.7609,66.0807,125.10700000000001,527.283,186.688,139.37
chr11:5302020-5302021,1474.12,23.2935,127.811,73.2717,65.9969,124.65100000000001,525.039,185.054,138.58700000000002
chr11:5302021-5302022,1470.76,23.2422,127.213,72.9767,65.9317,124.351,523.5840000000001,184.07,138.102
chr6:135396384-135396385,145.0,45.8401,2.84472,14.7174,33.2624,14.8028,29.8618,13.8851,8.20186
chr11:5302014-5302015,1481.35,23.4612,130.256,74.5373,66.1553,125.734,530.438,189.28400000000002,140.562
chr19:13076542-13076543,459.486,232.755,4.7468900000000005,14.1568,115.806,40.8804,51.0497,29.8804,32.8742
chr19:13076540-13076541,461.60400000000004,234.66099999999997,4.7127300000000005,14.1506,116.126,40.9208,51.2609,29.9394,32.8059
chr19:13076539-13076540,462.663,235.615,4.69565,14.1475,116.286,40.941,51.3665,29.9689,32.7717
chr11:4629103-4629104,294.182,11.9612,1.2608700000000002,4.76398,38.2593,6.894410000000001,23.2065,10.6087,6.88665
chr19:13076536-13076537,465.84,238.475,4.64441,14.1382,116.766,41.0016,51.6832,30.0575,32.6693
chr11:4629102-4629103,291.922,11.955,1.24534,4.73292,38.2484,6.872669999999999,23.1708,10.6134,6.85248
chr19:13076548-13076549,453.13199999999995,227.03400000000002,4.84938,14.1755,114.846,40.7593,50.4161,29.7034,33.0792
chr6:135396382-135396383,145.792,46.1196,2.84472,14.8261,33.4146,14.9208,29.8835,14.0093,8.24845
chr6:135396383-135396384,145.39600000000002,45.9798,2.84472,14.7717,33.3385,14.8618,29.8727,13.9472,8.22516
chr19:13212197-13212198,229.65400000000002,86.8634,4.290369999999999,8.911489999999999,161.056,8.41925,28.427,13.7019,8.574530000000001
chr6:135396379-135396380,146.67700000000002,46.5109,2.84938,15.0016,33.6289,15.1087,29.9363,14.2034,8.322980000000001
chr2:60643602-60643603,9.27329,4.52329,0.462733,2.5854,2.5,1.50155,3.1040400000000004,3.19255,1.80435
chr6:135396376-135396377,146.957,46.8463,2.86335,15.2019,33.8152,15.3183,30.0295,14.413,8.406830000000001
chr2:60643599-60643600,9.5295,4.495340000000001,0.434783,2.57609,2.50466,1.52019,3.1087,3.22516,1.8323
chr2:60643603-60643604,9.18789,4.53261,0.47205,2.58851,2.49845,1.49534,3.10248,3.18168,1.79503
chr6:135396380-135396381,146.584,46.3991,2.84472,14.9348,33.5668,15.0388,29.9053,14.1335,8.29503
chr2:60643598-60643599,9.61491,4.48602,0.425466,2.57298,2.50621,1.5264,3.11025,3.23602,1.8416099999999997
chr19:12998046-12998047,1430.0,26.1677,59.263999999999996,93.7065,332.76099999999997,250.051,86.646,56.8432,76.955
chr19:12998048-12998049,1437.71,26.2298,59.8075,94.2127,333.916,251.79,86.9845,57.1848,77.5761
chr2:60643596-60643597,9.78571,4.46739,0.406832,2.56677,2.50932,1.53882,3.11335,3.2577599999999998,1.86025
chr19:12998044-12998045,1422.28,26.1056,58.7205,93.2003,331.606,248.312,86.3075,56.5016,76.3339
chr19:12998050-12998051,1445.43,26.2919,60.3509,94.7189,335.07099999999997,253.53,87.323,57.5264,78.1972
chr19:12998041-12998042,1410.71,26.0124,57.9053,92.441,329.87300000000005,245.703,85.7997,55.9891,75.4022
chr19:13212202-13212203,233.908,88.5714,4.3913,9.02019,161.66899999999998,8.51242,28.6677,13.7562,8.83075
chr2:60792756-60792757,95.8276,53.4068,1.0,1.66925,9.52019,5.48913,7.476710000000001,2.78416,3.83075
chr2:60792762-60792763,99.2189,54.6832,1.02795,1.65062,9.53882,5.61025,7.355589999999999,2.78416,3.9052800000000003
chr2:60792763-60792764,99.7842,54.896,1.03261,1.64752,9.54193,5.6304300000000005,7.3354,2.78416,3.9177
chr2:60792759-60792760,97.5233,54.045,1.0139799999999999,1.6599400000000002,9.5295,5.54969,7.41615,2.78416,3.86801
chr2:60792755-60792756,95.2624,53.1941,0.9953420000000001,1.6723599999999998,9.51708,5.46894,7.49689,2.78416,3.8183199999999995
chr11:5246880-5246881,623.318,15.5342,35.6817,43.0901,40.6988,39.677,36.4658,21.9394,20.9363
chr11:5246884-5246885,631.256,15.5466,36.3152,43.4814,40.6988,39.9814,36.441,21.9394,21.1102
chr11:5246878-5246879,617.1659999999999,15.5466,35.2593,42.8075,40.6553,39.4658,36.4658,21.9363,20.8556
chr19:13180950-13180951,880.3589999999999,36.986,29.6134,79.8649,103.925,163.88,71.764,45.6491,87.8121
chr2:60781359-60781360,250.05900000000003,9.54969,7.9798100000000005,7.9146,37.0326,5.541930000000001,11.4084,6.68012,5.54814
chr11:5248369-5248370,2311.1,17.0854,33.0481,22.587,40.8447,52.3354,97.1025,24.4193,32.1335
chr11:5248363-5248364,2324.52,17.2065,33.336999999999996,22.6149,41.618,52.5217,96.795,24.6056,32.5435
chr11:4629112-4629113,314.51599999999996,12.0171,1.40062,5.043480000000001,38.3571,7.09006,23.528000000000002,10.5668,7.1941
chr2:60781354-60781355,250.377,9.409939999999999,7.956519999999999,7.875780000000001,36.9627,5.51087,11.5016,6.61025,5.41615
chr11:4629161-4629162,423.24699999999996,12.5342,2.34006,6.22826,37.4674,8.824530000000001,26.0978,10.5823,9.14907
chr11:5248360-5248361,2331.24,17.2671,33.4814,22.6289,42.0047,52.6149,96.6413,24.6988,32.7484
chr2:60782399-60782400,718.716,64.5807,9.37733,10.3323,51.5248,12.3975,37.8447,15.6413,10.7547
chr2:60782395-60782396,720.9580000000001,65.3075,9.427019999999999,10.264000000000001,51.7422,12.3665,38.1056,15.6972,10.7919
chr19:13190427-13190428,921.3489999999999,38.1832,12.2391,23.4053,83.8882,40.8463,67.2205,19.3742,16.4938
chr19:12943440-12943441,457.57800000000003,149.141,21.5559,12.6553,78.7205,27.4503,69.0093,18.5295,16.2127
chr6:135376573-135376574,687.944,21.0714,9.65062,14.4519,47.1708,30.6677,54.3804,10.0606,21.028000000000002
chr11:5268526-5268527,11.5435,2.98447,2.8245299999999998,6.1382,13.573,4.60093,3.80124,6.809010000000001,3.37267
chr6:135376580-135376581,675.835,20.7888,9.47671,14.5171,46.4643,30.9829,52.6739,9.93012,20.6258
chr19:13056589-13056590,1131.51,47.8711,108.649,46.7376,130.026,146.963,300.297,24.5683,24.837
chr6:135376584-135376585,666.115,20.5714,9.3587,14.5481,46.1351,31.1071,51.9969,9.96118,20.3898
chr19:13056591-13056592,1134.98,47.8401,109.245,46.5668,130.654,146.469,299.89599999999996,24.6553,24.955
chr19:13056592-13056593,1136.72,47.8245,109.54299999999999,46.4814,130.967,146.222,299.69599999999997,24.6988,25.014
chr19:12943409-12943410,389.899,125.994,17.7842,12.4596,77.5155,26.5109,65.486,19.1755,15.9689
chr19:13056583-13056584,1121.09,47.9643,106.86,47.25,128.144,148.444,301.498,24.3075,24.4829
chr19:12952063-12952064,208.09900000000002,12.0466,4.92391,12.2438,44.2547,10.0342,25.5062,15.5621,9.593169999999999
chr19:13056593-13056594,1138.45,47.809,109.84200000000001,46.396,131.281,145.975,299.495,24.7422,25.073
chr11:5246298-5246299,631.655,8.260869999999999,18.1149,16.1118,34.5481,22.7283,26.7935,21.0885,22.4752
chr19:12952068-12952069,209.59799999999998,12.1087,4.90839,12.104000000000001,44.5342,10.1584,25.3043,15.4301,9.5
chr11:5246296-5246297,634.286,8.27019,18.1925,16.1398,34.836999999999996,22.75,26.8059,21.045,22.528000000000002
chr2:60778132-60778133,387.01099999999997,12.1863,0.41925500000000004,7.3121100000000006,77.9658,6.1382,25.4643,6.0854,4.124219999999999
chr19:13190434-13190435,947.387,38.1817,12.3556,23.1087,84.6398,40.2966,67.7469,19.2904,16.7127
chr2:58311540-58311541,42.9798,4.99845,2.50311,5.34783,10.4193,9.54037,6.74534,4.06988,2.4767099999999997
chr11:5246307-5246308,619.818,8.21894,17.7655,15.985999999999999,33.2484,22.6304,26.7376,21.2842,22.2376
chr2:58311543-58311544,43.0637,5.06832,2.51708,5.38509,10.382,9.43789,6.73602,4.1118,2.51398
chr19:13190430-13190431,934.449,38.2438,12.3183,23.2702,84.2981,40.5575,67.5419,19.3463,16.6196
chr11:5246306-5246307,621.134,8.2236,17.8043,16.0,33.3929,22.6413,26.7438,21.2624,22.264
chr19:13700243-13700244,200.175,130.97799999999998,4.09783,10.8043,38.1817,3.86801,14.4363,16.4643,7.0201899999999995
chr19:13048798-13048799,1985.28,29.5109,136.477,34.4627,247.48,82.6056,121.677,25.5901,37.4612
chr19:13048800-13048801,1999.98,29.5295,138.179,34.5404,247.132,83.02799999999999,122.795,25.6242,37.5047
chr19:13188319-13188320,934.492,31.7531,18.8758,89.7795,132.149,263.073,83.2609,77.1957,99.1879
chr2:59409658-59409659,99.0652,44.4193,2.0232900000000003,5.01242,9.68634,1.4316799999999998,4.56056,3.0310599999999996,6.6040399999999995
chr2:59409659-59409660,98.8385,44.3339,2.00932,4.98447,9.6646,1.43478,4.56056,3.01398,6.6040399999999995
chr6:135395060-135395061,259.567,16.3245,3.3493800000000005,51.3261,36.191,84.045,45.5264,26.4193,24.6149
chr19:12943657-12943658,421.085,230.331,11.8106,11.4053,74.9224,27.0357,63.1506,13.940999999999999,12.6615
chr2:59409662-59409663,98.1584,44.0776,1.9673900000000002,4.90062,9.59938,1.4441,4.56056,2.96273,6.6040399999999995
chr11:5246936-5246937,712.602,15.7438,43.1071,47.5543,40.4317,43.5652,36.1273,22.221999999999998,23.4829
chr11:5246934-5246935,712.7330000000001,15.7314,43.0668,47.5543,40.4752,43.5031,36.1366,22.1848,23.3929
chr19:12996004-12996005,1708.69,43.2981,169.949,14.5311,96.4752,28.8587,91.4193,27.7143,34.9332
chr19:12996005-12996006,1709.47,43.4519,169.73,14.5543,96.6009,28.9006,91.5171,27.7686,34.9394
chr19:12996006-12996007,1710.26,43.6056,169.511,14.5776,96.7267,28.9425,91.6149,27.823,34.9457
chr11:5246932-5246933,712.863,15.7189,43.0264,47.5543,40.5186,43.441,36.146,22.1475,23.3028
chr11:5246303-5246304,625.0790000000001,8.23758,17.9208,16.0419,33.8261,22.6739,26.7624,21.1972,22.3432
chr19:13188321-13188322,936.4019999999999,31.7376,18.9441,90.1584,132.55,264.089,83.3292,77.3727,99.3463
chr11:5246302-5246303,626.394,8.242239999999999,17.9596,16.0559,33.9705,22.6848,26.7686,21.1755,22.3696
chr19:12998528-12998529,1241.76,35.7298,50.8665,160.523,315.7,380.707,82.6366,120.50299999999999,213.497
chr2:60778131-60778132,387.975,12.2283,0.420807,7.32453,78.0823,6.1382,25.5186,6.06366,4.11335
chr11:5248357-5248358,2337.95,17.3276,33.6258,22.6429,42.3913,52.7081,96.4876,24.7919,32.9534
chr6:135419554-135419555,376.346,12.9953,4.9130400000000005,19.4658,31.7686,59.4503,47.8866,32.6522,35.4689
chr6:135419555-135419556,378.80300000000005,13.0078,4.94255,19.4658,31.764,59.5807,48.0202,32.7096,35.5404
chr2:59409663-59409664,97.9317,43.9922,1.9534200000000002,4.872669999999999,9.577639999999999,1.4472,4.56056,2.94565,6.6040399999999995
chr11:4208385-4208386,538.675,83.8602,0.7453420000000001,13.0901,37.8152,10.8898,29.4798,7.798139999999999,8.993789999999999
chr19:12996104-12996105,1491.24,63.4907,115.697,18.028,107.416,27.8447,95.5248,30.6444,33.2391
chr19:12996102-12996103,1499.75,63.1025,116.939,17.9658,107.286,27.9348,95.5683,30.6382,33.2919
chr2:59409655-59409656,99.7453,44.6755,2.06522,5.09627,9.75155,1.42236,4.56056,3.0823,6.6040399999999995
chr6:135419549-135419550,364.064,12.9332,4.76553,19.4658,31.7919,58.7981,47.2189,32.3649,35.1118
chr2:59409654-59409655,99.97200000000001,44.7609,2.07919,5.124219999999999,9.77329,1.41925,4.56056,3.09938,6.6040399999999995
chr19:12996107-12996108,1478.47,64.07300000000001,113.834,18.1211,107.61200000000001,27.7096,95.4596,30.6537,33.1599
chr2:59409657-59409658,99.2919,44.5047,2.03727,5.040369999999999,9.70807,1.4285700000000001,4.56056,3.04814,6.6040399999999995
chr19:13190420-13190421,890.784,38.0419,12.0543,23.7205,82.9317,41.5202,66.4705,19.4394,16.2003
chr19:13190419-13190420,886.418,38.0217,12.027999999999999,23.7655,82.795,41.6165,66.3634,19.4488,16.1584
chr19:12996109-12996110,1469.96,64.4612,112.59200000000001,18.1832,107.742,27.6196,95.4161,30.6599,33.1071
chr11:4208381-4208382,538.967,83.9907,0.7701859999999999,13.1149,37.7904,11.0078,29.4053,7.82919,9.06211
chr11:4208373-4208374,532.91,83.4689,0.819876,13.1429,37.5994,11.1677,29.1149,7.90217,9.18789
chr11:4208375-4208376,534.661,83.6273,0.807453,13.1366,37.6522,11.1304,29.1925,7.883539999999999,9.156830000000001
chr19:13213628-13213629,2392.54,53.5124,95.0202,396.517,234.648,943.492,236.658,218.065,524.91
chr11:4208374-4208375,533.786,83.5481,0.813665,13.1398,37.6258,11.1491,29.1537,7.892860000000001,9.172360000000001
chr2:60792842-60792843,109.48100000000001,58.4658,1.64441,1.81677,9.86491,6.15528,5.65683,3.8183199999999995,4.3695699999999995
chr19:13190416-13190417,873.323,37.9006,11.9488,23.8587,82.3804,41.7795,65.9907,19.4441,16.0326
chr2:60792843-60792844,109.152,58.3463,1.6521700000000001,1.82453,9.86801,6.14441,5.6382,3.83851,4.36801
chr11:4167432-4167433,65.0621,4.13509,2.3555900000000003,11.3106,11.2391,6.01708,7.00155,6.22826,4.2236
chr2:60792835-60792836,111.786,59.3028,1.59006,1.76242,9.843169999999999,6.23137,5.7872699999999995,3.6770199999999997,4.3804300000000005
chr11:5402156-5402157,213.981,80.6009,6.2127300000000005,9.35404,18.3168,6.209630000000001,11.5264,7.39907,3.5947199999999997
chr19:12995996-12995997,1702.41,42.0683,171.7,14.3447,95.4689,28.5233,90.6366,27.2795,34.8835
chr11:5402157-5402158,214.53900000000002,80.7562,6.204969999999999,9.36335,18.3276,6.1941,11.5264,7.3882,3.58075
chr19:13190413-13190414,860.2280000000001,37.7795,11.8696,23.9519,81.9658,41.9425,65.618,19.4394,15.9068
chr11:4167433-4167434,65.2748,4.13354,2.34783,11.3106,11.2469,6.04814,6.98447,6.23913,4.21894
chr19:13145089-13145090,580.368,137.556,13.5419,8.95497,46.5994,11.7422,30.1149,16.0062,7.36335
chr19:12996001-12996002,1706.34,42.836999999999996,170.606,14.4612,96.0978,28.7329,91.1258,27.5512,34.9146
chr11:4629275-4629276,624.236,14.514000000000001,4.6646,7.211180000000001,32.8106,12.4565,32.9441,11.7314,12.4829
chr19:12996003-12996004,1707.9,43.1444,170.168,14.5078,96.3494,28.8168,91.3214,27.6599,34.927
chr19:13193413-13193414,188.047,56.3991,2.20342,5.374219999999999,24.0388,4.01398,13.9022,14.9876,6.7298100000000005
chr11:4167424-4167425,62.7733,4.15683,2.4177,11.2453,11.177,5.73137,7.1382,6.10404,4.27019
chr2:59324257-59324258,23.5683,5.01553,0.850932,3.95652,10.6398,9.48292,4.31522,5.78416,7.07609
chr11:4167434-4167435,65.4876,4.13199,2.34006,11.3106,11.2547,6.0791900000000005,6.967389999999999,6.25,4.21429
chr11:5246942-5246943,712.211,15.7811,43.2283,47.5543,40.3012,43.7516,36.0994,22.3339,23.7531
chr19:13700237-13700238,199.97,130.233,4.14441,10.6832,38.014,3.9332300000000004,14.1661,16.7811,6.98292
chr2:59324258-59324259,23.5901,4.9968900000000005,0.843168,3.96739,10.6273,9.48292,4.35093,5.78416,7.07764
chr19:13058846-13058847,1491.36,26.6957,61.1786,113.25299999999999,105.82799999999999,266.233,264.298,80.4643,101.70200000000001
