0,59e0d9db72a4-Hudep2_ATAC,013bcb7743dd-Hudep2_D3_merged_CTCF.all,7c1dddab6d16-Hudep2_BCL11A,a54f41a355e2-Hudep2_D0_GATA1.all,f142f8c359db-HUDEP2_LRF_CHIP,b09d33534aa2-Hudep2_D3_merged_GATA1.all,bcf05ac8fbe2-Hudep2_D3_merged_KLF1.all,d8d9d33e0d89-Hudep2_D3_merged_LDB1.all,487026eb883d-Hudep2_D3_merged_TAL1.all
chr2:57948196-57948197,167.917,49.9167,1.75,4.58333,16.1667,3.75,12.4167,7.25,4.91667
chr2:57948197-57948198,167.048,49.4762,1.78571,4.55952,16.1548,3.71429,12.3333,7.25,4.90476
chr11:5173162-5173163,1391.75,18.75,51.25,189.5,35.75,311.75,91.25,216.5,224.0
chr11:5173167-5173168,1391.75,18.75,51.25,189.5,35.75,311.75,91.25,216.5,224.0
chr11:5173168-5173169,1391.75,18.75,51.25,189.5,35.75,311.75,91.25,216.5,224.0
chr11:5305929-5305930,1933.5,23.5,126.25,133.25,78.0,325.25,251.0,133.25,249.75
chr2:57948205-57948206,160.095,45.9524,2.07143,4.36905,16.0595,3.4285699999999997,11.6667,7.25,4.80952
chr2:57948200-57948201,164.44,48.1548,1.8928599999999998,4.4881,16.119,3.6071400000000002,12.0833,7.25,4.86905
chr11:5264367-5264368,90.5,3.5,5.75,4.25,11.75,2.0,9.0,7.75,5.5
chr11:5264372-5264373,90.5,3.5,5.75,4.25,11.75,2.0,9.0,7.75,5.5
chr11:5264366-5264367,90.5,3.5,5.75,4.25,11.75,2.0,9.0,7.75,5.5
chr11:5305936-5305937,1933.5,23.5,126.25,133.25,78.0,325.25,251.0,133.25,249.75
chr11:5305925-5305926,1933.5,23.5,126.25,133.25,78.0,325.25,251.0,133.25,249.75
chr11:5264364-5264365,90.5,3.5,5.75,4.25,11.75,2.0,9.0,7.75,5.5
chr11:5264363-5264364,90.5,3.5,5.75,4.25,11.75,2.0,9.0,7.75,5.5
chr11:5248329-5248330,2485.0,18.25,36.25,23.5,47.5,55.75,98.0,24.0,35.0
chr11:5173171-5173172,1391.75,18.75,51.25,189.5,35.75,311.75,91.25,216.5,224.0
chr11:5248373-5248374,2380.75,17.75,31.25,23.75,39.5,52.5,101.5,24.25,32.5
chr11:5173173-5173174,1391.75,18.75,51.25,189.5,35.75,311.75,91.25,216.5,224.0
chr2:57948208-57948209,157.488,44.631,2.17857,4.297619999999999,16.0238,3.3214300000000003,11.4167,7.25,4.77381
chr11:5248331-5248332,2485.0,18.25,36.25,23.5,47.5,55.75,98.0,24.0,35.0
chr11:5248341-5248342,2475.07,18.2024,35.7738,23.5238,46.7381,55.4405,98.3333,24.0238,34.7619
chr19:13188330-13188331,1023.25,33.25,20.25,95.0,136.75,282.75,87.75,81.75,106.5
chr19:13190508-13190509,1171.23,35.0595,13.25,19.2143,89.5238,32.8929,69.5119,17.4167,18.25
chr11:5646442-5646443,49.6429,6.07143,1.0714299999999999,2.6428599999999998,9.75,2.07143,8.46429,3.6428599999999998,3.07143
chr11:5646445-5646446,48.2857,6.14286,1.14286,2.53571,9.5,2.1428599999999998,8.67857,3.53571,3.1428599999999998
chr11:5646435-5646436,51.0,6.0,1.0,2.75,10.0,2.0,8.25,3.75,3.0
chr11:5255916-5255917,379.0,21.0,12.0,41.25,14.0,176.75,16.25,23.75,24.5
chr11:5255918-5255919,379.0,21.0,12.0,41.25,14.0,176.75,16.25,23.75,24.5
chr19:12952052-12952053,218.524,11.5595,5.30952,12.7619,43.7976,10.3333,25.4167,16.0119,9.69048
chr19:13144231-13144232,123.25,47.75,4.0,10.25,26.25,10.0,13.5,8.5,6.75
chr19:13144230-13144231,123.25,47.75,4.0,10.25,26.25,10.0,13.5,8.5,6.75
chr19:13144229-13144230,123.25,47.75,4.0,10.25,26.25,10.0,13.5,8.5,6.75
chr19:13144227-13144228,123.25,47.75,4.0,10.25,26.25,10.0,13.5,8.5,6.75
chr19:12952049-12952050,216.845,11.4881,5.2381,13.0476,43.4405,10.0833,25.6667,16.2976,9.7619
chr19:13188328-13188329,1023.25,33.25,20.25,95.0,136.75,282.75,87.75,81.75,106.5
chr11:5248374-5248375,2380.75,17.75,31.25,23.75,39.5,52.5,101.5,24.25,32.5
chr19:13188335-13188336,1023.25,33.25,20.25,95.0,136.75,282.75,87.75,81.75,106.5
chr19:12952051-12952052,217.96400000000003,11.5357,5.28571,12.8571,43.6786,10.25,25.5,16.1071,9.71429
chr11:5268537-5268538,12.0,2.25,2.75,6.25,12.75,4.5,4.0,7.25,3.75
chr11:5268543-5268544,12.0952,2.29762,2.79762,6.39286,12.8929,4.69048,3.90476,7.3452399999999995,3.65476
chr11:5268546-5268547,12.1667,2.33333,2.83333,6.5,13.0,4.83333,3.83333,7.41667,3.58333
chr11:5268547-5268548,12.1905,2.34524,2.84524,6.53571,13.0357,4.88095,3.8095199999999996,7.44048,3.5595199999999996
chr11:4629107-4629108,336.89300000000003,11.5714,1.3214299999999999,5.46429,39.6786,6.25,23.1071,10.5357,7.42857
chr11:5248450-5248451,1768.36,14.0833,28.0119,18.6548,31.1786,47.1905,85.4762,23.869,24.2262
chr6:135396388-135396389,165.0,49.75,2.75,15.25,35.5,15.75,28.75,15.0,8.75
chr6:135396386-135396387,165.0,49.75,2.75,15.25,35.5,15.75,28.75,15.0,8.75
chr11:5302018-5302019,1594.0,24.25,133.75,73.5,68.75,124.75,547.0,191.5,138.75
chr11:5302020-5302021,1594.0,24.25,133.75,73.5,68.75,124.75,547.0,191.5,138.75
chr11:5302021-5302022,1594.0,24.25,133.75,73.5,68.75,124.75,547.0,191.5,138.75
chr6:135396384-135396385,165.0,49.75,2.75,15.25,35.5,15.75,28.75,15.0,8.75
chr11:5302014-5302015,1594.0,24.25,133.75,73.5,68.75,124.75,547.0,191.5,138.75
chr19:13076542-13076543,458.75,234.393,4.60714,13.1071,115.964,41.6071,51.4643,29.6429,32.9643
chr19:13076540-13076541,460.583,238.63099999999997,4.53571,13.0357,116.655,41.7024,51.9881,29.7143,32.6548
chr19:13076539-13076540,461.5,240.75,4.5,13.0,117.0,41.75,52.25,29.75,32.5
chr11:4629103-4629104,311.08299999999997,11.6667,1.08333,5.08333,39.5833,6.25,22.9167,10.5833,7.0
chr19:13076536-13076537,461.5,240.75,4.5,13.0,117.0,41.75,52.25,29.75,32.5
chr11:4629102-4629103,304.631,11.6905,1.02381,4.9881,39.5595,6.25,22.869,10.5952,6.892860000000001
chr19:13076548-13076549,453.25,221.679,4.82143,13.3214,113.89299999999999,41.3214,49.8929,29.4286,33.8929
chr6:135396382-135396383,165.0,49.75,2.75,15.25,35.5,15.75,28.75,15.0,8.75
chr6:135396383-135396384,165.0,49.75,2.75,15.25,35.5,15.75,28.75,15.0,8.75
chr19:13212197-13212198,238.88099999999997,87.0238,4.47619,9.13095,164.762,8.63095,28.2024,14.25,8.33333
chr6:135396379-135396380,165.0,49.75,2.75,15.25,35.5,15.75,28.75,15.0,8.75
chr2:60643602-60643603,8.595239999999999,4.55952,0.30952399999999997,2.65476,2.03571,1.34524,3.19048,3.03571,1.8452400000000002
chr6:135396376-135396377,165.0,49.75,2.75,15.25,35.5,15.75,28.75,15.0,8.75
chr2:60643599-60643600,9.38095,4.4881,0.23809499999999997,2.61905,2.1428599999999998,1.38095,3.2619,3.1428599999999998,1.88095
chr2:60643603-60643604,8.33333,4.58333,0.333333,2.66667,2.0,1.33333,3.16667,3.0,1.83333
chr6:135396380-135396381,165.0,49.75,2.75,15.25,35.5,15.75,28.75,15.0,8.75
chr2:60643598-60643599,9.64286,4.46429,0.214286,2.6071400000000002,2.17857,1.39286,3.28571,3.17857,1.8928599999999998
chr19:12998046-12998047,1484.83,26.3333,61.9167,93.75,335.5,251.833,87.0,57.1667,74.25
chr19:12998048-12998049,1508.36,26.5714,62.8929,95.1786,338.5,256.857,87.7857,58.0,75.8214
chr2:60643596-60643597,10.1667,4.41667,0.166667,2.58333,2.25,1.41667,3.33333,3.25,1.91667
chr19:12998044-12998045,1461.31,26.0952,60.9405,92.3214,332.5,246.81,86.2143,56.3333,72.6786
chr19:12998050-12998051,1531.88,26.8095,63.869,96.6071,341.5,261.881,88.5714,58.8333,77.3929
chr19:12998041-12998042,1426.02,25.7381,59.4762,90.1786,328.0,239.274,85.0357,55.0833,70.3214
chr19:13212202-13212203,249.11900000000003,91.7262,4.77381,9.36905,166.488,8.86905,28.7976,14.25,9.16667
chr2:60792756-60792757,109.024,58.2738,0.9523809999999999,1.34524,9.345239999999999,5.96429,7.44048,2.5,4.05952
chr2:60792762-60792763,115.5,60.75,1.0,1.25,9.25,6.25,7.25,2.5,4.25
chr2:60792763-60792764,115.5,60.75,1.0,1.25,9.25,6.25,7.25,2.5,4.25
chr2:60792759-60792760,113.881,60.131,0.9880950000000001,1.27381,9.273810000000001,6.17857,7.297619999999999,2.5,4.202380000000001
chr2:60792755-60792756,107.405,57.6548,0.940476,1.36905,9.36905,5.89286,7.4881,2.5,4.0119
chr11:5246880-5246881,632.5,15.25,35.0,43.75,41.5,39.0,36.75,21.75,20.0
chr11:5246884-5246885,632.5,15.25,35.0,43.75,41.5,39.0,36.75,21.75,20.0
chr11:5246878-5246879,632.5,15.25,35.0,43.75,41.5,39.0,36.75,21.75,20.0
chr19:13180950-13180951,911.071,37.9167,31.2143,77.6905,105.071,160.536,70.0476,44.0238,85.4524
chr2:60781359-60781360,250.429,9.67857,8.2381,8.2381,36.6786,5.7381,10.3095,6.726189999999999,5.702380000000001
chr11:5248369-5248370,2380.75,17.75,31.25,23.75,39.5,52.5,101.5,24.25,32.5
chr11:5248363-5248364,2380.75,17.75,31.25,23.75,39.5,52.5,101.5,24.25,32.5
chr11:4629112-4629113,356.25,11.5,1.5,5.75,39.75,6.25,23.25,10.5,7.75
chr2:60781354-60781355,252.571,9.32143,8.17857,8.17857,36.3214,5.67857,10.6071,6.607139999999999,5.46429
chr11:4629161-4629162,464.5,12.75,3.0,7.0,37.0,9.5,26.5,10.25,9.75
chr11:5248360-5248361,2380.75,17.75,31.25,23.75,39.5,52.5,101.5,24.25,32.5
chr2:60782399-60782400,758.3810000000001,67.3095,9.7619,10.5833,53.3452,12.880999999999998,39.4881,16.2619,10.7619
chr2:60782395-60782396,771.429,69.7857,9.85714,10.25,54.1071,12.9286,40.3929,16.3571,10.8571
chr19:13190427-13190428,929.75,40.25,11.75,24.0,86.25,41.75,69.25,20.0,16.75
chr19:12943440-12943441,445.01199999999994,141.976,20.5714,12.9762,80.7738,28.2381,69.631,19.4167,16.7262
chr6:135376573-135376574,740.0,22.0,10.5,14.75,48.5,32.5,52.0,9.5,21.75
chr11:5268526-5268527,12.0,2.25,2.75,6.25,12.75,4.5,4.0,7.25,3.75
chr6:135376580-135376581,740.0,22.0,10.5,14.75,48.5,32.5,52.0,9.5,21.75
chr19:13056589-13056590,1145.75,49.5,112.25,48.75,125.0,154.5,311.75,23.0,22.5
chr6:135376584-135376585,740.0,22.0,10.5,14.75,48.5,32.5,52.0,9.5,21.75
chr19:13056591-13056592,1156.04,49.3571,114.226,48.25,126.738,153.238,310.512,23.2143,23.0
chr19:13056592-13056593,1161.18,49.2857,115.214,48.0,127.60700000000001,152.607,309.893,23.3214,23.25
chr19:12943409-12943410,435.0,138.655,19.9048,12.9762,80.5,28.1429,69.1548,19.5119,16.7143
chr19:13056583-13056584,1145.75,49.5,112.25,48.75,125.0,154.5,311.75,23.0,22.5
chr19:12952063-12952064,223.0,11.75,5.5,12.0,44.75,11.0,24.75,15.25,9.5
chr19:13056593-13056594,1166.32,49.2143,116.20200000000001,47.75,128.476,151.976,309.274,23.4286,23.5
chr11:5246298-5246299,641.607,7.892860000000001,18.75,16.4643,34.6786,23.4643,26.5714,21.4286,22.7857
chr19:12952068-12952069,223.0,11.75,5.5,12.0,44.75,11.0,24.75,15.25,9.5
chr11:5246296-5246297,650.75,7.91667,18.9167,16.5833,35.5833,23.5833,26.6667,21.3333,23.0
chr2:60778132-60778133,422.5,12.75,0.25,7.25,80.5,6.75,26.5,6.0,3.75
chr19:13190434-13190435,929.75,40.25,11.75,24.0,86.25,41.75,69.25,20.0,16.75
chr2:58311540-58311541,45.1667,4.55952,2.7261900000000003,5.297619999999999,10.4405,10.630999999999998,7.226189999999999,3.7976199999999998,2.2738099999999997
chr11:5246307-5246308,600.464,7.785710000000001,18.0,15.9286,30.6071,22.9286,26.1429,21.8571,21.8214
chr2:58311543-58311544,45.6667,4.7381,2.65476,5.44048,10.2619,10.2738,7.1547600000000005,3.9404800000000004,2.34524
chr19:13190430-13190431,929.75,40.25,11.75,24.0,86.25,41.75,69.25,20.0,16.75
chr11:5246306-5246307,605.036,7.797619999999999,18.0833,15.9881,31.0595,22.9881,26.1905,21.8095,21.9286
chr19:13700243-13700244,221.571,137.56,4.0,10.7381,39.0357,3.75,14.4762,17.5833,7.25
chr19:13048798-13048799,2015.82,28.5714,136.214,33.9286,251.179,82.3214,118.679,25.0,39.6429
chr19:13048800-13048801,2065.89,28.6429,141.929,34.0238,249.94,83.0595,121.774,25.0,39.619
chr19:13188319-13188320,1023.25,33.25,20.25,95.0,136.75,282.75,87.75,81.75,106.5
chr2:59409658-59409659,105.024,45.9286,1.59524,4.44048,9.64286,1.70238,4.75,2.34524,7.42857
chr2:59409659-59409660,104.512,45.7143,1.54762,4.34524,9.57143,1.7261900000000001,4.75,2.29762,7.464289999999999
chr6:135395060-135395061,297.5,15.75,3.5,53.75,37.25,94.25,48.5,26.75,26.5
chr19:12943657-12943658,408.286,239.393,9.07143,11.5,76.1786,27.1786,62.9643,14.1786,13.0714
chr2:59409662-59409663,104.0,45.5,1.5,4.25,9.5,1.75,4.75,2.25,7.5
chr11:5246936-5246937,764.75,15.75,47.75,49.75,40.75,45.5,35.75,21.75,23.0
chr11:5246934-5246935,764.75,15.75,47.75,49.75,40.75,45.5,35.75,21.75,23.0
chr19:12996004-12996005,1780.93,43.25,173.03599999999997,14.4286,97.0714,30.9643,92.7857,27.9643,35.1071
chr19:12996005-12996006,1784.27,43.6667,172.071,14.5238,97.3929,31.0952,93.0714,28.0952,35.131
chr19:12996006-12996007,1787.62,44.0833,171.107,14.619000000000002,97.7143,31.2262,93.3571,28.2262,35.1548
chr11:5246932-5246933,764.75,15.75,47.75,49.75,40.75,45.5,35.75,21.75,23.0
chr11:5246303-5246304,618.75,7.83333,18.3333,16.1667,32.4167,23.1667,26.3333,21.6667,22.25
chr19:13188321-13188322,1023.25,33.25,20.25,95.0,136.75,282.75,87.75,81.75,106.5
chr11:5246302-5246303,623.321,7.8452399999999995,18.4167,16.2262,32.869,23.2262,26.381,21.619,22.3571
chr19:12998528-12998529,1337.75,38.0,56.0,169.5,322.75,405.5,86.0,128.25,229.75
chr2:60778131-60778132,422.5,12.75,0.25,7.25,80.5,6.75,26.5,6.0,3.75
chr11:5248357-5248358,2395.64,17.8214,31.9643,23.7143,40.6429,52.9643,101.0,24.2143,32.8571
chr6:135419554-135419555,419.964,13.0714,5.25,19.75,32.5,61.8214,50.1429,34.4286,36.8571
chr6:135419555-135419556,427.26199999999994,13.1429,5.33333,19.75,32.5,62.2262,50.5357,34.6071,37.0476
chr2:59409663-59409664,104.0,45.5,1.5,4.25,9.5,1.75,4.75,2.25,7.5
chr11:4208385-4208386,580.0,88.5,1.0,13.5,37.75,12.0,29.25,8.25,10.25
chr19:12996104-12996105,1487.86,66.1071,109.179,18.6071,109.89299999999999,27.4643,97.1071,31.4643,32.75
chr19:12996102-12996103,1511.98,64.8929,113.655,18.3929,109.44,27.7024,97.2262,31.5357,33.0833
chr2:59409655-59409656,106.56,46.5714,1.7381,4.72619,9.85714,1.63095,4.75,2.4881,7.32143
chr6:135419549-135419550,383.476,12.7143,4.83333,19.75,32.5,59.7976,48.1786,33.5357,35.9048
chr2:59409654-59409655,107.071,46.7857,1.78571,4.82143,9.92857,1.60714,4.75,2.53571,7.285710000000001
chr19:12996107-12996108,1451.68,67.9286,102.464,18.9286,110.571,27.1071,96.9286,31.3571,32.25
chr2:59409657-59409658,105.536,46.1429,1.6428599999999998,4.53571,9.71429,1.6785700000000001,4.75,2.3928599999999998,7.392860000000001
chr19:13190420-13190421,929.75,40.25,11.75,24.0,86.25,41.75,69.25,20.0,16.75
chr19:13190419-13190420,929.75,40.25,11.75,24.0,86.25,41.75,69.25,20.0,16.75
chr19:12996109-12996110,1427.56,69.1429,97.9881,19.1429,111.024,26.869,96.8095,31.2857,31.9167
chr11:4208381-4208382,580.0,88.5,1.0,13.5,37.75,12.0,29.25,8.25,10.25
chr11:4208373-4208374,580.0,88.5,1.0,13.5,37.75,12.0,29.25,8.25,10.25
chr11:4208375-4208376,580.0,88.5,1.0,13.5,37.75,12.0,29.25,8.25,10.25
chr19:13213628-13213629,2406.75,55.75,100.75,409.0,230.75,974.25,238.5,222.25,543.75
chr11:4208374-4208375,580.0,88.5,1.0,13.5,37.75,12.0,29.25,8.25,10.25
chr2:60792842-60792843,124.60700000000001,64.3571,1.5714299999999999,1.78571,9.85714,6.67857,5.64286,3.4285699999999997,4.67857
chr19:13190416-13190417,929.75,40.25,11.75,24.0,86.25,41.75,69.25,20.0,16.75
chr2:60792843-60792844,123.726,63.9762,1.59524,1.79762,9.89286,6.6547600000000005,5.60714,3.4881,4.65476
chr11:4167432-4167433,65.75,4.25,2.5,11.5,10.5,5.75,7.25,6.25,4.0
chr2:60792835-60792836,127.25,65.5,1.5,1.75,9.75,6.75,5.75,3.25,4.75
chr11:5402156-5402157,240.452,87.7024,6.5,9.85714,18.7024,6.19048,12.1548,7.142860000000001,3.6428599999999998
chr19:12995996-12995997,1754.17,39.9167,180.75,13.6667,94.5,29.9167,90.5,26.9167,34.9167
chr11:5402157-5402158,242.71400000000003,88.2143,6.5,9.89286,18.7143,6.14286,12.1786,7.107139999999999,3.6071400000000002
chr19:13190413-13190414,929.75,40.25,11.75,24.0,86.25,41.75,69.25,20.0,16.75
chr11:4167433-4167434,65.75,4.25,2.5,11.5,10.5,5.75,7.25,6.25,4.0
chr19:13145089-13145090,591.75,147.0,13.0,8.25,50.25,12.5,30.0,16.75,7.25
chr19:12996001-12996002,1770.89,42.0,175.929,14.1429,96.1071,30.5714,91.9286,27.5714,35.0357
chr11:4629275-4629276,590.25,15.0,4.0,7.0,31.25,12.5,34.0,11.75,13.0
chr19:12996003-12996004,1777.58,42.8333,174.0,14.3333,96.75,30.8333,92.5,27.8333,35.0833
chr19:13193413-13193414,200.0,61.0,1.75,5.25,25.75,4.25,13.25,15.5,7.0
chr11:4167424-4167425,65.75,4.25,2.5,11.5,10.5,5.75,7.25,6.25,4.0
chr2:59324257-59324258,24.3929,4.71429,0.357143,4.14286,10.7857,9.71429,4.71429,5.5,6.964289999999999
chr11:4167434-4167435,65.75,4.25,2.5,11.5,10.5,5.75,7.25,6.25,4.0
chr11:5246942-5246943,764.321,15.7857,47.6786,49.7857,40.6429,45.5,35.7857,21.8214,23.3929
chr19:13700237-13700238,220.0,135.75,4.0,10.5,38.75,3.75,14.0,18.25,7.25
chr2:59324258-59324259,24.5119,4.64286,0.321429,4.17857,10.7738,9.726189999999999,4.80952,5.5,6.976189999999999
chr19:13058846-13058847,1480.67,27.0833,62.3333,114.917,107.583,266.91700000000003,267.25,80.3333,101.917
