0,26dba56217ca-Hudep2_ATAC,4991d2aead59-Hudep2_D3_merged_CTCF.all,a56239c49b73-Hudep2_BCL11A,7ce901e99eeb-Hudep2_D0_GATA1.all,fba499d0388f-HUDEP2_LRF_CHIP,bc4fadaafa6f-Hudep2_D3_merged_GATA1.all,6a4fdf93ea0e-Hudep2_D3_merged_KLF1.all,6b0084966147-Hudep2_D3_merged_LDB1.all,549f945faece-Hudep2_D3_merged_TAL1.all
chr2:57948196-57948197,161.44,47.8905,1.80992,4.51446,16.1467,3.6177699999999997,12.1756,7.27893,4.89669
chr2:57948197-57948198,161.151,47.7376,1.8223099999999999,4.50413,16.1529,3.60124,12.1488,7.27066,4.8905
chr11:5173162-5173163,1329.06,18.6983,47.123999999999995,184.688,35.7955,309.711,88.6054,213.347,219.75799999999998
chr11:5173167-5173168,1323.95,18.719,47.6302,184.47099999999998,35.4545,308.502,88.6364,211.322,219.665
chr11:5173168-5173169,1322.92,18.7231,47.7314,184.428,35.3864,308.26,88.6426,210.917,219.64700000000002
chr11:5305929-5305930,1963.16,23.2541,134.512,136.51,79.5599,326.17400000000004,256.322,137.44799999999998,251.826
chr2:57948205-57948206,158.83700000000002,46.5145,1.9214900000000001,4.42149,16.2025,3.46901,11.9339,7.20455,4.84091
chr2:57948200-57948201,160.283,47.2789,1.8595,4.47314,16.1715,3.55165,12.0682,7.24587,4.8719
chr11:5264367-5264368,86.0558,3.6694199999999997,5.56818,4.25,11.8306,2.17355,8.76033,7.66529,5.2686
chr11:5264372-5264373,87.6983,3.75207,5.6405,4.25,11.9236,2.20455,8.82231,7.62397,5.22727
chr11:5264366-5264367,85.7273,3.65289,5.553719999999999,4.25,11.812000000000001,2.16736,8.74793,7.67355,5.27686
chr11:5305936-5305937,2040.57,23.4421,141.888,141.24,80.7314,335.14,265.058,142.496,258.47900000000004
chr11:5305925-5305926,1918.93,23.1467,130.298,133.808,78.8905,321.05,251.331,134.564,248.025
chr11:5264364-5264365,85.0702,3.6198300000000003,5.52479,4.25,11.7748,2.15496,8.723139999999999,7.69008,5.2933900000000005
chr11:5264363-5264364,84.7417,3.60331,5.510330000000001,4.25,11.7562,2.14876,8.71074,7.69835,5.30165
chr11:5248329-5248330,2430.49,18.0847,35.1095,23.0702,46.3926,54.0992,96.0826,25.3636,35.0702
chr11:5173171-5173172,1319.86,18.7355,48.0351,184.298,35.1818,307.535,88.6612,209.702,219.59099999999998
chr11:5248373-5248374,2318.71,17.1302,32.5682,22.8306,40.0496,52.3698,98.3926,24.1033,31.8595
chr11:5173173-5173174,1317.81,18.7438,48.2376,184.21099999999998,35.0455,307.052,88.6736,208.893,219.554
chr2:57948208-57948209,157.969,46.0558,1.95868,4.3905,16.2211,3.4194199999999997,11.8533,7.17975,4.82231
chr11:5248331-5248332,2430.06,18.0764,34.9938,23.1074,46.1612,54.0826,96.3388,25.2851,34.9711
chr11:5248341-5248342,2422.39,17.9897,34.4029,23.2438,44.8926,53.9339,97.5,24.8884,34.3926
chr19:13188330-13188331,973.7539999999999,32.2004,19.7438,93.3368,135.686,273.182,84.9525,79.564,102.081
chr19:13190508-13190509,1147.76,35.6343,12.9504,19.6983,88.7645,34.1756,69.7583,17.9008,17.9112
chr11:5646442-5646443,47.7252,6.06405,1.30579,2.56405,9.10331,2.30579,8.659089999999999,3.57645,3.25
chr11:5646445-5646446,46.9876,6.09504,1.31818,2.5144599999999997,9.01653,2.31818,8.75207,3.53926,3.25
chr11:5646435-5646436,49.0413,5.98347,1.29339,2.6714900000000004,9.2314,2.29339,8.458680000000001,3.6714900000000004,3.24174
chr11:5255916-5255917,385.833,20.7996,11.9525,40.2211,14.2727,173.14,16.0186,23.875999999999998,24.3347
chr11:5255918-5255919,382.56800000000004,20.7087,11.8946,40.3079,14.2603,173.058,16.0558,23.8636,24.2355
chr19:12952052-12952053,212.13400000000001,11.7149,5.1095,12.7335,43.68600000000001,10.0124,25.686,16.0103,9.7314
chr19:13144231-13144232,125.15100000000001,46.7686,4.0062,10.3574,25.7789,10.5289,13.4607,8.58058,6.65083
chr19:13144230-13144231,124.26,46.6488,4.01653,10.3409,25.7273,10.4814,13.4442,8.56818,6.63223
chr19:13144229-13144230,123.37,46.5289,4.02686,10.3244,25.6756,10.4339,13.4277,8.55579,6.613639999999999
chr19:13144227-13144228,121.589,46.2893,4.04752,10.2913,25.5723,10.3388,13.3946,8.53099,6.57645
chr19:12952049-12952050,210.938,11.6653,5.1219,12.845,43.4628,9.913219999999999,25.8471,16.1157,9.80579
chr19:13188328-13188329,971.5889999999999,32.2087,19.6612,92.9814,135.273,272.26,84.9029,79.3988,101.874
chr11:5248374-5248375,2315.08,17.1033,32.5207,22.8079,39.9277,52.3099,98.3616,24.1033,31.7975
chr19:13188335-13188336,979.1669999999999,32.1798,19.9504,94.2252,136.719,275.486,85.0764,79.9773,102.59700000000001
chr19:12952051-12952052,211.736,11.6983,5.11364,12.7707,43.6116,9.979339999999999,25.7397,16.0455,9.7562
chr11:5268537-5268538,11.9132,2.68182,2.84917,6.35744,13.2851,4.75413,3.80165,7.1157,3.45661
chr11:5268543-5268544,11.9793,2.62397,2.83678,6.43595,13.3512,4.84917,3.76033,7.22727,3.4318199999999996
chr11:5268546-5268547,12.0041,2.59917,2.82438,6.47314,13.407,4.89876,3.7355400000000003,7.283060000000001,3.41322
chr11:5268547-5268548,12.0124,2.59091,2.82025,6.48554,13.4256,4.91529,3.72727,7.30165,3.4070199999999997
chr11:4629107-4629108,310.027,11.8988,1.18182,5.01653,39.0227,6.72727,23.2583,10.5785,7.030989999999999
chr11:5248450-5248451,1752.52,14.3678,27.4628,18.6178,31.8864,47.0702,84.9277,23.8037,24.5579
chr6:135396388-135396389,150.959,46.4483,2.79545,14.6818,33.7583,14.8884,29.5537,13.8244,8.334710000000001
chr6:135396386-135396387,151.202,46.655,2.7995900000000002,14.7769,33.8533,14.9835,29.5868,13.9442,8.36364
chr11:5302018-5302019,1520.75,23.7789,131.415,74.0372,67.0331,125.895,535.244,189.593,140.269
chr11:5302020-5302021,1514.13,23.6756,130.283,73.5785,66.8843,125.40700000000001,532.632,187.833,139.463
chr11:5302021-5302022,1510.82,23.624000000000002,129.717,73.3492,66.8099,125.163,531.326,186.952,139.06
chr6:135396384-135396385,151.446,46.8616,2.80372,14.8719,33.9483,15.0785,29.6198,14.064,8.392560000000001
chr11:5302014-5302015,1533.99,23.9855,133.68,74.9545,67.3306,126.87,540.467,193.114,141.88
chr19:13076542-13076543,462.291,231.269,4.70455,13.7128,115.535,41.2128,50.9008,29.7996,33.3285
chr19:13076540-13076541,465.11,233.80599999999998,4.65909,13.7045,115.961,41.2665,51.1818,29.8781,33.2376
chr19:13076539-13076540,466.519,235.074,4.63636,13.7004,116.17399999999999,41.2934,51.3223,29.9174,33.1921
chr11:4629103-4629104,298.002,11.8657,1.09917,4.85124,38.9649,6.6115699999999995,23.0682,10.6033,6.84917
chr19:13076536-13076537,468.849,237.99400000000003,4.592980000000001,13.7376,116.663,41.312,51.6508,30.0041,33.0186
chr11:4629102-4629103,294.996,11.8574,1.07851,4.80992,38.9504,6.58264,23.0207,10.6095,6.803719999999999
chr19:13076548-13076549,453.837,223.657,4.84091,13.7376,114.258,41.0517,50.0579,29.564,33.6012
chr6:135396382-135396383,151.69,47.0682,2.80785,14.9669,34.0434,15.1736,29.6529,14.1839,8.421489999999999
chr6:135396383-135396384,151.56799999999998,46.9649,2.80579,14.9194,33.9959,15.126,29.6364,14.124,8.40702
chr19:13212197-13212198,235.572,87.4793,4.42769,9.04752,163.264,8.55785,28.3616,13.9752,8.55785
chr6:135396379-135396380,152.056,47.3781,2.81405,15.1095,34.186,15.3161,29.7025,14.3636,8.46488
chr2:60643602-60643603,9.07438,4.53099,0.367769,2.61364,2.29339,1.4194200000000001,3.17975,3.13223,1.8223099999999999
chr6:135396376-135396377,152.421,47.688,2.82025,15.2521,34.3285,15.4587,29.7521,14.5434,8.50826
chr2:60643599-60643600,9.415289999999999,4.4938,0.330579,2.60124,2.2995900000000002,1.44421,3.18595,3.17562,1.8595
chr2:60643603-60643604,8.96074,4.5433900000000005,0.38016500000000003,2.61777,2.2913200000000002,1.41116,3.17769,3.11777,1.80992
chr6:135396380-135396381,151.934,47.2748,2.81198,15.062000000000001,34.1384,15.2686,29.686,14.3037,8.45041
chr2:60643598-60643599,9.52893,4.4814,0.318182,2.59711,2.30165,1.45248,3.18802,3.19008,1.8719
chr19:12998046-12998047,1470.25,26.3884,60.7975,94.31200000000001,335.32599999999996,253.12599999999998,87.0661,57.2872,76.031
chr19:12998048-12998049,1480.51,26.4711,61.5207,94.9855,336.86400000000003,255.44,87.5165,57.7417,76.8574
chr2:60643596-60643597,9.7562,4.4566099999999995,0.29338800000000004,2.5888400000000003,2.30579,1.46901,3.19215,3.21901,1.8966900000000002
chr19:12998044-12998045,1459.98,26.3058,60.0744,93.6384,333.789,250.812,86.6157,56.8326,75.2045
chr19:12998050-12998051,1490.77,26.5537,62.2438,95.6591,338.401,257.754,87.9669,58.1963,77.6839
chr19:12998041-12998042,1444.58,26.1818,58.9897,92.6281,331.483,247.34099999999998,85.9401,56.1508,73.9649
chr19:13212202-13212203,241.233,89.7521,4.56198,9.19215,164.081,8.68182,28.6818,14.0475,8.898760000000001
chr2:60792756-60792757,100.48100000000001,55.0702,0.958678,1.55992,9.526860000000001,5.6095,7.510330000000001,2.63017,3.85744
chr2:60792762-60792763,104.24600000000001,56.4959,0.995868,1.54339,9.543389999999999,5.75,7.3615699999999995,2.64256,3.94835
chr2:60792763-60792764,104.624,56.6426,1.00207,1.54339,9.543389999999999,5.76653,7.340910000000001,2.64876,3.96074
chr2:60792759-60792760,102.738,55.9194,0.977273,1.54752,9.53926,5.69008,7.42975,2.63017,3.9070199999999997
chr2:60792755-60792756,99.7293,54.7872,0.9524790000000001,1.56405,9.522730000000001,5.5826400000000005,7.53719,2.63017,3.84091
chr11:5246880-5246881,630.143,15.4814,36.0351,43.4277,40.874,39.7769,36.4731,21.874000000000002,20.7066
chr11:5246884-5246885,640.804,15.4897,36.8946,43.9401,40.8988,40.1818,36.4318,21.8574,20.8471
chr11:5246878-5246879,624.812,15.4773,35.6054,43.1715,40.8616,39.5744,36.4938,21.8822,20.6364
chr19:13180950-13180951,896.758,37.4773,30.4773,78.7872,104.56200000000001,162.22899999999998,70.9008,44.8306,86.59299999999999
chr2:60781359-60781360,251.938,9.48347,8.09711,8.09298,36.5888,5.6384300000000005,10.9649,6.69835,5.60537
chr11:5248369-5248370,2333.2,17.2376,32.7583,22.9215,40.5372,52.6095,98.5165,24.1033,32.1074
chr11:5248363-5248364,2354.95,17.3988,33.0434,23.0579,41.2686,52.968999999999994,98.7025,24.1033,32.4793
chr11:4629112-4629113,323.074,11.936,1.28926,5.19421,39.0289,6.86777,23.4711,10.5517,7.2376
chr2:60781354-60781355,252.362,9.29752,8.06612,8.041319999999999,36.4959,5.59711,11.0888,6.60537,5.42975
chr11:4629161-4629162,435.39,12.4256,2.48347,6.4938,37.6591,8.68388,25.9566,10.4876,9.30372
chr11:5248360-5248361,2365.82,17.4793,33.186,23.125999999999998,41.6343,53.1488,98.7955,24.1033,32.6653
chr2:60782399-60782400,739.572,65.9711,9.584710000000001,10.4835,52.4835,12.6529,38.7025,15.9773,10.7562
chr2:60782395-60782396,742.556,66.938,9.650830000000001,10.3926,52.7727,12.6116,39.0496,16.0517,10.8058
chr19:13190427-13190428,929.355,38.7252,12.2211,23.5455,84.4855,41.1591,67.8636,19.5496,16.6074
chr19:12943440-12943441,456.36400000000003,147.452,21.905,12.7066,80.0331,27.7645,69.4669,18.7872,16.407
chr6:135376573-135376574,705.548,21.3988,9.86777,14.5083,47.4587,31.0682,53.8037,9.793389999999999,21.2831
chr11:5268526-5268527,11.7314,2.81818,2.82645,6.19835,13.3306,4.59504,3.84711,6.911160000000001,3.45661
chr6:135376580-135376581,696.552,21.124000000000002,9.7376,14.6095,47.1839,31.5888,52.5744,9.793389999999999,21.0661
chr19:13056589-13056590,1152.59,48.4897,113.492,47.188,129.374,149.719,304.816,23.9298,24.4525
chr6:135376584-135376585,691.4110000000001,20.9669,9.663219999999999,14.6674,47.0269,31.8864,51.8719,9.793389999999999,20.9421
chr19:13056591-13056592,1157.21,48.4483,114.285,46.9607,130.209,149.062,304.283,24.0455,24.6095
chr19:13056592-13056593,1159.52,48.4277,114.682,46.8471,130.626,148.733,304.017,24.1033,24.688000000000002
chr19:12943409-12943410,400.775,128.967,18.25,12.6942,78.5537,27.2169,66.8037,19.3161,16.3306
chr19:13056583-13056584,1136.43,48.4525,110.368,47.6219,127.564,150.57399999999998,305.014,23.8182,24.1302
chr19:12952063-12952064,215.213,11.9029,5.05785,12.3306,44.4236,10.3202,25.1818,15.6302,9.49587
chr19:13056593-13056594,1161.83,48.407,115.079,46.7335,131.043,148.405,303.75,24.1612,24.7665
chr11:5246298-5246299,635.054,8.05785,18.4421,16.2727,34.4401,23.093000000000004,26.6426,21.2831,22.5909
chr19:12952068-12952069,215.02700000000002,11.9959,5.02686,12.155,44.6612,10.3926,25.0579,15.4649,9.43388
chr11:5246296-5246297,638.554,8.07025,18.5455,16.3099,34.8244,23.1219,26.6591,21.2252,22.6612
chr2:60778132-60778133,396.841,12.3244,0.36570199999999997,7.303719999999999,78.6756,6.25207,25.719,6.1281,4.01653
chr19:13190434-13190435,959.467,38.7686,12.3079,23.2996,85.2955,40.9421,68.5,19.5207,16.8244
chr2:58311540-58311541,44.7913,4.87397,2.4628099999999997,5.46281,10.2273,9.80165,6.909089999999999,4.05165,2.38636
chr11:5246307-5246308,619.304,8.00207,17.9773,16.1054,32.7107,22.9628,26.5682,21.5434,22.2748
chr2:58311543-58311544,44.9029,4.96694,2.4814,5.5124,10.1777,9.665289999999999,6.8966899999999995,4.10744,2.43595
chr19:13190430-13190431,942.26,38.7438,12.2583,23.4401,84.8326,41.0661,68.1364,19.5372,16.7004
chr11:5246306-5246307,621.054,8.00826,18.0289,16.124000000000002,32.9029,22.9773,26.5764,21.5145,22.3099
chr19:13700243-13700244,212.96099999999998,135.434,4.08884,10.8636,38.7376,3.8657,14.6219,16.7831,7.1095
chr19:13048798-13048799,2012.56,29.0186,137.543,34.1612,249.209,82.4752,120.579,25.2479,38.6054
chr19:13048800-13048801,2032.12,29.0434,139.808,34.2645,248.74599999999998,83.0372,122.066,25.2934,38.6632
chr19:13188319-13188320,961.845,32.2459,19.2893,91.3822,133.41299999999998,268.11400000000003,84.6798,78.655,100.944
chr2:59409658-59409659,102.971,45.5909,1.9070200000000002,4.93388,9.83058,1.49174,4.66322,2.7520700000000002,6.886360000000001
chr2:59409659-59409660,102.669,45.4773,1.8884299999999998,4.89669,9.80165,1.49587,4.66322,2.72934,6.886360000000001
chr6:135395060-135395061,263.432,16.2665,3.42355,51.18600000000001,36.5847,85.5062,45.907,26.3926,24.8595
chr19:12943657-12943658,426.279,235.977,11.0868,11.4566,75.7231,27.4194,63.4483,13.9628,12.7975
chr2:59409662-59409663,101.61200000000001,45.0992,1.84917,4.80579,9.71488,1.50413,4.65496,2.69421,6.86983
chr11:5246936-5246937,737.3530000000001,15.7479,45.0269,48.657,40.6074,44.2107,36.0455,21.9442,23.4731
chr11:5246934-5246935,735.217,15.7355,44.8244,48.5537,40.6322,44.1033,36.0579,21.936,23.3781
chr19:12996004-12996005,1742.76,42.8595,173.114,14.3347,96.5083,29.845,91.8471,27.7438,34.9938
chr19:12996005-12996006,1743.8,43.06399999999999,172.822,14.3657,96.6756,29.9008,91.9773,27.8161,35.0021
chr19:12996006-12996007,1744.85,43.2686,172.53099999999998,14.3967,96.84299999999999,29.9566,92.1074,27.8884,35.0103
chr11:5246932-5246933,733.081,15.7231,44.6219,48.4504,40.657,43.9959,36.0702,21.9277,23.2831
chr11:5246303-5246304,626.304,8.026860000000001,18.1839,16.1798,33.4793,23.0207,26.6012,21.4277,22.4153
chr19:13188321-13188322,964.01,32.2376,19.3719,91.7376,133.826,269.035,84.7293,78.8202,101.15100000000001
chr11:5246302-5246303,628.054,8.03306,18.2355,16.1983,33.6715,23.0351,26.6095,21.3988,22.4504
chr19:12998528-12998529,1272.2,36.2975,52.4814,163.244,317.469,387.88199999999995,83.6901,122.771,217.93400000000003
chr2:60778131-60778132,397.397,12.3616,0.36983499999999997,7.31612,78.7624,6.25,25.7645,6.10124,4.010330000000001
chr11:5248357-5248358,2374.75,17.5599,33.3781,23.1446,42.1488,53.2727,98.5909,24.2273,32.938
chr6:135419554-135419555,391.833,12.9112,5.00826,19.6198,32.1467,60.2603,48.6756,33.405,36.0372
chr6:135419555-135419556,395.101,12.9277,5.04752,19.6198,32.1405,60.4339,48.8533,33.4814,36.1322
chr2:59409663-59409664,101.23299999999999,44.9669,1.8388400000000003,4.77893,9.68595,1.5062,4.65083,2.68802,6.8615699999999995
chr11:4208385-4208386,553.411,85.5165,0.809917,13.1198,37.8368,11.2831,29.4236,7.91322,9.23967
chr19:12996104-12996105,1502.11,64.1901,115.184,18.2025,108.463,27.7521,96.4421,31.188000000000002,33.2769
chr19:12996102-12996103,1513.43,63.6736,116.837,18.1198,108.289,27.8719,96.5,31.1798,33.3471
chr2:59409655-59409656,103.876,45.9318,1.96281,5.04545,9.91736,1.4793399999999999,4.66322,2.82025,6.886360000000001
chr6:135419549-135419550,375.49,12.8285,4.81198,19.6198,32.1777,59.3926,47.7872,33.0227,35.562
chr2:59409654-59409655,104.178,46.0455,1.9814,5.0826400000000005,9.94628,1.4752100000000001,4.66322,2.84298,6.886360000000001
chr19:12996107-12996108,1485.12,64.9649,112.705,18.3264,108.723,27.5723,96.3554,31.2004,33.1715
chr2:59409657-59409658,103.273,45.7045,1.92562,4.97107,9.8595,1.4876,4.66322,2.7747900000000003,6.886360000000001
chr19:13190420-13190421,899.2439999999999,38.6818,12.1343,23.7913,83.6756,41.376000000000005,67.2273,19.5785,16.3905
chr19:13190419-13190420,894.942,38.6756,12.1219,23.8264,83.5599,41.407,67.1364,19.5826,16.3595
chr19:12996109-12996110,1473.79,65.4814,111.052,18.4091,108.897,27.4525,96.2975,31.2087,33.1012
chr11:4208381-4208382,551.246,85.3678,0.8264459999999999,13.1529,37.8037,11.3326,29.3574,7.92975,9.28926
chr11:4208373-4208374,546.915,85.0702,0.859504,13.219000000000001,37.7376,11.4318,29.2252,7.96281,9.38843
chr11:4208375-4208376,547.998,85.1446,0.85124,13.2025,37.7541,11.407,29.2583,7.95455,9.36364
chr19:13213628-13213629,2401.73,54.0702,96.6942,401.467,233.63400000000001,954.595,237.61599999999999,220.267,531.347
chr11:4208374-4208375,547.457,85.1074,0.8553719999999999,13.2107,37.7459,11.4194,29.2417,7.95868,9.37603
chr2:60792842-60792843,116.25200000000001,60.8926,1.65083,1.79752,9.98554,6.41322,5.62603,3.71694,4.45041
chr19:13190416-13190417,882.0369999999999,38.657,12.0847,23.9318,83.2128,41.5,66.8636,19.595,16.2665
chr2:60792843-60792844,115.814,60.7335,1.6611599999999997,1.80785,9.98967,6.39876,5.60124,3.7438,4.44835
chr11:4167432-4167433,66.0434,4.19215,2.34917,11.3843,11.1798,5.99793,7.06818,6.31612,4.17355
chr2:60792835-60792836,117.789,61.4773,1.5867799999999999,1.74174,9.93182,6.4566099999999995,5.77479,3.57025,4.4566099999999995
chr11:5402156-5402157,223.521,83.5269,6.324380000000001,9.55372,18.5455,6.27893,11.7831,7.324380000000001,3.66736
chr19:12995996-12995997,1734.41,41.2231,175.44400000000002,14.0868,95.1694,29.3988,90.8058,27.1653,34.9277
chr11:5402157-5402158,224.262,83.7335,6.31405,9.56612,18.5599,6.25826,11.7831,7.30992,3.64876
chr19:13190413-13190414,869.132,38.6384,12.0475,24.0372,82.8657,41.593,66.5909,19.6074,16.1736
chr11:4167433-4167434,66.3368,4.19421,2.3388400000000003,11.3884,11.1921,6.03099,7.053719999999999,6.33471,4.1673599999999995
chr19:13145089-13145090,598.506,142.326,13.5558,8.81612,47.7066,12.1529,30.4421,16.2562,7.48347
chr19:12996001-12996002,1739.63,42.2459,173.988,14.2417,96.0062,29.6777,91.4566,27.5269,34.969
chr11:4629275-4629276,613.38,14.6384,4.37603,7.14876,32.4132,12.5764,33.2831,11.7562,12.6384
chr19:12996003-12996004,1741.71,42.655,173.405,14.3037,96.3409,29.7893,91.7169,27.6715,34.9855
chr19:13193413-13193414,194.97099999999998,58.2107,2.0,5.34504,24.3492,4.15289,13.7355,15.1591,6.847110000000001
chr11:4167424-4167425,63.6963,4.175619999999999,2.43182,11.3512,11.0806,5.73347,7.18388,6.1673599999999995,4.22314
chr2:59324257-59324258,23.6736,5.0206599999999995,0.677686,3.9834699999999996,10.686,9.55992,4.3781,5.63017,6.97727
chr11:4167434-4167435,66.6302,4.196280000000001,2.3285099999999996,11.3926,11.2045,6.06405,7.0392600000000005,6.35331,4.16116
chr11:5246942-5246943,740.298,15.7913,45.4112,48.812,40.4835,44.4959,36.0083,22.031,23.7955
chr19:13700237-13700238,211.63,134.149,4.14256,10.7107,38.4897,3.9400800000000005,14.2789,17.1467,7.05992
chr2:59324258-59324259,23.7025,4.99587,0.667355,3.99793,10.6694,9.55992,4.425619999999999,5.63017,6.97934
chr19:13058846-13058847,1507.35,27.0083,62.6426,114.78299999999999,106.845,268.459,267.909,81.155,102.182
