0,a22f392279c2-Hudep2_ATAC,5d71f1311e24-Hudep2_D3_merged_CTCF.all,a3d573f260b1-Hudep2_BCL11A,503025fdc064-Hudep2_D0_GATA1.all,aa2fa40cf8b9-HUDEP2_LRF_CHIP,4eb1bd66833c-Hudep2_D3_merged_GATA1.all,7777b95c50cf-Hudep2_D3_merged_KLF1.all,d4aed909a377-Hudep2_D3_merged_LDB1.all,bbc8400e30b1-Hudep2_D3_merged_TAL1.all
chr2:57948196-57948197,158.293,47.1259,1.80142,4.494680000000001,16.1791,3.5656,12.133,7.27482,4.893619999999999
chr2:57948197-57948198,158.04399999999998,46.9947,1.8120599999999998,4.4858199999999995,16.1844,3.55142,12.1099,7.26773,4.8883
chr11:5173162-5173163,1305.62,18.6064,46.3369,182.7,35.6649,307.982,87.8777,210.745,218.37099999999998
chr11:5173167-5173168,1310.04,18.6862,47.1968,183.37400000000002,35.328,307.441,88.2057,209.672,218.858
chr11:5173168-5173169,1310.92,18.7021,47.3688,183.50900000000001,35.2606,307.33299999999997,88.2713,209.457,218.956
chr11:5305929-5305930,1954.1,23.2004,134.191,136.101,79.5337,324.872,255.49599999999998,137.083,251.0
chr2:57948205-57948206,156.059,45.945,1.89716,4.41489,16.227,3.43794,11.9255,7.21099,4.84574
chr2:57948200-57948201,157.3,46.6011,1.84397,4.459219999999999,16.2004,3.5088699999999995,12.0408,7.24645,4.87234
chr11:5264367-5264368,85.5638,3.7109900000000002,5.53901,4.26064,11.8511,2.20745,8.72695,7.63121,5.22518
chr11:5264372-5264373,87.617,3.78723,5.6383,4.25,11.9521,2.22872,8.81206,7.606380000000001,5.1950400000000005
chr11:5264366-5264367,85.0674,3.69504,5.5141800000000005,4.2641800000000005,11.828,2.2039,8.70567,7.63475,5.2305
chr11:5305936-5305937,2033.05,23.3741,142.11,141.19,80.6259,334.02,265.401,142.817,257.752
chr11:5305925-5305926,1916.14,23.1082,130.57399999999998,133.782,78.9592,320.475,251.213,134.608,247.738
chr11:5264364-5264365,84.0745,3.6631199999999997,5.46454,4.27128,11.7819,2.1968099999999997,8.66312,7.641839999999999,5.24113
chr11:5264363-5264364,83.57799999999999,3.64716,5.4397199999999994,4.27482,11.7589,2.19326,8.64184,7.645389999999999,5.24645
chr11:5248329-5248330,2425.28,18.0727,35.0585,23.0071,46.4078,53.9433,95.7518,25.5426,35.1312
chr11:5173171-5173172,1311.81,18.7376,47.7996,183.74099999999999,35.0674,306.91,88.4078,208.68099999999998,219.135
chr11:5248373-5248374,2311.2,17.0585,32.6826,22.7305,40.0603,52.3351,98.0709,24.0887,31.773000000000003
chr11:5173173-5173174,1310.05,18.7447,47.9734,183.667,34.9504,306.495,88.4184,207.986,219.10299999999998
chr2:57948208-57948209,155.314,45.5514,1.92908,4.3883,16.2429,3.3953900000000004,11.8564,7.1897199999999994,4.82979
chr11:5248331-5248332,2420.17,18.0266,34.9486,22.9965,46.1135,53.8723,95.8688,25.4716,34.9752
chr11:5248341-5248342,2394.62,17.7961,34.3989,22.9433,44.6418,53.5177,96.4539,25.116999999999997,34.195
chr19:13188330-13188331,965.546,32.0638,19.6064,92.8546,135.236,271.42900000000003,84.5603,79.1507,101.397
chr19:13190508-13190509,1125.21,35.6507,12.7624,19.8121,88.2837,34.1152,69.4025,17.9504,17.711
chr11:5646442-5646443,47.2145,6.00177,1.36879,2.59043,8.91135,2.36879,8.618789999999999,3.6365199999999995,3.25
chr11:5646445-5646446,46.5816,6.02837,1.37943,2.54787,8.83688,2.3794299999999997,8.69858,3.6046099999999996,3.25
chr11:5646435-5646436,48.6915,5.9397199999999994,1.34397,2.68972,9.08511,2.34397,8.43262,3.7109900000000002,3.25
chr11:5255916-5255917,383.034,20.7287,11.8741,40.0372,14.2872,172.085,16.0408,23.9326,24.1596
chr11:5255918-5255919,380.296,20.6294,11.8316,40.1968,14.2766,172.31900000000002,16.0691,23.8936,24.1028
chr19:12952052-12952053,207.949,11.8262,5.02305,12.6294,43.6596,9.868789999999999,25.8369,15.9202,9.7695
chr19:13144231-13144232,123.956,46.4397,4.03369,10.3528,25.6472,10.5284,13.4379,8.58688,6.60106
chr19:13144230-13144231,123.184,46.3582,4.03723,10.3333,25.6046,10.477,13.4202,8.56738,6.5904300000000005
chr19:13144229-13144230,122.413,46.2766,4.040780000000001,10.3138,25.5621,10.4255,13.4025,8.54787,6.579789999999999
chr19:13144227-13144228,120.885,46.0709,4.05851,10.2855,25.4734,10.344000000000001,13.3741,8.5266,6.54787
chr19:12952049-12952050,206.922,11.7837,5.03369,12.7252,43.4681,9.78369,25.9752,16.0106,9.83333
chr19:13188328-13188329,965.512,32.1082,19.5674,92.6294,134.95,270.823,84.5975,79.094,101.324
chr11:5248374-5248375,2308.09,17.0355,32.6418,22.711,39.9557,52.2837,98.0443,24.0887,31.7199
chr19:13188335-13188336,961.069,31.8599,19.6241,93.2181,135.77700000000002,272.48400000000004,84.2677,79.0798,101.31700000000001
chr19:12952051-12952052,207.606,11.8121,5.0266,12.6613,43.5957,9.84043,25.883000000000003,15.9504,9.79078
chr11:5268537-5268538,11.7979,2.79078,2.81028,6.3102800000000006,13.5071,4.75,3.7659599999999998,7.0461,3.38475
chr11:5268543-5268544,11.8404,2.74823,2.7890099999999998,6.37411,13.6028,4.83511,3.7234,7.141839999999999,3.35284
chr11:5268546-5268547,11.8617,2.72695,2.7783700000000002,6.40603,13.6507,4.87766,3.7021300000000004,7.1897199999999994,3.3368800000000003
chr11:5268547-5268548,11.8688,2.7198599999999997,2.77482,6.41667,13.6667,4.89184,3.69504,7.20567,3.3315599999999996
chr11:4629107-4629108,306.14,11.9486,1.26241,4.9432599999999995,38.6117,6.8723399999999994,23.3103,10.5851,7.0266
chr11:5248450-5248451,1738.21,14.5461,27.0603,18.5656,32.3457,46.9894,84.4238,23.7606,24.726999999999997
chr6:135396388-135396389,146.826,45.8174,2.8227,14.5887,33.3245,14.7181,29.7039,13.727,8.212769999999999
chr6:135396386-135396387,147.73,46.1365,2.8227,14.7128,33.4982,14.8528,29.7287,13.8688,8.26596
chr11:5302018-5302019,1504.32,23.6152,130.165,73.7801,66.6596,125.566,531.578,187.99099999999999,139.77700000000002
chr11:5302020-5302021,1502.55,23.5621,129.321,73.3369,66.617,125.20700000000001,529.7769999999999,186.50900000000001,139.096
chr11:5302021-5302022,1499.71,23.5177,128.835,73.1401,66.5532,124.99799999999999,528.656,185.75400000000002,138.75
chr6:135396384-135396385,148.635,46.4557,2.8227,14.8369,33.672,14.9876,29.7535,14.0106,8.31915
chr11:5302014-5302015,1507.85,23.7216,131.85299999999998,74.6667,66.7447,126.28200000000001,535.181,190.956,141.138
chr19:13076542-13076543,460.69,232.11700000000002,4.72872,13.9663,115.69,41.023,50.9858,29.8457,33.0691
chr19:13076540-13076541,463.108,234.294,4.6897199999999994,13.9592,116.055,41.0691,51.227,29.9131,32.9911
chr19:13076539-13076540,464.31699999999995,235.38299999999998,4.67021,13.9557,116.238,41.0922,51.3475,29.9468,32.9521
chr11:4629103-4629104,295.82099999999997,11.9202,1.19149,4.801419999999999,38.5621,6.77305,23.1472,10.6064,6.87057
chr19:13076536-13076537,467.945,238.649,4.6117,13.945,116.785,41.1613,51.7092,30.0479,32.8351
chr11:4629102-4629103,293.241,11.9131,1.1737600000000001,4.76596,38.5496,6.74823,23.1064,10.6117,6.8315600000000005
chr19:13076548-13076549,453.434,225.585,4.84574,13.9876,114.594,40.8848,50.2624,29.6436,33.3032
chr6:135396382-135396383,149.539,46.7748,2.8227,14.960999999999999,33.8457,15.1223,29.7784,14.1525,8.37234
chr6:135396383-135396384,149.08700000000002,46.6152,2.8227,14.8989,33.7589,15.055,29.766,14.0816,8.34574
chr19:13212197-13212198,232.19299999999998,87.1277,4.34929,8.96986,162.004,8.47872,28.3989,13.8191,8.56738
chr6:135396379-135396380,150.895,47.2535,2.8227,15.1472,34.1064,15.3245,29.8156,14.3652,8.45213
chr2:60643602-60643603,9.18794,4.5266,0.42198599999999997,2.5975200000000003,2.41135,1.46631,3.13652,3.16667,1.8120599999999998
chr6:135396376-135396377,151.209,47.5195,2.82801,15.2695,34.2287,15.4468,29.8582,14.5195,8.489360000000001
chr2:60643599-60643600,9.4805,4.494680000000001,0.390071,2.58688,2.41667,1.48759,3.14184,3.2039,1.84397
chr2:60643603-60643604,9.09043,4.53723,0.43262399999999995,2.60106,2.40957,1.4592200000000002,3.13475,3.15426,1.80142
chr6:135396380-135396381,150.44299999999998,47.093999999999994,2.8227,15.0851,34.0195,15.2571,29.8032,14.2943,8.42553
chr2:60643598-60643599,9.57801,4.48404,0.379433,2.58333,2.4184400000000004,1.49468,3.14362,3.21631,1.8546099999999999
chr19:12998046-12998047,1447.27,26.2624,59.922,93.9663,333.86199999999997,251.37099999999998,86.8262,57.0337,76.5585
chr19:12998048-12998049,1456.08,26.3333,60.5426,94.5443,335.181,253.356,87.2128,57.4238,77.2677
chr2:60643596-60643597,9.77305,4.46277,0.358156,2.5762400000000003,2.42199,1.5088700000000002,3.14716,3.24113,1.87589
chr19:12998044-12998045,1438.46,26.1915,59.3014,93.3883,332.543,249.385,86.4397,56.6436,75.8493
chr19:12998050-12998051,1464.88,26.4043,61.1631,95.1223,336.5,255.342,87.5993,57.8138,77.977
chr19:12998041-12998042,1425.25,26.0851,58.3706,92.5213,330.564,246.40599999999998,85.8599,56.0585,74.7855
chr19:13212202-13212203,237.051,89.07799999999999,4.46454,9.09397,162.704,8.58511,28.6738,13.8812,8.85993
chr2:60792756-60792757,97.8245,54.1206,0.9822700000000001,1.62234,9.52305,5.540780000000001,7.49113,2.71809,3.8422
chr2:60792762-60792763,101.697,55.578,1.0141799999999999,1.60106,9.54433,5.67908,7.35284,2.71809,3.9273
chr2:60792763-60792764,102.34200000000001,55.8209,1.0195,1.59752,9.54787,5.70213,7.329789999999999,2.71809,3.94149
chr2:60792759-60792760,99.7606,54.8493,0.9982270000000001,1.6117,9.53369,5.60993,7.421989999999999,2.71809,3.88475
chr2:60792755-60792756,97.1791,53.8777,0.97695,1.62589,9.5195,5.51773,7.5141800000000005,2.71809,3.82801
chr11:5246880-5246881,626.342,15.5035,35.8493,43.227,40.7979,39.7199,36.461,21.8954,20.75
chr11:5246884-5246885,635.406,15.5177,36.5727,43.6738,40.7979,40.0674,36.4326,21.8954,20.9486
chr11:5246878-5246879,621.789,15.4982,35.484,43.0053,40.7926,39.5461,36.477,21.8989,20.6702
chr19:13180950-13180951,887.395,37.1968,29.984,79.4025,104.199,163.172,71.3936,45.2979,87.289
chr2:60781359-60781360,250.865,9.52128,8.03014,7.99113,36.8422,5.58333,11.2181,6.687939999999999,5.5727
chr11:5248369-5248370,2323.08,17.1507,32.8599,22.7943,40.5213,52.5248,98.0922,24.1241,32.0106
chr11:5248363-5248364,2338.41,17.289,33.1897,22.8262,41.4043,52.7376,97.7411,24.3369,32.4787
chr11:4629112-4629113,319.039,11.984000000000002,1.35106,5.12057,38.6738,6.99645,23.5142,10.5585,7.22163
chr2:60781354-60781355,251.229,9.3617,8.00355,7.94681,36.7624,5.54787,11.3245,6.608160000000001,5.42199
chr11:4629161-4629162,428.93800000000005,12.4858,2.40603,6.34929,37.5514,8.76418,26.0408,10.5408,9.2234
chr11:5248360-5248361,2346.07,17.3582,33.3546,22.8422,41.8457,52.843999999999994,97.5656,24.4433,32.7128
chr2:60782399-60782400,727.665,65.1773,9.46631,10.3972,51.9362,12.5071,38.2128,15.7855,10.7553
chr2:60782395-60782396,730.225,66.0071,9.52305,10.3191,52.1844,12.4716,38.5106,15.8493,10.7979
chr19:13190427-13190428,926.716,38.5691,12.2606,23.5213,84.2394,41.1188,67.6702,19.5071,16.5745
chr19:12943440-12943441,457.05699999999996,148.417,21.7057,12.6773,79.2837,27.5851,69.2057,18.6401,16.2961
chr6:135376573-135376574,701.64,21.3245,9.79787,14.4894,47.3404,30.9521,53.9202,9.8227,21.2252
chr11:5268526-5268527,11.6986,2.8794299999999997,2.83333,6.18794,13.3901,4.59929,3.83333,6.87057,3.4273
chr6:135376580-135376581,692.248,21.0603,9.668439999999999,14.5727,47.0443,31.3706,52.8227,9.831560000000001,20.9982
chr19:13056589-13056590,1140.55,48.1365,110.727,46.9309,129.746,148.145,302.236,24.2943,24.671999999999997
chr6:135376584-135376585,681.1489999999999,20.8121,9.53369,14.6082,46.6684,31.5124,52.0496,9.86702,20.7287
chr19:13056591-13056592,1144.52,48.1011,111.40799999999999,46.7358,130.463,147.582,301.778,24.3936,24.8067
chr19:13056592-13056593,1146.5,48.0833,111.74799999999999,46.6383,130.821,147.3,301.55,24.4433,24.8741
chr19:12943409-12943410,394.566,127.27,17.984,12.5603,77.961,26.8138,66.0514,19.2358,16.1241
chr19:13056583-13056584,1128.66,48.2429,108.684,47.516000000000005,127.598,149.83700000000002,303.608,23.9965,24.2677
chr19:12952063-12952064,211.713,11.9823,4.98404,12.2784,44.3617,10.1809,25.3298,15.5887,9.53546
chr19:13056593-13056594,1148.48,48.0656,112.089,46.5408,131.179,147.018,301.32099999999997,24.4929,24.9415
chr11:5246298-5246299,633.113,8.173760000000001,18.2553,16.1809,34.5018,22.8848,26.7287,21.171999999999997,22.5248
chr19:12952068-12952069,213.424,12.0532,4.96631,12.1188,44.6809,10.3227,25.0993,15.4379,9.42908
chr11:5246296-5246297,636.117,8.1844,18.344,16.2128,34.8316,22.9096,26.7429,21.1223,22.5851
chr2:60778132-60778133,393.413,12.3014,0.390071,7.32092,78.4752,6.1932599999999995,25.6543,6.097519999999999,4.05319
chr19:13190434-13190435,952.566,38.4911,12.3351,23.2305,84.9255,40.6933,68.1188,19.4202,16.7606
chr2:58311540-58311541,43.7571,4.9450400000000005,2.48582,5.3971599999999995,10.3369,9.65248,6.8156,4.06206,2.43794
chr11:5246307-5246308,619.5980000000001,8.12589,17.8564,16.0372,33.0177,22.773000000000003,26.6649,21.3954,22.2535
chr2:58311543-58311544,43.8528,5.02482,2.50177,5.4397199999999994,10.2943,9.53546,6.80496,4.10993,2.4805
chr19:13190430-13190431,937.793,38.5621,12.2926,23.4149,84.5355,40.9911,67.8848,19.484,16.6543
chr11:5246306-5246307,621.099,8.131210000000001,17.9007,16.0532,33.1826,22.7855,26.671999999999997,21.3706,22.2837
chr19:13700243-13700244,205.66099999999997,132.89,4.09397,10.8298,38.4202,3.8670199999999997,14.515999999999998,16.6011,7.058510000000001
chr19:13048798-13048799,1996.99,29.2996,136.934,34.3333,248.222,82.5496,121.206,25.4433,37.9521
chr19:13048800-13048801,2013.77,29.3209,138.878,34.422,247.824,83.0319,122.48200000000001,25.4823,38.0018
chr19:13188319-13188320,955.165,32.1082,19.2128,91.1135,133.234,266.895,84.3085,78.3404,100.42
chr2:59409658-59409659,100.741,44.922,1.9734,4.97872,9.74823,1.45745,4.60461,2.91135,6.72518
chr2:59409659-59409660,100.48200000000001,44.8245,1.95745,4.94681,9.7234,1.46099,4.60461,2.89184,6.72518
chr6:135395060-135395061,261.225,16.2996,3.38121,51.266000000000005,36.3599,84.67200000000001,45.6897,26.4078,24.7199
chr19:12943657-12943658,423.314,232.75400000000002,11.5,11.4273,75.266,27.2004,63.2784,13.9504,12.7199
chr2:59409662-59409663,99.7057,44.5319,1.90957,4.8510599999999995,9.64894,1.47163,4.60461,2.83333,6.72518
chr11:5246936-5246937,724.709,15.7429,44.0266,48.093999999999994,40.5284,43.8582,36.0922,22.0762,23.4628
chr11:5246934-5246935,724.8580000000001,15.7287,43.9805,48.093999999999994,40.578,43.7872,36.1028,22.0337,23.3599
chr19:12996004-12996005,1723.31,43.1099,171.30700000000002,14.4468,96.4894,29.2819,91.6028,27.726999999999997,34.9592
chr19:12996005-12996006,1724.2,43.2855,171.05700000000002,14.4734,96.633,29.3298,91.7145,27.789,34.9663
chr19:12996006-12996007,1725.1,43.461000000000006,170.80700000000002,14.5,96.7766,29.3777,91.8262,27.8511,34.9734
chr11:5246932-5246933,725.007,15.7145,43.9344,48.093999999999994,40.6277,43.7163,36.1135,21.9911,23.2571
chr11:5246303-5246304,625.605,8.147160000000001,18.0337,16.1011,33.6773,22.8227,26.6933,21.2961,22.3741
chr19:13188321-13188322,959.0089999999999,32.133,19.3191,91.5621,133.709,268.055,84.4486,78.5975,100.704
chr11:5246302-5246303,627.106,8.15248,18.078,16.117,33.8422,22.8351,26.7004,21.2713,22.4043
chr19:12998528-12998529,1268.72,36.1135,52.288999999999994,162.996,317.81,386.871,83.5922,122.46600000000001,217.128
chr2:60778131-60778132,394.514,12.3493,0.391844,7.33511,78.6082,6.1932599999999995,25.7163,6.0727,4.040780000000001
chr11:5248357-5248358,2353.74,17.4273,33.5195,22.8582,42.2872,52.9504,97.3901,24.5496,32.9468
chr6:135419554-135419555,382.991,12.9592,4.9539,19.5319,31.9309,59.7979,48.2252,32.9752,35.7128
chr6:135419555-135419556,385.796,12.9734,4.98759,19.5319,31.9255,59.9468,48.3777,33.0408,35.7943
chr2:59409663-59409664,99.4468,44.4344,1.89362,4.81915,9.62411,1.47518,4.60461,2.81383,6.72518
chr11:4208385-4208386,546.094,84.7092,0.780142,13.1028,37.8245,11.1046,29.4415,7.858160000000001,9.11702
chr19:12996104-12996105,1495.9,63.7908,115.477,18.1028,107.865,27.805,95.9184,30.8777,33.2553
chr19:12996102-12996103,1505.62,63.3475,116.895,18.0319,107.71600000000001,27.9078,95.9681,30.8706,33.3156
chr2:59409655-59409656,101.51799999999999,45.2145,2.02128,5.07447,9.8227,1.44681,4.60461,2.9698599999999997,6.72518
chr6:135419549-135419550,368.966,12.8883,4.78546,19.5319,31.9574,59.0532,47.4628,32.6472,35.305
chr2:59409654-59409655,101.777,45.3121,2.03723,5.106380000000001,9.84752,1.44326,4.60461,2.98936,6.72518
chr19:12996107-12996108,1481.32,64.4557,113.34899999999999,18.2092,108.089,27.6507,95.844,30.8883,33.1649
chr2:59409657-59409658,101.0,45.0195,1.9893599999999998,5.01064,9.77305,1.4539,4.60461,2.93085,6.72518
chr19:13190420-13190421,900.8760000000001,38.5319,12.1862,23.7323,83.5443,41.305,67.1241,19.5319,16.3883
chr19:13190419-13190420,895.8919999999999,38.4858,12.155999999999999,23.7677,83.3865,41.367,66.9823,19.5301,16.3404
chr19:12996109-12996110,1471.6,64.8989,111.931,18.2801,108.238,27.5479,95.7943,30.8954,33.1046
chr11:4208381-4208382,546.427,84.8582,0.808511,13.1312,37.7961,11.2394,29.3564,7.893619999999999,9.195039999999999
chr11:4208373-4208374,543.807,84.7411,0.8439719999999999,13.1879,37.7394,11.3706,29.2287,7.93262,9.29787
chr11:4208375-4208376,544.736,84.805,0.836879,13.1738,37.7535,11.3493,29.2571,7.92553,9.2766
chr19:13213628-13213629,2400.12,53.9007,96.1702,399.716,233.456,950.557,237.209,219.395,529.241
chr11:4208374-4208375,544.271,84.773,0.840426,13.1809,37.7465,11.3599,29.2429,7.92908,9.287230000000001
chr2:60792842-60792843,112.387,59.5071,1.64716,1.8085099999999998,9.91667,6.26596,5.643619999999999,3.7748199999999996,4.40426
chr19:13190416-13190417,880.94,38.3475,12.0656,23.8741,82.9131,41.5532,66.5567,19.5248,16.1968
chr2:60792843-60792844,112.01100000000001,59.3706,1.65603,1.81738,9.92021,6.25355,5.62234,3.7978699999999996,4.402480000000001
chr11:4167432-4167433,65.5142,4.17199,2.35284,11.3546,11.2199,5.98404,7.05496,6.27837,4.20213
chr2:60792835-60792836,115.01799999999999,60.4628,1.58511,1.74645,9.89184,6.3528400000000005,5.79255,3.6134800000000005,4.41667
chr11:5402156-5402157,218.074,81.8564,6.26064,9.43972,18.4149,6.23936,11.6365,7.36702,3.62589
chr19:12995996-12995997,1716.14,41.7057,173.30700000000002,14.234000000000002,95.3404,28.8989,90.7092,27.2305,34.9025
chr11:5402157-5402158,218.71099999999998,82.0337,6.25177,9.45035,18.4273,6.22163,11.6365,7.354610000000001,3.6099300000000003
chr19:13190413-13190414,865.988,38.2092,11.9752,23.9805,82.4397,41.7394,66.1312,19.5195,16.0532
chr11:4167433-4167434,65.7571,4.17021,2.34397,11.3546,11.2287,6.0195,7.0354600000000005,6.290780000000001,4.19681
chr19:13145089-13145090,588.151,139.60299999999998,13.5479,8.895389999999999,47.0745,11.9184,30.2553,16.1135,7.41489
chr19:12996001-12996002,1720.62,42.5833,172.05700000000002,14.367,96.0585,29.1383,91.2677,27.5408,34.9379
chr11:4629275-4629276,615.525,14.6011,4.41135,7.163119999999999,32.5319,12.5833,33.2074,11.7553,12.6011
chr19:12996003-12996004,1722.41,42.9344,171.55700000000002,14.4202,96.3457,29.234,91.4911,27.6649,34.9521
chr19:13193413-13193414,191.422,57.3067,2.10816,5.356380000000001,24.2039,4.086880000000001,13.8174,15.0745,6.780139999999999
chr11:4167424-4167425,63.5266,4.16844,2.4237599999999997,11.3369,11.1401,5.7358199999999995,7.17553,6.16135,4.244680000000001
chr2:59324257-59324258,23.6135,5.01773,0.776596,3.96809,10.6596,9.51596,4.3422,5.71809,7.033689999999999
chr11:4167434-4167435,66.0,4.16844,2.33511,11.3546,11.2376,6.0549599999999995,7.015960000000001,6.30319,4.19149
chr11:5246942-5246943,724.262,15.7855,44.1649,48.093999999999994,40.3794,44.0709,36.0603,22.2039,23.7713
chr19:13700237-13700238,205.42700000000002,132.039,4.1471599999999995,10.6915,38.2287,3.94149,14.2074,16.9628,7.015960000000001
chr2:59324258-59324259,23.6383,4.99645,0.76773,3.9805,10.6454,9.51596,4.38298,5.71809,7.0354600000000005
chr19:13058846-13058847,1498.22,26.8298,61.8067,113.91,106.264,267.188,265.848,80.7606,101.90799999999999
