0,e28115665ca2-Hudep2_ATAC,6eeb3cfb6530-Hudep2_D3_merged_CTCF.all,bd89ea2cf271-Hudep2_BCL11A,f7ca4b3cddd7-Hudep2_D0_GATA1.all,7d290a9c7a4a-HUDEP2_LRF_CHIP,cab4945438a6-Hudep2_D3_merged_GATA1.all,0cc421a186a7-Hudep2_D3_merged_KLF1.all,1a8563978411-Hudep2_D3_merged_LDB1.all,f8511795414d-Hudep2_D3_merged_TAL1.all
chr2:57948196-57948197,166.433,49.1646,1.81098,4.542680000000001,16.1463,3.6890199999999997,12.2744,7.25,4.89634
chr2:57948197-57948198,165.988,48.93899999999999,1.8292700000000002,4.53049,16.1402,3.6707300000000003,12.2317,7.25,4.89024
chr11:5173162-5173163,1378.73,18.7012,49.1037,188.232,36.2866,312.921,90.3232,218.549,222.732
chr11:5173167-5173168,1386.87,18.7317,50.4451,189.024,35.9512,312.189,90.9024,217.268,223.524
chr11:5173168-5173169,1388.49,18.7378,50.7134,189.183,35.8841,312.043,91.0183,217.012,223.683
chr11:5305929-5305930,1933.5,23.5,126.25,133.25,78.0,325.25,251.0,133.25,249.75
chr2:57948205-57948206,162.42700000000002,47.1341,1.9756099999999999,4.432930000000001,16.0915,3.5243900000000004,11.8902,7.25,4.84146
chr2:57948200-57948201,164.65200000000002,48.2622,1.88415,4.4939,16.122,3.61585,12.1037,7.25,4.87195
chr11:5264367-5264368,88.7988,3.4634099999999997,5.676830000000001,4.25,11.6951,2.0,8.92683,7.7682899999999995,5.5
chr11:5264372-5264373,90.5,3.5,5.75,4.25,11.75,2.0,9.0,7.75,5.5
chr11:5264366-5264367,88.2317,3.4512199999999997,5.65244,4.25,11.6768,2.0,8.902439999999999,7.7743899999999995,5.5
chr11:5305936-5305937,2041.87,23.6707,138.159,140.293,79.9634,337.07300000000004,263.805,140.976,258.927
chr11:5305925-5305926,1933.5,23.5,126.25,133.25,78.0,325.25,251.0,133.25,249.75
chr11:5264364-5264365,87.0976,3.4268300000000003,5.60366,4.25,11.6402,2.0,8.853660000000001,7.7865899999999995,5.5
chr11:5264363-5264364,86.5305,3.4146300000000003,5.579269999999999,4.25,11.622,2.0,8.82927,7.792680000000001,5.5
chr11:5248329-5248330,2485.0,18.25,36.25,23.5,47.5,55.75,98.0,24.0,35.0
chr11:5173171-5173172,1391.75,18.75,51.25,189.5,35.75,311.75,91.25,216.5,224.0
chr11:5248373-5248374,2380.75,17.75,31.25,23.75,39.5,52.5,101.5,24.25,32.5
chr11:5173173-5173174,1391.75,18.75,51.25,189.5,35.75,311.75,91.25,216.5,224.0
chr2:57948208-57948209,161.091,46.4573,2.0304900000000004,4.39634,16.0732,3.4695099999999996,11.7622,7.25,4.823169999999999
chr11:5248331-5248332,2479.91,18.2256,36.0061,23.5122,47.1098,55.5915,98.1707,24.0122,34.878
chr11:5248341-5248342,2454.49,18.1037,34.7866,23.5732,45.1585,54.7988,99.0244,24.0732,34.2683
chr19:13188330-13188331,1022.54,33.2012,20.2805,95.1524,136.963,282.927,87.6646,81.7622,106.445
chr19:13190508-13190509,1171.18,35.7012,13.25,19.6585,89.5732,34.2256,70.0549,17.7622,18.25
chr11:5646442-5646443,47.9878,6.15854,1.15854,2.5122,9.44512,2.1585400000000003,8.725610000000001,3.5122,3.1585400000000003
chr11:5646445-5646446,47.2927,6.195119999999999,1.1951200000000002,2.45732,9.31707,2.19512,8.83537,3.4573199999999997,3.19512
chr11:5646435-5646436,49.6098,6.073169999999999,1.0731700000000002,2.6402400000000004,9.7439,2.07317,8.469510000000001,3.6402400000000004,3.07317
chr11:5255916-5255917,387.463,21.1707,12.122,40.8841,14.0732,176.335,16.128,23.7988,24.6951
chr11:5255918-5255919,383.23199999999997,21.0854,12.061,41.0671,14.0366,176.543,16.189,23.7744,24.5976
chr19:12952052-12952053,217.84099999999998,11.5305,5.28049,12.878,43.6524,10.2317,25.5183,16.128,9.719510000000001
chr19:13144231-13144232,125.555,47.9573,3.9756099999999996,10.2988,26.3354,10.1585,13.5366,8.536589999999999,6.7865899999999995
chr19:13144230-13144231,124.402,47.8537,3.9878,10.2744,26.2927,10.0793,13.5183,8.518289999999999,6.7682899999999995
chr19:13144229-13144230,123.25,47.75,4.0,10.25,26.25,10.0,13.5,8.5,6.75
chr19:13144227-13144228,123.25,47.75,4.0,10.25,26.25,10.0,13.5,8.5,6.75
chr19:12952049-12952050,216.982,11.4939,5.2439,13.0244,43.4695,10.1037,25.6463,16.2744,9.7561
chr19:13188328-13188329,1023.25,33.25,20.25,95.0,136.75,282.75,87.75,81.75,106.5
chr11:5248374-5248375,2380.75,17.75,31.25,23.75,39.5,52.5,101.5,24.25,32.5
chr19:13188335-13188336,1019.01,32.9573,20.4329,95.9146,138.03,283.811,87.2378,81.8232,106.171
chr19:12952051-12952052,217.555,11.5183,5.26829,12.9268,43.5915,10.189,25.561,16.1768,9.731710000000001
chr11:5268537-5268538,12.0976,2.29878,2.79878,6.39634,12.8963,4.695119999999999,3.9024400000000004,7.3475600000000005,3.6524400000000004
chr11:5268543-5268544,12.1707,2.33537,2.83537,6.5061,13.0061,4.84146,3.8292699999999997,7.420730000000001,3.5792699999999997
chr11:5268546-5268547,12.2073,2.3536599999999996,2.8536599999999996,6.560980000000001,13.061,4.914630000000001,3.7926800000000003,7.457319999999999,3.5426800000000003
chr11:5268547-5268548,12.2195,2.3597599999999996,2.8597599999999996,6.579269999999999,13.0793,4.939019999999999,3.7804900000000004,7.4695100000000005,3.5304900000000004
chr11:4629107-4629108,313.28700000000003,11.6585,1.10366,5.11585,39.5915,6.25,22.9329,10.5793,7.0365899999999995
chr11:5248450-5248451,1774.52,14.1037,28.0671,18.7012,31.2134,47.2195,85.6707,23.872,24.2988
chr6:135396388-135396389,158.744,47.6646,2.75,14.6463,34.4573,15.0366,28.9146,14.0671,8.475610000000001
chr6:135396386-135396387,160.134,48.128,2.75,14.7805,34.689,15.1951,28.878,14.2744,8.536589999999999
chr11:5302018-5302019,1595.89,24.3354,134.921,74.0976,68.7866,125.43299999999999,549.1709999999999,193.463,139.84799999999998
chr11:5302020-5302021,1594.0,24.25,133.75,73.5,68.75,124.75,547.0,191.5,138.75
chr11:5302021-5302022,1594.0,24.25,133.75,73.5,68.75,124.75,547.0,191.5,138.75
chr6:135396384-135396385,161.524,48.5915,2.75,14.9146,34.9207,15.3537,28.8415,14.4817,8.597560000000001
chr11:5302014-5302015,1599.67,24.5061,137.262,75.2927,68.8598,126.79899999999999,553.512,197.39,142.043
chr19:13076542-13076543,455.39599999999996,226.64,4.7378,13.2378,114.70100000000001,41.4329,50.5061,29.5122,33.5305
chr19:13076540-13076541,456.335,228.81099999999998,4.701219999999999,13.2012,115.055,41.4817,50.7744,29.5488,33.372
chr19:13076539-13076540,456.805,229.896,4.682930000000001,13.1829,115.23200000000001,41.5061,50.9085,29.5671,33.2927
chr11:4629103-4629104,300.067,11.7073,0.981707,4.920730000000001,39.5427,6.25,22.8354,10.6037,6.817069999999999
chr19:13076536-13076537,458.213,233.15200000000002,4.62805,13.128,115.762,41.5793,51.31100000000001,29.622,33.0549
chr11:4629102-4629103,296.762,11.7195,0.9512200000000001,4.87195,39.5305,6.25,22.811,10.6098,6.7622
chr19:13076548-13076549,452.579,220.128,4.84756,13.3476,113.64,41.2866,49.7012,29.4024,34.0061
chr6:135396382-135396383,162.915,49.0549,2.75,15.0488,35.1524,15.5122,28.8049,14.689,8.658539999999999
chr6:135396383-135396384,162.22,48.8232,2.75,14.9817,35.0366,15.4329,28.8232,14.5854,8.62805
chr19:13212197-13212198,241.378,88.1707,4.548780000000001,9.18902,165.183,8.68902,28.3476,14.25,8.536589999999999
chr6:135396379-135396380,165.0,49.75,2.75,15.25,35.5,15.75,28.75,15.0,8.75
chr2:60643602-60643603,8.91463,4.53049,0.280488,2.6402400000000004,2.07927,1.35976,3.2195099999999996,3.07927,1.8597599999999999
chr6:135396376-135396377,165.0,49.75,2.75,15.25,35.5,15.75,28.75,15.0,8.75
chr2:60643599-60643600,9.31707,4.4939,0.243902,2.62195,2.13415,1.37805,3.2561,3.13415,1.87805
chr2:60643603-60643604,8.780489999999999,4.542680000000001,0.29268299999999997,2.6463400000000004,2.06098,1.35366,3.20732,3.06098,1.8536599999999999
chr6:135396380-135396381,164.305,49.5183,2.75,15.1829,35.3841,15.6707,28.7683,14.8963,8.719510000000001
chr2:60643598-60643599,9.45122,4.48171,0.23170700000000002,2.61585,2.1524400000000004,1.38415,3.2682900000000004,3.1524400000000004,1.88415
chr19:12998046-12998047,1504.91,26.5366,62.75,94.9695,338.061,256.122,87.6707,57.878,75.5915
chr19:12998048-12998049,1516.96,26.6585,63.25,95.7012,339.598,258.695,88.0732,58.3049,76.3963
chr2:60643596-60643597,9.719510000000001,4.457319999999999,0.207317,2.6036599999999996,2.18902,1.39634,3.2926800000000003,3.18902,1.8963400000000001
chr19:12998044-12998045,1492.87,26.4146,62.25,94.2378,336.524,253.549,87.2683,57.4512,74.7866
chr19:12998050-12998051,1529.01,26.7805,63.75,96.4329,341.134,261.268,88.4756,58.7317,77.2012
chr19:12998041-12998042,1474.79,26.2317,61.5,93.1402,334.22,249.68900000000002,86.6646,56.81100000000001,73.5793
chr19:13212202-13212203,246.622,90.5793,4.701219999999999,9.31098,166.067,8.81098,28.6524,14.25,8.963410000000001
chr2:60792756-60792757,103.89,56.31100000000001,0.9146340000000001,1.4207299999999998,9.42073,5.7378,7.5914600000000005,2.5,3.9085400000000003
chr2:60792762-60792763,108.866,58.2134,0.9512200000000001,1.34756,9.347560000000001,5.957319999999999,7.445119999999999,2.5,4.054880000000001
chr2:60792763-60792764,109.695,58.5305,0.957317,1.3353700000000002,9.33537,5.9939,7.420730000000001,2.5,4.079269999999999
chr2:60792759-60792760,106.37799999999999,57.2622,0.9329270000000001,1.38415,9.38415,5.84756,7.5182899999999995,2.5,3.9817099999999996
chr2:60792755-60792756,103.061,55.9939,0.908537,1.43293,9.43293,5.701219999999999,7.61585,2.5,3.88415
chr11:5246880-5246881,635.726,15.2622,35.311,43.8963,41.4817,39.1585,36.7256,21.75,20.0732
chr11:5246884-5246885,648.628,15.311,36.5549,44.4817,41.4085,39.7927,36.628,21.75,20.3659
chr11:5246878-5246879,632.5,15.25,35.0,43.75,41.5,39.0,36.75,21.75,20.0
chr19:13180950-13180951,910.915,37.8963,31.2317,77.9634,105.15899999999999,161.067,70.2073,44.1951,85.6585
chr2:60781359-60781360,252.415,9.347560000000001,8.18293,8.18293,36.3476,5.682930000000001,10.5854,6.61585,5.48171
chr11:5248369-5248370,2383.29,17.7622,31.372,23.7439,39.6951,52.5793,101.415,24.2439,32.561
chr11:5248363-5248364,2398.55,17.8354,32.1037,23.7073,40.8659,53.0549,100.902,24.2073,32.9268
chr11:4629112-4629113,329.811,11.5976,1.2561,5.35976,39.6524,6.25,23.0549,10.5488,7.310980000000001
chr2:60781354-60781355,253.512,9.16463,8.152439999999999,8.152439999999999,36.1646,5.65244,10.7378,6.554880000000001,5.35976
chr11:4629161-4629162,440.73800000000006,12.4756,2.67073,6.7256100000000005,37.6037,8.786589999999999,25.7866,10.3049,9.31098
chr11:5248360-5248361,2406.18,17.872,32.4695,23.689,41.4512,53.2927,100.646,24.189,33.1098
chr2:60782399-60782400,757.585,67.1585,9.7561,10.6037,53.2988,12.878,39.4329,16.2561,10.7561
chr2:60782395-60782396,764.268,68.4268,9.80488,10.4329,53.68899999999999,12.9024,39.8963,16.3049,10.8049
chr19:13190427-13190428,929.75,40.25,11.75,24.0,86.25,41.75,69.25,20.0,16.75
chr19:12943440-12943441,463.60400000000004,148.817,22.061,12.8659,80.8841,28.1829,70.2378,19.0305,16.6159
chr6:135376573-135376574,740.0,22.0,10.5,14.75,48.5,32.5,52.0,9.5,21.75
chr11:5268526-5268527,12.0,2.25,2.75,6.25,12.75,4.5,4.0,7.25,3.75
chr6:135376580-135376581,736.591,21.9146,10.4451,14.7622,48.3963,32.5549,51.8049,9.5122,21.6829
chr19:13056589-13056590,1172.09,49.1341,117.311,47.4695,129.451,151.268,308.579,23.5488,23.7805
chr6:135376584-135376585,722.957,21.5732,10.2256,14.811,47.9817,32.7744,51.0244,9.56098,21.4146
chr19:13056591-13056592,1177.36,49.06100000000001,118.323,47.2134,130.341,150.622,307.945,23.6585,24.0366
chr19:13056592-13056593,1179.99,49.0244,118.829,47.0854,130.787,150.299,307.628,23.7134,24.1646
chr19:12943409-12943410,407.195,130.10399999999998,18.3049,12.8659,79.3415,27.6463,67.5549,19.5671,16.5488
chr19:13056583-13056584,1156.29,49.3537,114.274,48.2378,126.78,153.207,310.482,23.2195,23.0122
chr19:12952063-12952064,220.99400000000003,11.6646,5.414630000000001,12.3415,44.3232,10.7012,25.0488,15.5915,9.58537
chr19:13056593-13056594,1182.63,48.9878,119.335,46.9573,131.232,149.976,307.311,23.7683,24.2927
chr11:5246298-5246299,638.262,7.88415,18.689,16.4207,34.3476,23.4207,26.5366,21.4634,22.7073
chr19:12952068-12952069,222.42700000000002,11.7256,5.47561,12.0976,44.628,10.9146,24.8354,15.3476,9.524389999999999
chr11:5246296-5246297,642.945,7.8963399999999995,18.7744,16.4817,34.811,23.4817,26.5854,21.4146,22.8171
chr2:60778132-60778133,417.36,12.5671,0.25,7.2134100000000005,79.9695,6.695119999999999,26.2439,6.10976,3.8048800000000003
chr19:13190434-13190435,959.171,39.9756,11.9329,23.6646,86.6768,41.4146,69.5854,19.878,16.9329
chr2:58311540-58311541,45.93899999999999,4.835369999999999,2.61585,5.51829,10.1646,10.0793,7.11585,4.01829,2.38415
chr11:5246307-5246308,617.189,7.829269999999999,18.3049,16.1463,32.2622,23.1463,26.3171,21.6829,22.2134
chr2:58311543-58311544,46.1951,4.926830000000001,2.57927,5.59146,10.0732,9.896339999999999,7.079269999999999,4.09146,2.42073
chr19:13190430-13190431,935.6339999999999,40.1951,11.7866,23.9329,86.3354,41.6829,69.3171,19.9756,16.7866
chr11:5246306-5246307,619.53,7.835369999999999,18.3476,16.1768,32.4939,23.1768,26.3415,21.6585,22.2683
chr19:13700243-13700244,222.817,138.994,4.0,10.9268,39.2622,3.75,14.8537,17.0549,7.25
chr19:13048798-13048799,2034.14,28.5976,138.305,33.9634,250.726,82.5915,119.811,25.0,39.6341
chr19:13048800-13048801,2059.79,28.6341,141.232,34.0122,250.09099999999998,82.9695,121.396,25.0,39.622
chr19:13188319-13188320,1019.35,33.2134,20.1585,94.62799999999999,136.35399999999998,281.567,87.5915,81.5183,106.14
chr2:59409658-59409659,107.146,46.8171,1.7926799999999998,4.835369999999999,9.93902,1.60366,4.75,2.54268,7.2804899999999995
chr2:59409659-59409660,106.884,46.7073,1.7682900000000001,4.78659,9.902439999999999,1.61585,4.75,2.5182900000000004,7.298780000000001
chr6:135395060-135395061,264.817,16.0549,3.37805,50.2134,36.3963,86.3232,45.8171,25.5915,24.6098
chr19:12943657-12943658,431.195,241.701,10.378,11.5,76.3963,27.7012,63.8354,14.0915,13.1585
chr2:59409662-59409663,106.098,46.378,1.6951200000000002,4.64024,9.79268,1.6524400000000001,4.75,2.44512,7.3536600000000005
chr11:5246936-5246937,764.238,15.7927,47.6646,49.7927,40.622,45.5,35.7927,21.8354,23.4695
chr11:5246934-5246935,764.3839999999999,15.7805,47.68899999999999,49.7805,40.6585,45.5,35.7805,21.811,23.3354
chr19:12996004-12996005,1773.59,42.3354,175.15200000000002,14.2195,96.3659,30.6768,92.1585,27.6768,35.0549
chr19:12996005-12996006,1775.3,42.5488,174.65900000000002,14.2683,96.5305,30.7439,92.3049,27.7439,35.0671
chr19:12996006-12996007,1777.01,42.7622,174.165,14.3171,96.6951,30.811,92.4512,27.811,35.0793
chr11:5246932-5246933,764.53,15.7683,47.7134,49.7683,40.6951,45.5,35.7683,21.7866,23.2012
chr11:5246303-5246304,626.555,7.8536600000000005,18.4756,16.2683,33.189,23.2683,26.4146,21.5854,22.4329
chr19:13188321-13188322,1023.25,33.25,20.25,95.0,136.75,282.75,87.75,81.75,106.5
chr11:5246302-5246303,628.896,7.8597600000000005,18.5183,16.2988,33.4207,23.2988,26.439,21.561,22.4878
chr19:12998528-12998529,1337.75,38.0,56.0,169.5,322.75,405.5,86.0,128.25,229.75
chr2:60778131-60778132,419.07300000000004,12.628,0.25,7.2256100000000005,80.1463,6.7134100000000005,26.3293,6.073169999999999,3.7865900000000003
chr11:5248357-5248358,2413.8,17.9085,32.8354,23.6707,42.0366,53.5305,100.39,24.1707,33.2927
chr6:135419554-135419555,403.945,12.9146,5.067069999999999,19.75,32.5,60.9329,49.2805,34.0366,36.439
chr6:135419555-135419556,407.68300000000005,12.9512,5.10976,19.75,32.5,61.1402,49.4817,34.128,36.5366
chr2:59409663-59409664,105.835,46.2683,1.6707299999999998,4.59146,9.7561,1.6646299999999998,4.75,2.42073,7.37195
chr11:4208385-4208386,576.744,87.9878,0.9268290000000001,13.3537,37.8232,11.7439,29.3963,8.140239999999999,9.92073
chr19:12996104-12996105,1514.33,64.7744,114.09100000000001,18.372,109.396,27.7256,97.2378,31.5427,33.1159
chr19:12996102-12996103,1526.68,64.1524,116.384,18.2622,109.165,27.8476,97.2988,31.5793,33.2866
chr2:59409655-59409656,107.93299999999999,47.1463,1.86585,4.98171,10.0488,1.56707,4.75,2.61585,7.2256100000000005
chr6:135419549-135419550,385.256,12.7317,4.85366,19.75,32.5,59.8963,48.2744,33.5793,35.9512
chr2:59409654-59409655,108.195,47.2561,1.8902400000000001,5.03049,10.0854,1.5548799999999998,4.75,2.6402400000000004,7.207319999999999
chr19:12996107-12996108,1495.8,65.7073,110.652,18.5366,109.744,27.5427,97.1463,31.4878,32.8598
chr2:59409657-59409658,107.40899999999999,46.9268,1.81707,4.88415,9.975610000000001,1.59146,4.75,2.56707,7.2622
chr19:13190420-13190421,929.75,40.25,11.75,24.0,86.25,41.75,69.25,20.0,16.75
chr19:13190419-13190420,922.939,40.1768,11.75,24.0366,85.9939,41.7744,69.0488,19.9878,16.6951
chr19:12996109-12996110,1483.45,66.3293,108.36,18.6463,109.976,27.4207,97.0854,31.4512,32.689
chr11:4208381-4208382,578.915,88.3293,0.9756100000000001,13.4512,37.7744,11.9146,29.2988,8.213410000000001,10.1402
chr11:4208373-4208374,580.0,88.5,1.0,13.5,37.75,12.0,29.25,8.25,10.25
chr11:4208375-4208376,580.0,88.5,1.0,13.5,37.75,12.0,29.25,8.25,10.25
chr19:13213628-13213629,2406.75,55.75,100.75,409.0,230.75,974.25,238.5,222.25,543.75
chr11:4208374-4208375,580.0,88.5,1.0,13.5,37.75,12.0,29.25,8.25,10.25
chr2:60792842-60792843,121.384,62.9634,1.6585400000000001,1.8292700000000002,9.9878,6.5914600000000005,5.5122,3.6463400000000004,4.59146
chr19:13190416-13190417,902.5060000000001,39.9573,11.75,24.1463,85.2256,41.8476,68.4451,19.9512,16.5305
chr2:60792843-60792844,120.93299999999999,62.7683,1.6707299999999998,1.8353700000000002,10.0061,6.579269999999999,5.4939,3.6768300000000003,4.579269999999999
chr11:4167432-4167433,66.811,4.25,2.44512,11.5,10.628,5.89634,7.176830000000001,6.323169999999999,4.0
chr2:60792835-60792836,124.54299999999999,64.3293,1.5731700000000002,1.7865900000000001,9.859760000000001,6.676830000000001,5.64024,3.4329300000000003,4.676830000000001
chr11:5402156-5402157,233.28,86.0793,6.5,9.7439,18.6646,6.34146,12.0793,7.2561,3.7561
chr19:12995996-12995997,1759.88,40.628,179.104,13.8293,95.0488,30.1402,90.9878,27.1402,34.9573
chr11:5402157-5402158,234.43900000000002,86.3415,6.5,9.7622,18.6707,6.317069999999999,12.0915,7.2378,3.7378
chr19:13190413-13190414,882.073,39.7378,11.75,24.2561,84.4573,41.9207,67.8415,19.9146,16.3659
chr11:4167433-4167434,67.1646,4.25,2.42683,11.5,10.6707,5.945119999999999,7.1524399999999995,6.34756,4.0
chr19:13145089-13145090,616.994,146.085,13.6098,8.7378,49.0305,12.5,30.6707,16.689,7.310980000000001
chr19:12996001-12996002,1768.45,41.6951,176.63400000000001,14.0732,95.87200000000001,30.4756,91.7195,27.4756,35.0183
chr11:4629275-4629276,590.25,15.0,4.0,7.0,31.25,12.5,34.0,11.75,13.0
chr19:12996003-12996004,1771.87,42.122,175.646,14.1707,96.2012,30.6098,92.0122,27.6098,35.0427
chr19:13193413-13193414,201.451,60.2317,1.7073200000000002,5.335369999999999,24.9817,4.207319999999999,13.4634,15.372,7.085369999999999
chr11:4167424-4167425,65.75,4.25,2.5,11.5,10.5,5.75,7.25,6.25,4.0
chr2:59324257-59324258,23.9573,4.97561,0.48780500000000004,4.0122,10.8293,9.67073,4.36585,5.5,6.920730000000001
chr11:4167434-4167435,67.5183,4.25,2.4085400000000003,11.5,10.7134,5.9939,7.12805,6.37195,4.0
chr11:5246942-5246943,763.799,15.8293,47.5915,49.8293,40.5122,45.5,35.8293,21.9085,23.872
chr19:13700237-13700238,221.61,137.60399999999998,4.0,10.7439,39.0427,3.75,14.4878,17.5671,7.25
chr2:59324258-59324259,24.0183,4.939019999999999,0.469512,4.03049,10.8232,9.67683,4.414630000000001,5.5,6.926830000000001
chr19:13058846-13058847,1519.91,27.2866,63.6341,116.238,107.848,270.311,271.335,81.8171,102.62799999999999
