0,e4e985324787-Hudep2_ATAC,83dfcdf6b0f5-Hudep2_D3_merged_CTCF.all,9f3c70971802-Hudep2_BCL11A,3d41c3a64f72-Hudep2_D0_GATA1.all,99515202ce52-HUDEP2_LRF_CHIP,36600094c38d-Hudep2_D3_merged_GATA1.all,a1be91b899f9-Hudep2_D3_merged_KLF1.all,0f05f5309f69-Hudep2_D3_merged_LDB1.all,9a3903a2bb4c-Hudep2_D3_merged_TAL1.all
chr2:57948196-57948197,165.922,48.9057,1.83197,4.52869,16.1393,3.6680300000000003,12.2254,7.25,4.88934
chr2:57948197-57948198,165.623,48.7541,1.8442599999999998,4.520490000000001,16.1352,3.65574,12.1967,7.25,4.88525
chr11:5173162-5173163,1372.05,18.6762,48.0041,187.582,36.5615,313.52,89.8484,219.59799999999998,222.082
chr11:5173167-5173168,1377.52,18.6967,48.9057,188.115,36.3361,313.029,90.2377,218.738,222.615
chr11:5173168-5173169,1378.62,18.7008,49.0861,188.22099999999998,36.291,312.93,90.3156,218.56599999999997,222.72099999999998
chr11:5305929-5305930,2026.03,23.627,136.738,139.34799999999998,79.7418,335.19699999999995,262.04900000000004,139.98,257.557
chr2:57948205-57948206,163.23,47.541000000000004,1.94262,4.4549199999999995,16.1025,3.55738,11.9672,7.25,4.85246
chr2:57948200-57948201,164.725,48.2992,1.88115,4.4959,16.123,3.61885,12.1107,7.25,4.87295
chr11:5264367-5264368,85.5451,3.39344,5.5368900000000005,4.25,11.5902,2.0,8.78689,7.80328,5.5
chr11:5264372-5264373,88.2623,3.5082,5.65574,4.25,11.7254,2.03689,8.89344,7.7459,5.450819999999999
chr11:5264366-5264367,85.1639,3.38525,5.520490000000001,4.25,11.5779,2.0,8.770489999999999,7.80738,5.5
chr11:5305936-5305937,2110.4,23.7787,145.689,144.746,81.2049,344.54900000000004,271.902,145.861,264.73
chr11:5305925-5305926,1938.29,23.4139,128.377,133.988,78.4139,325.033,252.148,134.25799999999998,250.016
chr11:5264364-5264365,84.4016,3.36885,5.4877,4.25,11.5533,2.0,8.7377,7.81557,5.5
chr11:5264363-5264364,84.0205,3.3606599999999998,5.47131,4.25,11.540999999999999,2.0,8.72131,7.8196699999999995,5.5
chr11:5248329-5248330,2466.63,18.168,35.4631,23.5082,46.2869,55.1803,98.37700000000001,24.123,34.6475
chr11:5173171-5173172,1375.66,18.7213,49.668,188.15599999999998,35.9754,311.873,90.41799999999999,216.787,222.75400000000002
chr11:5248373-5248374,2370.8,17.627,31.7746,23.5246,39.9754,52.6107,100.62299999999999,24.2049,32.459
chr11:5173173-5173174,1371.6,18.7377,50.0697,187.984,35.7049,310.914,90.4426,215.18,222.68
chr2:57948208-57948209,162.332,47.0861,1.9795099999999999,4.4303300000000005,16.0902,3.52049,11.8811,7.25,4.84016
chr11:5248331-5248332,2464.49,18.1516,35.2664,23.5492,45.9262,55.1107,98.6885,24.0492,34.5082
chr11:5248341-5248342,2447.4,18.0697,34.4467,23.5902,44.6148,54.5779,99.2623,24.0902,34.0984
chr19:13188330-13188331,1018.02,32.8893,20.4754,96.12700000000001,138.328,284.057,87.1189,81.8402,106.094
chr19:13190508-13190509,1171.16,35.9221,13.25,19.8115,89.5902,34.6844,70.2418,17.8811,18.25
chr11:5646442-5646443,47.418,6.18852,1.18852,2.4672099999999997,9.340160000000001,2.18852,8.81557,3.4672099999999997,3.18852
chr11:5646445-5646446,46.9508,6.2131099999999995,1.2131100000000001,2.43033,9.2541,2.21311,8.889339999999999,3.43033,3.21311
chr11:5646435-5646436,48.5082,6.13115,1.13115,2.55328,9.540980000000001,2.13115,8.64344,3.5532800000000004,3.13115
chr11:5255916-5255917,398.91,21.4016,12.2869,40.3893,14.1721,175.775,15.9631,23.8648,24.959
chr11:5255918-5255919,396.066,21.3443,12.2459,40.5123,14.1475,175.91400000000002,16.0041,23.8484,24.8934
chr19:12952052-12952053,217.607,11.5205,5.270490000000001,12.918,43.6025,10.1967,25.5533,16.168,9.729510000000001
chr19:13144231-13144232,132.545,48.5861,3.90164,10.4467,26.5943,10.6393,13.6475,8.64754,6.897539999999999
chr19:13144230-13144231,131.77,48.5164,3.90984,10.4303,26.5656,10.5861,13.6352,8.63525,6.88525
chr19:13144229-13144230,130.004,48.2787,3.93033,10.3975,26.4631,10.4918,13.6025,8.610660000000001,6.8483600000000004
chr19:13144227-13144228,126.471,47.8033,3.97131,10.332,26.2582,10.3033,13.5369,8.56148,6.774589999999999
chr19:12952049-12952050,217.02900000000002,11.4959,5.2459,13.0164,43.4795,10.1107,25.6393,16.2664,9.7541
chr19:13188328-13188329,1013.73,32.9057,20.3115,95.4221,137.50799999999998,282.23,87.0205,81.5123,105.684
chr11:5248374-5248375,2363.61,17.5738,31.6803,23.4795,39.7336,52.4918,100.561,24.2049,32.3361
chr19:13188335-13188336,1015.64,32.7254,20.5779,96.6393,139.045,284.652,86.83200000000001,81.8811,105.91
chr19:12952051-12952052,217.41400000000002,11.5123,5.2623,12.9508,43.5615,10.168,25.581999999999997,16.2008,9.7377
chr11:5268537-5268538,12.1475,2.32377,2.82377,6.47131,12.9713,4.7950800000000005,3.8524599999999998,7.397539999999999,3.6024599999999998
chr11:5268543-5268544,12.1967,2.34836,2.84836,6.5450800000000005,13.0451,4.89344,3.8032800000000004,7.44672,3.5532800000000004
chr11:5268546-5268547,12.2213,2.3606599999999998,2.8606599999999998,6.58197,13.082,4.94262,3.77869,7.471310000000001,3.52869
chr11:5268547-5268548,12.2295,2.36475,2.86475,6.59426,13.0943,4.95902,3.77049,7.47951,3.52049
chr11:4629107-4629108,305.16,11.6885,1.0286899999999999,4.9959,39.5615,6.25,22.873,10.5943,6.9016399999999996
chr11:5248450-5248451,1776.65,14.1107,28.0861,18.7172,31.2254,47.2295,85.7377,23.873,24.3238
chr6:135396388-135396389,156.123,46.791000000000004,2.75,14.3934,34.0205,14.7377,28.9836,13.6762,8.360660000000001
chr6:135396386-135396387,157.05700000000002,47.1025,2.75,14.4836,34.1762,14.8443,28.959,13.8156,8.401639999999999
chr11:5302018-5302019,1601.62,24.5943,138.471,75.9098,68.8975,127.50399999999999,555.754,199.418,143.17600000000002
chr11:5302020-5302021,1594.42,24.4631,136.955,75.2541,68.7377,126.791,552.434,197.012,142.00799999999998
chr11:5302021-5302022,1587.86,24.3607,135.832,74.7992,68.5902,126.307,549.844,195.266,141.209
chr6:135396384-135396385,157.99200000000002,47.4139,2.75,14.5738,34.332,14.9508,28.9344,13.9549,8.44262
chr11:5302014-5302015,1604.16,24.709,140.045,76.7131,68.9467,128.422,558.672,202.05700000000002,144.65200000000002
chr19:13076542-13076543,454.24199999999996,223.97099999999998,4.78279,13.2828,114.266,41.373000000000005,50.1762,29.4672,33.7254
chr19:13076540-13076541,454.87300000000005,225.43,4.7582,13.2582,114.50399999999999,41.4057,50.3566,29.4918,33.6189
chr19:13076539-13076540,455.189,226.16,4.7459,13.2459,114.62299999999999,41.4221,50.4467,29.5041,33.5656
chr11:4629103-4629104,296.275,11.7213,0.9467209999999999,4.86475,39.5287,6.25,22.8074,10.6107,6.7541
chr19:13076536-13076537,456.135,228.34799999999998,4.70902,13.209000000000001,114.98,41.4713,50.7172,29.541,33.4057
chr11:4629102-4629103,294.053,11.7295,0.9262299999999999,4.83197,39.5205,6.25,22.791,10.6148,6.717210000000001
chr19:13076548-13076549,452.348,219.59400000000002,4.85656,13.3566,113.553,41.2746,49.6352,29.3934,34.0451
chr6:135396382-135396383,158.92600000000002,47.7254,2.75,14.6639,34.4877,15.0574,28.9098,14.0943,8.48361
chr6:135396383-135396384,158.459,47.5697,2.75,14.6189,34.4098,15.0041,28.9221,14.0246,8.46311
chr19:13212197-13212198,242.238,88.5656,4.57377,9.209019999999999,165.328,8.709019999999999,28.3975,14.25,8.60656
chr6:135396379-135396380,160.102,48.2418,2.7541,14.8484,34.7377,15.2582,28.918000000000003,14.3525,8.55328
chr2:60643602-60643603,9.02459,4.520490000000001,0.270492,2.63525,2.09426,1.36475,3.22951,3.09426,1.86475
chr6:135396376-135396377,160.828,48.8566,2.7663900000000003,15.1311,35.0205,15.540999999999999,29.0164,14.709000000000001,8.639339999999999
chr2:60643599-60643600,9.29508,4.4959,0.245902,2.62295,2.13115,1.37705,3.2541,3.13115,1.87705
chr2:60643603-60643604,8.93443,4.52869,0.27868899999999996,2.6393400000000002,2.08197,1.36066,3.22131,3.08197,1.8606599999999998
chr6:135396380-135396381,159.861,48.0369,2.75,14.7541,34.6434,15.1639,28.8852,14.2336,8.52459
chr2:60643598-60643599,9.38525,4.4877,0.23770500000000003,2.61885,2.14344,1.38115,3.2623,3.14344,1.88115
chr19:12998046-12998047,1511.83,26.6066,63.0369,95.3893,338.94300000000004,257.598,87.9016,58.123000000000005,76.0533
chr19:12998048-12998049,1519.93,26.6885,63.373000000000005,95.8811,339.975,259.328,88.1721,58.4098,76.5943
chr2:60643596-60643597,9.56557,4.47131,0.221311,2.6106599999999998,2.16803,1.38934,3.27869,3.16803,1.8893400000000002
chr19:12998044-12998045,1503.73,26.5246,62.7008,94.8975,337.91,255.86900000000003,87.6311,57.8361,75.5123
chr19:12998050-12998051,1528.02,26.7705,63.708999999999996,96.37299999999999,341.00800000000004,261.057,88.4426,58.6967,77.1352
chr19:12998041-12998042,1491.58,26.4016,62.1967,94.1598,336.361,253.275,87.2254,57.4057,74.7008
chr19:13212202-13212203,245.762,90.1844,4.67623,9.290980000000001,165.922,8.790980000000001,28.6025,14.25,8.89344
chr2:60792756-60792757,102.12299999999999,55.6352,0.901639,1.44672,9.44672,5.65984,7.643439999999999,2.5,3.85656
chr2:60792762-60792763,105.46700000000001,56.9139,0.9262299999999999,1.39754,9.39754,5.80738,7.5450800000000005,2.5,3.9549199999999995
chr2:60792763-60792764,106.025,57.126999999999995,0.930328,1.38934,9.389339999999999,5.83197,7.528689999999999,2.5,3.97131
chr2:60792759-60792760,103.795,56.2746,0.913934,1.42213,9.422130000000001,5.73361,7.59426,2.5,3.90574
chr2:60792755-60792756,101.566,55.4221,0.897541,1.45492,9.45492,5.63525,7.659839999999999,2.5,3.84016
chr11:5246880-5246881,656.3480000000001,15.3402,37.2992,44.832,41.3648,40.1721,36.5697,21.75,20.541
chr11:5246884-5246885,665.02,15.373,38.1352,45.2254,41.3156,40.5984,36.5041,21.75,20.7377
chr11:5246878-5246879,645.775,15.332,36.4467,44.3238,41.3402,39.7705,36.6107,21.7664,20.4016
chr19:13180950-13180951,910.8610000000001,37.8893,31.2377,78.0574,105.189,161.25,70.2623,44.2541,85.7295
chr2:60781359-60781360,253.09799999999998,9.23361,8.16393,8.16393,36.2336,5.663930000000001,10.6803,6.57787,5.40574
chr11:5248369-5248370,2399.55,17.8402,32.1516,23.7049,40.9426,53.0861,100.869,24.2049,32.9508
chr11:5248363-5248364,2409.8,17.8893,32.6434,23.6803,41.7295,53.4057,100.525,24.1803,33.1967
chr11:4629112-4629113,316.26599999999996,11.6475,1.13115,5.15984,39.6025,6.25,22.9549,10.5738,7.086069999999999
chr2:60781354-60781355,253.83599999999998,9.110660000000001,8.14344,8.14344,36.1107,5.64344,10.7828,6.5368900000000005,5.32377
chr11:4629161-4629162,430.783,12.3607,2.5327900000000003,6.61066,37.8566,8.4877,25.4877,10.3279,9.12705
chr11:5248360-5248361,2414.93,17.9139,32.8893,23.668000000000003,42.123000000000005,53.5656,100.352,24.168000000000003,33.3197
chr2:60782399-60782400,757.311,67.1066,9.7541,10.6107,53.2828,12.877,39.4139,16.2541,10.7541
chr2:60782395-60782396,761.803,67.959,9.78689,10.4959,53.5451,12.8934,39.7254,16.2869,10.7869
chr19:13190427-13190428,947.6560000000001,39.8074,11.9467,23.7131,86.1926,41.4385,69.2049,19.8443,16.8361
chr19:12943440-12943441,470.004,151.172,22.5738,12.8279,80.9221,28.1639,70.4467,18.8975,16.5779
chr6:135376573-135376574,732.643,21.9139,10.3525,14.6393,48.2787,31.873,52.9959,9.590160000000001,21.6844
chr11:5268526-5268527,11.959000000000001,2.39344,2.77869,6.270490000000001,12.918,4.56557,3.94262,7.19262,3.65984
chr6:135376580-135376581,714.799,21.3689,10.0943,14.8402,47.7336,32.9057,50.5574,9.590160000000001,21.2541
chr19:13056589-13056590,1181.16,49.0082,119.053,47.0287,130.984,150.156,307.488,23.7377,24.2213
chr6:135376584-135376585,705.635,21.1393,9.94672,14.873,47.4549,33.0533,50.0328,9.62295,21.0738
chr19:13056591-13056592,1184.7,48.958999999999996,119.734,46.8566,131.582,149.721,307.061,23.8115,24.3934
chr19:13056592-13056593,1186.47,48.9344,120.074,46.7705,131.881,149.504,306.848,23.8484,24.4795
chr19:12943409-12943410,397.62300000000005,127.16,17.7541,12.8279,78.9426,27.4754,67.0041,19.5861,16.4918
chr19:13056583-13056584,1170.54,49.1557,117.012,47.5451,129.189,151.459,308.76599999999996,23.5164,23.7049
chr19:12952063-12952064,219.725,11.6107,5.36066,12.5574,44.0533,10.5123,25.2377,15.8074,9.639339999999999
chr19:13056593-13056594,1188.24,48.9098,120.414,46.6844,132.18,149.287,306.635,23.8852,24.5656
chr11:5246298-5246299,637.111,7.88115,18.668,16.4057,34.2336,23.4057,26.5246,21.4754,22.6803
chr19:12952068-12952069,220.68900000000002,11.6516,5.40164,12.3934,44.2582,10.6557,25.0943,15.6434,9.598360000000001
chr11:5246296-5246297,640.258,7.88934,18.7254,16.4467,34.5451,23.4467,26.5574,21.4426,22.7541
chr2:60778132-60778133,407.529,12.2172,0.25,7.143439999999999,78.9549,6.590160000000001,25.7541,6.3196699999999995,3.90984
chr19:13190434-13190435,989.074,39.6967,12.1189,23.3238,87.1107,41.0738,69.9262,19.7541,17.1189
chr2:58311540-58311541,46.2049,4.9303300000000005,2.57787,5.59426,10.0697,9.889339999999999,7.07787,4.09426,2.42213
chr11:5246307-5246308,622.947,7.84426,18.4098,16.2213,32.832,23.2213,26.377,21.623,22.3484
chr2:58311543-58311544,46.376999999999995,4.9918,2.55328,5.64344,10.0082,9.76639,7.05328,4.14344,2.44672
chr19:13190430-13190431,973.2539999999999,39.8443,12.0205,23.5041,86.8811,41.2541,69.7459,19.8197,17.0205
chr11:5246306-5246307,624.52,7.8483600000000004,18.4385,16.2418,32.9877,23.2418,26.3934,21.6066,22.3852
chr19:13700243-13700244,223.24599999999998,139.488,4.0,10.9918,39.3402,3.75,14.9836,16.873,7.25
chr19:13048798-13048799,2040.45,28.6066,139.025,33.9754,250.57,82.6844,120.20100000000001,25.0,39.6311
chr19:13048800-13048801,2057.68,28.6311,140.99200000000002,34.0082,250.143,82.9385,121.266,25.0,39.623000000000005
chr19:13188319-13188320,994.398,32.9795,19.5738,92.25,133.82,274.004,86.5779,80.0369,103.84
chr2:59409658-59409659,107.87700000000001,47.123000000000005,1.8606599999999998,4.97131,10.041,1.5696700000000001,4.75,2.6106599999999998,7.22951
chr2:59409659-59409660,107.70100000000001,47.0492,1.8442599999999998,4.93852,10.0164,1.57787,4.75,2.59426,7.2418
chr6:135395060-135395061,253.56599999999997,16.1598,3.33607,48.9959,36.1025,83.5943,44.8934,25.1926,23.959
chr19:12943657-12943658,439.082,242.49599999999998,10.8279,11.5,76.4713,27.8811,64.1352,14.0615,13.1885
chr2:59409662-59409663,107.17200000000001,46.8279,1.79508,4.84016,9.94262,1.60246,4.75,2.54508,7.278689999999999
chr11:5246936-5246937,763.914,15.8197,47.6107,49.8197,40.541,45.5,35.8197,21.8893,23.7664
chr11:5246934-5246935,764.012,15.8115,47.626999999999995,49.8115,40.5656,45.5,35.8115,21.873,23.6762
chr19:12996004-12996005,1771.06,42.0205,175.88099999999997,14.1475,96.12299999999999,30.5779,91.9426,27.5779,35.0369
chr19:12996005-12996006,1772.21,42.1639,175.549,14.1803,96.2336,30.623,92.041,27.623,35.0451
chr19:12996006-12996007,1773.36,42.3074,175.217,14.2131,96.3443,30.668000000000003,92.1393,27.668000000000003,35.0533
chr11:5246932-5246933,764.1110000000001,15.8033,47.6434,49.8033,40.5902,45.5,35.8033,21.8566,23.5861
chr11:5246303-5246304,629.242,7.86066,18.5246,16.3033,33.4549,23.3033,26.4426,21.5574,22.4959
chr19:13188321-13188322,998.693,32.9631,19.7377,92.9549,134.639,275.832,86.6762,80.3648,104.25
chr11:5246302-5246303,630.816,7.86475,18.5533,16.3238,33.6107,23.3238,26.459,21.541,22.5328
chr19:12998528-12998529,1296.38,37.5738,53.8156,164.959,315.10200000000003,394.898,84.3689,124.881,223.525
chr2:60778131-60778132,408.68,12.2582,0.25,7.1516399999999996,79.0738,6.602460000000001,25.8115,6.2950800000000005,3.8975400000000002
chr11:5248357-5248358,2420.06,17.9385,33.1352,23.6557,42.5164,53.7254,100.18,24.1557,33.4426
chr6:135419554-135419555,398.43,12.8607,5.0041,19.75,32.5,60.626999999999995,48.9836,33.9016,36.2951
chr6:135419555-135419556,400.94300000000004,12.8852,5.03279,19.75,32.5,60.7664,49.1189,33.9631,36.3607
chr2:59409663-59409664,106.99600000000001,46.7541,1.77869,4.80738,9.91803,1.61066,4.75,2.52869,7.29098
chr11:4208385-4208386,574.164,87.58200000000001,0.8688520000000001,13.2377,37.8811,11.540999999999999,29.5123,8.05328,9.659839999999999
chr19:12996104-12996105,1523.44,64.3156,115.78299999999999,18.291,109.225,27.8156,97.2828,31.5697,33.2418
chr19:12996102-12996103,1531.75,63.8975,117.324,18.2172,109.07,27.8975,97.3238,31.5943,33.3566
chr2:59409655-59409656,108.406,47.3443,1.9098400000000002,5.0696699999999995,10.1148,1.54508,4.75,2.65984,7.19262
chr6:135419549-135419550,385.869,12.7377,4.86066,19.75,32.5,59.9303,48.3074,33.5943,35.9672
chr2:59409654-59409655,108.58200000000001,47.418,1.9262299999999999,5.10246,10.1393,1.5368899999999999,4.75,2.67623,7.1803300000000005
chr19:12996107-12996108,1510.99,64.9426,113.471,18.4016,109.459,27.6926,97.2213,31.5328,33.0697
chr2:59409657-59409658,108.053,47.1967,1.87705,5.0041,10.0656,1.56148,4.75,2.62705,7.217210000000001
chr19:13190420-13190421,887.926,39.7213,11.7746,24.2008,84.5861,41.8689,67.9426,19.9016,16.4057
chr19:13190419-13190420,879.393,39.709,11.75,24.2705,84.3566,41.9303,67.7623,19.9098,16.3443
chr19:12996109-12996110,1502.68,65.3607,111.93,18.4754,109.615,27.6107,97.1803,31.5082,32.9549
chr11:4208381-4208382,575.623,87.8115,0.901639,13.3033,37.8484,11.6557,29.4467,8.10246,9.80738
chr11:4208373-4208374,568.471,87.3525,0.9672129999999999,13.4344,37.7254,11.8566,29.2008,8.172130000000001,10.0164
chr11:4208375-4208376,570.619,87.5,0.9508200000000001,13.4016,37.7582,11.8074,29.2664,8.15574,9.967210000000001
chr19:13213628-13213629,2412.91,55.2459,100.32799999999999,413.60699999999997,234.873,982.5980000000001,240.43400000000003,226.30700000000002,545.951
chr11:4208374-4208375,569.545,87.4262,0.959016,13.418,37.7418,11.832,29.2336,8.16393,9.9918
chr2:60792842-60792843,120.275,62.4836,1.68852,1.8442599999999998,10.0328,6.56148,5.46721,3.72131,4.56148
chr19:13190416-13190417,865.66,39.5615,11.75,24.3443,83.8402,41.9795,67.3566,19.8852,16.2336
chr2:60792843-60792844,119.971,62.3525,1.69672,1.8483599999999998,10.0451,6.55328,5.4549199999999995,3.7418,4.55328
chr11:4167432-4167433,68.8402,4.25,2.34016,11.5,10.873,6.17623,7.03689,6.4631099999999995,4.0
chr2:60792835-60792836,122.398,63.4016,1.63115,1.8155700000000001,9.94672,6.61885,5.55328,3.57787,4.61885
chr11:5402156-5402157,230.81099999999998,85.5205,6.5,9.70492,18.6516,6.39344,12.0533,7.2950800000000005,3.7950800000000005
chr19:12995996-12995997,1761.84,40.873000000000005,178.537,13.8852,95.2377,30.2172,91.1557,27.2172,34.9713
chr11:5402157-5402158,231.59,85.6967,6.5,9.717210000000001,18.6557,6.37705,12.0615,7.282789999999999,3.7827900000000003
chr19:13190413-13190414,851.926,39.4139,11.75,24.418000000000003,83.3238,42.0287,66.9508,19.8607,16.123
chr11:4167433-4167434,69.0779,4.25,2.32787,11.5,10.9016,6.20902,7.02049,6.479509999999999,4.0
chr19:13145089-13145090,625.684,145.77,13.8197,8.90574,48.6107,12.5,30.9016,16.668,7.33197
chr19:12996001-12996002,1767.6,41.5902,176.877,14.0492,95.791,30.4426,91.6475,27.4426,35.0123
chr11:4629275-4629276,598.508,14.8975,4.13115,7.049180000000001,31.5902,12.5287,33.8074,11.7623,12.8975
chr19:12996003-12996004,1769.91,41.876999999999995,176.213,14.1148,96.0123,30.5328,91.8443,27.5328,35.0287
chr19:13193413-13193414,202.36900000000003,59.7459,1.6803299999999999,5.38934,24.4959,4.1803300000000005,13.5984,15.290999999999999,7.13934
chr11:4167424-4167425,64.873,4.22541,2.4877,11.4508,10.668,5.71721,7.2418,6.20902,4.07377
chr2:59324257-59324258,23.8074,5.06557,0.532787,3.9672099999999997,10.8443,9.65574,4.2459,5.5,6.90574
chr11:4167434-4167435,69.3156,4.25,2.31557,11.5,10.9303,6.2418,7.0041,6.4959,4.0
chr11:5246942-5246943,763.6189999999999,15.8443,47.5615,49.8443,40.4672,45.5,35.8443,21.9385,24.0369
chr19:13700237-13700238,222.43400000000003,138.553,4.0,10.8689,39.1926,3.75,14.7377,17.2172,7.25
chr2:59324258-59324259,23.8484,5.04098,0.520492,3.97951,10.8402,9.659839999999999,4.27869,5.5,6.909839999999999
chr19:13058846-13058847,1533.43,27.3566,64.082,116.693,107.939,271.48,272.742,82.3279,102.87299999999999
